ciclo,C,NC
9888,100,100
9889,100,100
9890,100,100
9891,100,100
9892,100,100
9893,100,100
9894,100,100
9895,100,100
9896,100,100
9897,100,100
9898,100,100
9899,100,100
9900,101,99
9901,101,99
9902,101,99
9903,101,99
9904,101,99
9905,101,99
9906,101,99
9907,101,99
9908,101,99
9909,101,99
9910,101,99
9911,101,99
9912,101,99
9913,101,99
9914,101,99
9915,101,99
9916,101,99
9917,101,99
9918,101,99
9919,101,99
9920,101,99
9921,101,99
9922,101,99
9923,101,99
9924,101,99
9925,101,99
9926,101,99
9927,101,99
9928,101,99
9929,101,99
9930,101,99
9931,101,99
9932,101,99
9933,101,99
9934,101,99
9935,101,99
9936,101,99
9937,101,99
9938,101,99
9939,101,99
9940,101,99
9941,101,99
9942,101,99
9943,101,99
9944,101,99
9945,101,99
9946,101,99
9947,101,99
9948,101,99
9949,101,99
9950,101,99
9951,101,99
9952,101,99
9953,101,99
9954,101,99
9955,101,99
9956,101,99
9957,101,99
9958,101,99
9959,101,99
9960,101,99
9961,101,99
9962,101,99
9963,101,99
9964,101,99
9965,101,99
9966,101,99
9967,101,99
9968,101,99
9969,101,99
9970,101,99
9971,101,99
9972,101,99
9973,101,99
9974,101,99
9975,101,99
9976,101,99
9977,101,99
9978,101,99
9979,101,99
9980,101,99
9981,101,99
9982,101,99
9983,101,99
9984,101,99
9985,101,99
9986,101,99
9987,101,99
9988,101,99
9989,101,99
9990,101,99
9991,101,99
9992,101,99
9993,101,99
9994,101,99
9995,101,99
9996,101,99
9997,101,99
9998,101,99
9999,101,99
10000,101,99
10001,101,99
10002,101,99
10003,101,99
10004,101,99
10005,101,99
10006,101,99
10007,101,99
10008,101,99
10009,101,99
10010,101,99
10011,101,99
10012,101,99
10013,101,99
10014,101,99
10015,101,99
10016,101,99
10017,101,99
10018,101,99
10019,101,99
10020,101,99
10021,101,99
10022,101,99
10023,101,99
10024,101,99
10025,101,99
10026,101,99
10027,101,99
10028,101,99
10029,101,99
10030,101,99
10031,101,99
10032,101,99
10033,101,99
10034,101,99
10035,101,99
10036,101,99
10037,101,99
10038,101,99
10039,101,99
10040,101,99
10041,101,99
10042,101,99
10043,101,99
10044,101,99
10045,101,99
10046,101,99
10047,101,99
10048,101,99
10049,101,99
10050,101,99
10051,101,99
10052,101,99
10053,101,99
10054,101,99
10055,101,99
10056,101,99
10057,101,99
10058,101,99
10059,101,99
10060,101,99
10061,101,99
10062,101,99
10063,101,99
10064,101,99
10065,101,99
10066,101,99
10067,101,99
10068,101,99
10069,101,99
10070,101,99
10071,101,99
10072,101,99
10073,101,99
10074,101,99
10075,101,99
10076,101,99
10077,101,99
10078,101,99
10079,101,99
10080,101,99
10081,101,99
10082,101,99
10083,101,99
10084,101,99
10085,101,99
10086,101,99
10087,101,99
10088,101,99
10089,101,99
10090,101,99
10091,101,99
10092,101,99
10093,101,99
10094,101,99
10095,101,99
10096,101,99
10097,101,99
10098,101,99
10099,101,99
10100,101,99
10101,101,99
10102,101,99
10103,101,99
10104,101,99
10105,101,99
10106,101,99
10107,101,99
10108,101,99
10109,101,99
10110,101,99
10111,101,99
10112,101,99
10113,101,99
10114,101,99
10115,101,99
10116,101,99
10117,101,99
10118,101,99
10119,101,99
10120,101,99
10121,101,99
10122,101,99
10123,101,99
10124,101,99
10125,101,99
10126,101,99
10127,101,99
10128,101,99
10129,101,99
10130,101,99
10131,101,99
10132,101,99
10133,101,99
10134,101,99
10135,101,99
10136,101,99
10137,101,99
10138,101,99
10139,101,99
10140,101,99
10141,101,99
10142,101,99
10143,101,99
10144,101,99
10145,101,99
10146,101,99
10147,101,99
10148,101,99
10149,101,99
10150,101,99
10151,101,99
10152,101,99
10153,101,99
10154,101,99
10155,101,99
10156,101,99
10157,101,99
10158,101,99
10159,101,99
10160,101,99
10161,101,99
10162,101,99
10163,101,99
10164,101,99
10165,101,99
10166,101,99
10167,101,99
10168,101,99
10169,101,99
10170,101,99
10171,101,99
10172,101,99
10173,101,99
10174,101,99
10175,101,99
10176,101,99
10177,101,99
10178,101,99
10179,101,99
10180,101,99
10181,101,99
10182,101,99
10183,101,99
10184,101,99
10185,101,99
10186,101,99
10187,101,99
10188,101,99
10189,101,99
10190,101,99
10191,101,99
10192,101,99
10193,101,99
10194,101,99
10195,101,99
10196,101,99
10197,101,99
10198,101,99
10199,101,99
10200,101,99
10201,101,99
10202,101,99
10203,101,99
10204,101,99
10205,101,99
10206,101,99
10207,101,99
10208,101,99
10209,101,99
10210,101,99
10211,101,99
10212,101,99
10213,101,99
10214,101,99
10215,101,99
10216,101,99
10217,101,99
10218,101,99
10219,101,99
10220,101,99
10221,101,99
10222,101,99
10223,101,99
10224,101,99
10225,101,99
10226,101,99
10227,101,99
10228,101,99
10229,101,99
10230,101,99
10231,101,99
10232,101,99
10233,101,99
10234,101,99
10235,101,99
10236,101,99
10237,101,99
10238,101,99
10239,101,99
10240,101,99
10241,101,99
10242,101,99
10243,101,99
10244,101,99
10245,101,99
10246,101,99
10247,101,99
10248,101,99
10249,101,99
10250,101,99
10251,101,99
10252,101,99
10253,101,99
10254,101,99
10255,101,99
10256,101,99
10257,101,99
10258,101,99
10259,101,99
10260,101,99
10261,101,99
10262,101,99
10263,101,99
10264,101,99
10265,101,99
10266,101,99
10267,101,99
10268,101,99
10269,101,99
10270,101,99
10271,101,99
10272,101,99
10273,101,99
10274,101,99
10275,101,99
10276,101,99
10277,101,99
10278,101,99
10279,101,99
10280,101,99
10281,101,99
10282,101,99
10283,101,99
10284,101,99
10285,101,99
10286,101,99
10287,101,99
10288,101,99
10289,101,99
10290,101,99
10291,101,99
10292,101,99
10293,101,99
10294,101,99
10295,101,99
10296,101,99
10297,101,99
10298,101,99
10299,101,99
10300,101,99
10301,101,99
10302,101,99
10303,101,99
10304,101,99
10305,101,99
10306,101,99
10307,101,99
10308,101,99
10309,101,99
10310,101,99
10311,101,99
10312,101,99
10313,101,99
10314,101,99
10315,101,99
10316,101,99
10317,101,99
10318,101,99
10319,101,99
10320,101,99
10321,101,99
10322,101,99
10323,101,99
10324,101,99
10325,101,99
10326,101,99
10327,101,99
10328,101,99
10329,101,99
10330,101,99
10331,101,99
10332,101,99
10333,101,99
10334,101,99
10335,101,99
10336,101,99
10337,101,99
10338,101,99
10339,101,99
10340,101,99
10341,101,99
10342,101,99
10343,101,99
10344,101,99
10345,101,99
10346,101,99
10347,101,99
10348,101,99
10349,101,99
10350,101,99
10351,101,99
10352,101,99
10353,101,99
10354,101,99
10355,101,99
10356,101,99
10357,101,99
10358,101,99
10359,101,99
10360,101,99
10361,101,99
10362,101,99
10363,101,99
10364,101,99
10365,101,99
10366,101,99
10367,101,99
10368,101,99
10369,101,99
10370,101,99
10371,101,99
10372,101,99
10373,101,99
10374,101,99
10375,101,99
10376,101,99
10377,101,99
10378,101,99
10379,101,99
10380,101,99
10381,101,99
10382,101,99
10383,101,99
10384,101,99
10385,101,99
10386,101,99
10387,101,99
10388,101,99
10389,101,99
10390,101,99
10391,101,99
10392,101,99
10393,101,99
10394,101,99
10395,101,99
10396,101,99
10397,101,99
10398,101,99
10399,101,99
10400,101,99
10401,101,99
10402,101,99
10403,101,99
10404,101,99
10405,101,99
10406,101,99
10407,101,99
10408,101,99
10409,101,99
10410,101,99
10411,101,99
10412,101,99
10413,101,99
10414,101,99
10415,101,99
10416,101,99
10417,101,99
10418,101,99
10419,101,99
10420,101,99
10421,101,99
10422,101,99
10423,101,99
10424,101,99
10425,101,99
10426,101,99
10427,101,99
10428,101,99
10429,101,99
10430,101,99
10431,101,99
10432,101,99
10433,101,99
10434,101,99
10435,101,99
10436,101,99
10437,101,99
10438,101,99
10439,101,99
10440,101,99
10441,101,99
10442,101,99
10443,101,99
10444,101,99
10445,101,99
10446,101,99
10447,101,99
10448,101,99
10449,101,99
10450,101,99
10451,101,99
10452,101,99
10453,101,99
10454,101,99
10455,101,99
10456,101,99
10457,101,99
10458,101,99
10459,101,99
10460,101,99
10461,101,99
10462,101,99
10463,101,99
10464,101,99
10465,101,99
10466,101,99
10467,101,99
10468,101,99
10469,101,99
10470,101,99
10471,101,99
10472,101,99
10473,101,99
10474,101,99
10475,101,99
10476,101,99
10477,101,99
10478,101,99
10479,101,99
10480,101,99
10481,101,99
10482,101,99
10483,101,99
10484,101,99
10485,101,99
10486,101,99
10487,101,99
10488,101,99
10489,101,99
10490,101,99
10491,101,99
10492,101,99
10493,101,99
10494,101,99
10495,101,99
10496,101,99
10497,101,99
10498,101,99
10499,101,99
10500,101,99
10501,101,99
10502,101,99
10503,101,99
10504,101,99
10505,101,99
10506,101,99
10507,101,99
10508,101,99
10509,101,99
10510,101,99
10511,101,99
10512,101,99
10513,101,99
10514,101,99
10515,101,99
10516,101,99
10517,101,99
10518,101,99
10519,101,99
10520,101,99
10521,101,99
10522,101,99
10523,101,99
10524,101,99
10525,101,99
10526,101,99
10527,101,99
10528,101,99
10529,101,99
10530,101,99
10531,101,99
10532,101,99
10533,101,99
10534,101,99
10535,101,99
10536,101,99
10537,101,99
10538,101,99
10539,101,99
10540,101,99
10541,101,99
10542,101,99
10543,101,99
10544,101,99
10545,101,99
10546,101,99
10547,101,99
10548,101,99
10549,101,99
10550,101,99
10551,101,99
10552,101,99
10553,101,99
10554,101,99
10555,101,99
10556,101,99
10557,101,99
10558,101,99
10559,101,99
10560,101,99
10561,101,99
10562,101,99
10563,101,99
10564,101,99
10565,101,99
10566,101,99
10567,101,99
10568,101,99
10569,101,99
10570,101,99
10571,101,99
10572,101,99
10573,101,99
10574,101,99
10575,101,99
10576,101,99
10577,101,99
10578,101,99
10579,101,99
10580,101,99
10581,101,99
10582,101,99
10583,101,99
10584,101,99
10585,101,99
10586,101,99
10587,101,99
10588,101,99
10589,101,99
10590,101,99
10591,101,99
10592,101,99
10593,101,99
10594,101,99
10595,101,99
10596,101,99
10597,101,99
10598,101,99
10599,101,99
10600,101,99
10601,101,99
10602,101,99
10603,101,99
10604,101,99
10605,101,99
10606,101,99
10607,101,99
10608,101,99
10609,101,99
10610,101,99
10611,101,99
10612,101,99
10613,101,99
10614,101,99
10615,101,99
10616,101,99
10617,101,99
10618,101,99
10619,101,99
10620,101,99
10621,101,99
10622,101,99
10623,101,99
10624,101,99
10625,101,99
10626,101,99
10627,101,99
10628,101,99
10629,101,99
10630,101,99
10631,101,99
10632,101,99
10633,101,99
10634,101,99
10635,101,99
10636,101,99
10637,101,99
10638,101,99
10639,101,99
10640,101,99
10641,101,99
10642,101,99
10643,101,99
10644,101,99
10645,101,99
10646,101,99
10647,101,99
10648,101,99
10649,101,99
10650,101,99
10651,101,99
10652,101,99
10653,101,99
10654,101,99
10655,101,99
10656,101,99
10657,101,99
10658,101,99
10659,101,99
10660,101,99
10661,101,99
10662,101,99
10663,101,99
10664,101,99
10665,101,99
10666,101,99
10667,101,99
10668,101,99
10669,101,99
10670,101,99
10671,101,99
10672,101,99
10673,101,99
10674,101,99
10675,101,99
10676,101,99
10677,101,99
10678,101,99
10679,101,99
10680,101,99
10681,101,99
10682,101,99
10683,101,99
10684,101,99
10685,101,99
10686,101,99
10687,101,99
10688,101,99
10689,101,99
10690,101,99
10691,101,99
10692,101,99
10693,101,99
10694,101,99
10695,101,99
10696,101,99
10697,101,99
10698,101,99
10699,101,99
10700,101,99
10701,101,99
10702,101,99
10703,101,99
10704,101,99
10705,101,99
10706,101,99
10707,101,99
10708,101,99
10709,101,99
10710,101,99
10711,101,99
10712,101,99
10713,101,99
10714,101,99
10715,101,99
10716,101,99
10717,101,99
10718,101,99
10719,101,99
10720,101,99
10721,101,99
10722,101,99
10723,101,99
10724,101,99
10725,101,99
10726,101,99
10727,101,99
10728,101,99
10729,101,99
10730,101,99
10731,101,99
10732,101,99
10733,101,99
10734,101,99
10735,101,99
10736,101,99
10737,101,99
10738,101,99
10739,101,99
10740,101,99
10741,101,99
10742,101,99
10743,101,99
10744,101,99
10745,101,99
10746,101,99
10747,101,99
10748,101,99
10749,101,99
10750,101,99
10751,101,99
10752,101,99
10753,101,99
10754,101,99
10755,101,99
10756,101,99
10757,101,99
10758,101,99
10759,101,99
10760,101,99
10761,101,99
10762,101,99
10763,101,99
10764,101,99
10765,101,99
10766,101,99
10767,101,99
10768,101,99
10769,101,99
10770,101,99
10771,101,99
10772,101,99
10773,101,99
10774,101,99
10775,101,99
10776,101,99
10777,101,99
10778,101,99
10779,101,99
10780,101,99
10781,101,99
10782,101,99
10783,101,99
10784,101,99
10785,101,99
10786,101,99
10787,101,99
10788,101,99
10789,101,99
10790,101,99
10791,101,99
10792,101,99
10793,101,99
10794,101,99
10795,101,99
10796,101,99
10797,101,99
10798,101,99
10799,101,99
10800,101,99
10801,101,99
10802,101,99
10803,101,99
10804,101,99
10805,101,99
10806,101,99
10807,101,99
10808,101,99
10809,101,99
10810,101,99
10811,101,99
10812,101,99
10813,101,99
10814,101,99
10815,101,99
10816,101,99
10817,101,99
10818,101,99
10819,101,99
10820,101,99
10821,101,99
10822,101,99
10823,101,99
10824,101,99
10825,101,99
10826,101,99
10827,101,99
10828,101,99
10829,101,99
10830,101,99
10831,101,99
10832,101,99
10833,101,99
10834,101,99
10835,101,99
10836,101,99
10837,101,99
10838,101,99
10839,101,99
10840,101,99
10841,101,99
10842,101,99
10843,101,99
10844,101,99
10845,101,99
10846,101,99
10847,101,99
10848,101,99
10849,101,99
10850,101,99
10851,101,99
10852,101,99
10853,101,99
10854,101,99
10855,101,99
10856,101,99
10857,101,99
10858,101,99
10859,101,99
10860,101,99
10861,101,99
10862,101,99
10863,101,99
10864,101,99
10865,101,99
10866,101,99
10867,101,99
10868,101,99
10869,101,99
10870,101,99
10871,101,99
10872,101,99
10873,101,99
10874,101,99
10875,101,99
10876,101,99
10877,101,99
10878,101,99
10879,101,99
10880,101,99
10881,101,99
10882,101,99
10883,101,99
10884,101,99
10885,101,99
10886,101,99
10887,101,99
10888,101,99
10889,101,99
10890,101,99
10891,101,99
10892,101,99
10893,101,99
10894,101,99
10895,101,99
10896,101,99
10897,101,99
10898,101,99
10899,101,99
10900,101,99
10901,101,99
10902,101,99
10903,101,99
10904,101,99
10905,101,99
10906,101,99
10907,101,99
10908,101,99
10909,101,99
10910,101,99
10911,101,99
10912,101,99
10913,101,99
10914,101,99
10915,101,99
10916,101,99
10917,101,99
10918,101,99
10919,101,99
10920,101,99
10921,101,99
10922,101,99
10923,101,99
10924,101,99
10925,101,99
10926,101,99
10927,101,99
10928,101,99
10929,101,99
10930,101,99
10931,101,99
10932,101,99
10933,101,99
10934,101,99
10935,101,99
10936,101,99
10937,101,99
10938,101,99
10939,101,99
10940,101,99
10941,101,99
10942,101,99
10943,101,99
10944,101,99
10945,101,99
10946,101,99
10947,101,99
10948,101,99
10949,101,99
10950,101,99
10951,101,99
10952,101,99
10953,101,99
10954,101,99
10955,101,99
10956,101,99
10957,101,99
10958,101,99
10959,101,99
10960,101,99
10961,101,99
10962,101,99
10963,101,99
10964,101,99
10965,101,99
10966,101,99
10967,101,99
10968,101,99
10969,101,99
10970,101,99
10971,101,99
10972,101,99
10973,101,99
10974,101,99
10975,101,99
10976,101,99
10977,101,99
10978,101,99
10979,101,99
10980,101,99
10981,101,99
10982,101,99
10983,101,99
10984,101,99
10985,101,99
10986,101,99
10987,101,99
10988,101,99
10989,101,99
10990,101,99
10991,101,99
10992,101,99
10993,101,99
10994,101,99
10995,101,99
10996,101,99
10997,101,99
10998,101,99
10999,101,99
11000,101,99
11001,101,99
11002,101,99
11003,101,99
11004,101,99
11005,101,99
11006,101,99
11007,101,99
11008,101,99
11009,101,99
11010,101,99
11011,101,99
11012,101,99
11013,101,99
11014,101,99
11015,101,99
11016,101,99
11017,101,99
11018,101,99
11019,101,99
11020,101,99
11021,101,99
11022,101,99
11023,101,99
11024,101,99
11025,101,99
11026,101,99
11027,101,99
11028,101,99
11029,101,99
11030,101,99
11031,101,99
11032,101,99
11033,101,99
11034,101,99
11035,101,99
11036,101,99
11037,101,99
11038,101,99
11039,101,99
11040,101,99
11041,101,99
11042,101,99
11043,101,99
11044,101,99
11045,101,99
11046,101,99
11047,101,99
11048,101,99
11049,101,99
11050,101,99
11051,101,99
11052,101,99
11053,101,99
11054,101,99
11055,101,99
11056,101,99
11057,101,99
11058,101,99
11059,101,99
11060,101,99
11061,101,99
11062,101,99
11063,101,99
11064,101,99
11065,101,99
11066,101,99
11067,101,99
11068,101,99
11069,101,99
11070,101,99
11071,101,99
11072,101,99
11073,101,99
11074,101,99
11075,101,99
11076,101,99
11077,101,99
11078,101,99
11079,101,99
11080,101,99
11081,101,99
11082,101,99
11083,101,99
11084,101,99
11085,101,99
11086,101,99
11087,101,99
11088,101,99
11089,101,99
11090,101,99
11091,101,99
11092,101,99
11093,101,99
11094,101,99
11095,101,99
11096,101,99
11097,101,99
11098,101,99
11099,101,99
11100,101,99
11101,101,99
11102,101,99
11103,101,99
11104,101,99
11105,101,99
11106,101,99
11107,101,99
11108,101,99
11109,101,99
11110,101,99
11111,101,99
11112,101,99
11113,101,99
11114,101,99
11115,101,99
11116,101,99
11117,101,99
11118,101,99
11119,101,99
11120,101,99
11121,101,99
11122,101,99
11123,101,99
11124,101,99
11125,101,99
11126,101,99
11127,101,99
11128,101,99
11129,101,99
11130,101,99
11131,101,99
11132,101,99
11133,101,99
11134,101,99
11135,101,99
11136,101,99
11137,101,99
11138,101,99
11139,101,99
11140,101,99
11141,101,99
11142,101,99
11143,101,99
11144,101,99
11145,101,99
11146,101,99
11147,101,99
11148,101,99
11149,101,99
11150,101,99
11151,101,99
11152,101,99
11153,101,99
11154,101,99
11155,101,99
11156,101,99
11157,101,99
11158,101,99
11159,101,99
11160,101,99
11161,101,99
11162,101,99
11163,101,99
11164,101,99
11165,101,99
11166,101,99
11167,101,99
11168,101,99
11169,101,99
11170,101,99
11171,101,99
11172,101,99
11173,101,99
11174,101,99
11175,101,99
11176,101,99
11177,101,99
11178,101,99
11179,101,99
11180,101,99
11181,101,99
11182,101,99
11183,101,99
11184,101,99
11185,101,99
11186,101,99
11187,101,99
11188,101,99
11189,101,99
11190,101,99
11191,101,99
11192,101,99
11193,101,99
11194,101,99
11195,101,99
11196,101,99
11197,101,99
11198,101,99
11199,101,99
11200,101,99
11201,101,99
11202,101,99
11203,101,99
11204,101,99
11205,101,99
11206,101,99
11207,101,99
11208,101,99
11209,101,99
11210,101,99
11211,101,99
11212,101,99
11213,101,99
11214,101,99
11215,101,99
11216,101,99
11217,101,99
11218,101,99
11219,101,99
11220,101,99
11221,101,99
11222,101,99
11223,101,99
11224,101,99
11225,101,99
11226,101,99
11227,101,99
11228,101,99
11229,101,99
11230,101,99
11231,101,99
11232,101,99
11233,101,99
11234,101,99
11235,101,99
11236,101,99
11237,101,99
11238,101,99
11239,101,99
11240,101,99
11241,101,99
11242,101,99
11243,101,99
11244,101,99
11245,101,99
11246,101,99
11247,101,99
11248,101,99
11249,101,99
11250,101,99
11251,101,99
11252,101,99
11253,101,99
11254,101,99
11255,101,99
11256,101,99
11257,101,99
11258,101,99
11259,101,99
11260,101,99
11261,101,99
11262,101,99
11263,101,99
11264,101,99
11265,101,99
11266,101,99
11267,101,99
11268,101,99
11269,101,99
11270,101,99
11271,101,99
11272,101,99
11273,101,99
11274,101,99
11275,101,99
11276,101,99
11277,101,99
11278,101,99
11279,101,99
11280,101,99
11281,101,99
11282,101,99
11283,101,99
11284,101,99
11285,101,99
11286,101,99
11287,101,99
11288,101,99
11289,101,99
11290,101,99
11291,101,99
11292,101,99
11293,101,99
11294,101,99
11295,101,99
11296,101,99
11297,101,99
11298,101,99
11299,101,99
11300,101,99
11301,101,99
11302,101,99
11303,101,99
11304,101,99
11305,101,99
11306,101,99
11307,101,99
11308,101,99
11309,101,99
11310,101,99
11311,101,99
11312,101,99
11313,101,99
11314,101,99
11315,101,99
11316,101,99
11317,101,99
11318,101,99
11319,101,99
11320,101,99
11321,101,99
11322,101,99
11323,101,99
11324,101,99
11325,101,99
11326,101,99
11327,101,99
11328,101,99
11329,101,99
11330,101,99
11331,101,99
11332,101,99
11333,101,99
11334,101,99
11335,101,99
11336,101,99
11337,101,99
11338,101,99
11339,101,99
11340,101,99
11341,101,99
11342,101,99
11343,101,99
11344,101,99
11345,101,99
11346,101,99
11347,101,99
11348,101,99
11349,101,99
11350,101,99
11351,101,99
11352,101,99
11353,101,99
11354,101,99
11355,101,99
11356,101,99
11357,101,99
11358,101,99
11359,101,99
11360,101,99
11361,101,99
11362,101,99
11363,101,99
11364,101,99
11365,101,99
11366,101,99
11367,101,99
11368,101,99
11369,101,99
11370,101,99
11371,101,99
11372,101,99
11373,101,99
11374,101,99
11375,101,99
11376,101,99
11377,101,99
11378,101,99
11379,101,99
11380,101,99
11381,101,99
11382,101,99
11383,101,99
11384,101,99
11385,101,99
11386,101,99
11387,101,99
11388,101,99
11389,101,99
11390,101,99
11391,101,99
11392,101,99
11393,101,99
11394,101,99
11395,101,99
11396,101,99
11397,101,99
11398,101,99
11399,101,99
11400,101,99
11401,101,99
11402,101,99
11403,101,99
11404,101,99
11405,101,99
11406,101,99
11407,101,99
11408,101,99
11409,101,99
11410,101,99
11411,101,99
11412,101,99
11413,101,99
11414,101,99
11415,101,99
11416,101,99
11417,101,99
11418,101,99
11419,101,99
11420,101,99
11421,101,99
11422,101,99
11423,101,99
11424,101,99
11425,101,99
11426,101,99
11427,101,99
11428,101,99
11429,101,99
11430,101,99
11431,101,99
11432,101,99
11433,101,99
11434,101,99
11435,101,99
11436,101,99
11437,101,99
11438,101,99
11439,101,99
11440,101,99
11441,101,99
11442,101,99
11443,101,99
11444,101,99
11445,101,99
11446,101,99
11447,101,99
11448,101,99
11449,101,99
11450,101,99
11451,101,99
11452,101,99
11453,101,99
11454,101,99
11455,101,99
11456,101,99
11457,101,99
11458,101,99
11459,101,99
11460,101,99
11461,101,99
11462,101,99
11463,101,99
11464,101,99
11465,101,99
11466,101,99
11467,101,99
11468,101,99
11469,101,99
11470,101,99
11471,101,99
11472,101,99
11473,101,99
11474,101,99
11475,101,99
11476,101,99
11477,101,99
11478,101,99
11479,101,99
11480,101,99
11481,101,99
11482,101,99
11483,101,99
11484,101,99
11485,101,99
11486,101,99
11487,101,99
11488,101,99
11489,101,99
11490,101,99
11491,101,99
11492,101,99
11493,101,99
11494,101,99
11495,101,99
11496,101,99
11497,101,99
11498,101,99
11499,101,99
11500,101,99
11501,101,99
11502,101,99
11503,101,99
11504,101,99
11505,101,99
11506,101,99
11507,101,99
11508,101,99
11509,101,99
11510,101,99
11511,101,99
11512,101,99
11513,101,99
11514,101,99
11515,101,99
11516,101,99
11517,101,99
11518,101,99
11519,101,99
11520,101,99
11521,101,99
11522,101,99
11523,101,99
11524,101,99
11525,101,99
11526,101,99
11527,101,99
11528,101,99
11529,101,99
11530,101,99
11531,101,99
11532,101,99
11533,101,99
11534,101,99
11535,101,99
11536,101,99
11537,101,99
11538,101,99
11539,101,99
11540,101,99
11541,101,99
11542,101,99
11543,101,99
11544,101,99
11545,101,99
11546,101,99
11547,101,99
11548,101,99
11549,101,99
11550,101,99
11551,101,99
11552,101,99
11553,101,99
11554,101,99
11555,101,99
11556,101,99
11557,101,99
11558,101,99
11559,101,99
11560,101,99
11561,101,99
11562,101,99
11563,101,99
11564,101,99
11565,101,99
11566,101,99
11567,101,99
11568,101,99
11569,101,99
11570,101,99
11571,101,99
11572,101,99
11573,101,99
11574,101,99
11575,101,99
11576,101,99
11577,101,99
11578,101,99
11579,101,99
11580,101,99
11581,101,99
11582,101,99
11583,101,99
11584,101,99
11585,101,99
11586,101,99
11587,101,99
11588,101,99
11589,101,99
11590,101,99
11591,101,99
11592,101,99
11593,101,99
11594,101,99
11595,101,99
11596,101,99
11597,101,99
11598,101,99
11599,101,99
11600,102,98
11601,102,98
11602,102,98
11603,102,98
11604,102,98
11605,102,98
11606,102,98
11607,102,98
11608,102,98
11609,102,98
11610,102,98
11611,102,98
11612,102,98
11613,102,98
11614,102,98
11615,102,98
11616,102,98
11617,102,98
11618,102,98
11619,102,98
11620,102,98
11621,102,98
11622,102,98
11623,102,98
11624,102,98
11625,102,98
11626,102,98
11627,102,98
11628,102,98
11629,102,98
11630,102,98
11631,102,98
11632,102,98
11633,102,98
11634,102,98
11635,102,98
11636,102,98
11637,102,98
11638,102,98
11639,102,98
11640,102,98
11641,102,98
11642,102,98
11643,102,98
11644,102,98
11645,102,98
11646,102,98
11647,102,98
11648,102,98
11649,102,98
11650,102,98
11651,102,98
11652,102,98
11653,102,98
11654,102,98
11655,102,98
11656,102,98
11657,102,98
11658,102,98
11659,102,98
11660,102,98
11661,102,98
11662,102,98
11663,102,98
11664,102,98
11665,102,98
11666,102,98
11667,102,98
11668,102,98
11669,102,98
11670,102,98
11671,102,98
11672,102,98
11673,102,98
11674,102,98
11675,102,98
11676,102,98
11677,102,98
11678,102,98
11679,102,98
11680,102,98
11681,102,98
11682,102,98
11683,102,98
11684,102,98
11685,102,98
11686,102,98
11687,102,98
11688,102,98
11689,102,98
11690,102,98
11691,102,98
11692,102,98
11693,102,98
11694,102,98
11695,102,98
11696,102,98
11697,102,98
11698,102,98
11699,102,98
11700,101,99
11701,101,99
11702,101,99
11703,101,99
11704,101,99
11705,101,99
11706,101,99
11707,101,99
11708,101,99
11709,101,99
11710,101,99
11711,101,99
11712,101,99
11713,101,99
11714,101,99
11715,101,99
11716,101,99
11717,101,99
11718,101,99
11719,101,99
11720,101,99
11721,101,99
11722,101,99
11723,101,99
11724,101,99
11725,101,99
11726,101,99
11727,101,99
11728,101,99
11729,101,99
11730,101,99
11731,101,99
11732,101,99
11733,101,99
11734,101,99
11735,101,99
11736,101,99
11737,101,99
11738,101,99
11739,101,99
11740,101,99
11741,101,99
11742,101,99
11743,101,99
11744,101,99
11745,101,99
11746,101,99
11747,101,99
11748,101,99
11749,101,99
11750,101,99
11751,101,99
11752,101,99
11753,101,99
11754,101,99
11755,101,99
11756,101,99
11757,101,99
11758,101,99
11759,101,99
11760,101,99
11761,101,99
11762,101,99
11763,101,99
11764,101,99
11765,101,99
11766,101,99
11767,101,99
11768,101,99
11769,101,99
11770,101,99
11771,101,99
11772,101,99
11773,101,99
11774,101,99
11775,101,99
11776,101,99
11777,101,99
11778,101,99
11779,101,99
11780,101,99
11781,101,99
11782,101,99
11783,101,99
11784,101,99
11785,101,99
11786,101,99
11787,101,99
11788,101,99
11789,101,99
11790,101,99
11791,101,99
11792,101,99
11793,101,99
11794,101,99
11795,101,99
11796,101,99
11797,101,99
11798,101,99
11799,101,99
11800,101,99
11801,101,99
11802,101,99
11803,101,99
11804,101,99
11805,101,99
11806,101,99
11807,101,99
11808,101,99
11809,101,99
11810,101,99
11811,101,99
11812,101,99
11813,101,99
11814,101,99
11815,101,99
11816,101,99
11817,101,99
11818,101,99
11819,101,99
11820,101,99
11821,101,99
11822,101,99
11823,101,99
11824,101,99
11825,101,99
11826,101,99
11827,101,99
11828,101,99
11829,101,99
11830,101,99
11831,101,99
11832,101,99
11833,101,99
11834,101,99
11835,101,99
11836,101,99
11837,101,99
11838,101,99
11839,101,99
11840,101,99
11841,101,99
11842,101,99
11843,101,99
11844,101,99
11845,101,99
11846,101,99
11847,101,99
11848,101,99
11849,101,99
11850,101,99
11851,101,99
11852,101,99
11853,101,99
11854,101,99
11855,101,99
11856,101,99
11857,101,99
11858,101,99
11859,101,99
11860,101,99
11861,101,99
11862,101,99
11863,101,99
11864,101,99
11865,101,99
11866,101,99
11867,101,99
11868,101,99
11869,101,99
11870,101,99
11871,101,99
11872,101,99
11873,101,99
11874,101,99
11875,101,99
11876,101,99
11877,101,99
11878,101,99
11879,101,99
11880,101,99
11881,101,99
11882,101,99
11883,101,99
11884,101,99
11885,101,99
