ciclo,C,NC
9994,85,115
9995,85,115
9996,85,115
9997,85,115
9998,85,115
9999,85,115
10000,86,114
10001,86,114
10002,86,114
10003,86,114
10004,86,114
10005,86,114
10006,86,114
10007,86,114
10008,86,114
10009,86,114
10010,86,114
10011,86,114
10012,86,114
10013,86,114
10014,86,114
10015,86,114
10016,86,114
10017,86,114
10018,86,114
10019,86,114
10020,86,114
10021,86,114
10022,86,114
10023,86,114
10024,86,114
10025,86,114
10026,86,114
10027,86,114
10028,86,114
10029,86,114
10030,86,114
10031,86,114
10032,86,114
10033,86,114
10034,86,114
10035,86,114
10036,86,114
10037,86,114
10038,86,114
10039,86,114
10040,86,114
10041,86,114
10042,86,114
10043,86,114
10044,86,114
10045,86,114
10046,86,114
10047,86,114
10048,86,114
10049,86,114
10050,86,114
10051,86,114
10052,86,114
10053,86,114
10054,86,114
10055,86,114
10056,86,114
10057,86,114
10058,86,114
10059,86,114
10060,86,114
10061,86,114
10062,86,114
10063,86,114
10064,86,114
10065,86,114
10066,86,114
10067,86,114
10068,86,114
10069,86,114
10070,86,114
10071,86,114
10072,86,114
10073,86,114
10074,86,114
10075,86,114
10076,86,114
10077,86,114
10078,86,114
10079,86,114
10080,86,114
10081,86,114
10082,86,114
10083,86,114
10084,86,114
10085,86,114
10086,86,114
10087,86,114
10088,86,114
10089,86,114
10090,86,114
10091,86,114
10092,86,114
10093,86,114
10094,86,114
10095,86,114
10096,86,114
10097,86,114
10098,86,114
10099,86,114
10100,85,115
10101,85,115
10102,85,115
10103,85,115
10104,85,115
10105,85,115
10106,85,115
10107,85,115
10108,85,115
10109,85,115
10110,85,115
10111,85,115
10112,85,115
10113,85,115
10114,85,115
10115,85,115
10116,85,115
10117,85,115
10118,85,115
10119,85,115
10120,85,115
10121,85,115
10122,85,115
10123,85,115
10124,85,115
10125,85,115
10126,85,115
10127,85,115
10128,85,115
10129,85,115
10130,85,115
10131,85,115
10132,85,115
10133,85,115
10134,85,115
10135,85,115
10136,85,115
10137,85,115
10138,85,115
10139,85,115
10140,85,115
10141,85,115
10142,85,115
10143,85,115
10144,85,115
10145,85,115
10146,85,115
10147,85,115
10148,85,115
10149,85,115
10150,85,115
10151,85,115
10152,85,115
10153,85,115
10154,85,115
10155,85,115
10156,85,115
10157,85,115
10158,85,115
10159,85,115
10160,85,115
10161,85,115
10162,85,115
10163,85,115
10164,85,115
10165,85,115
10166,85,115
10167,85,115
10168,85,115
10169,85,115
10170,85,115
10171,85,115
10172,85,115
10173,85,115
10174,85,115
10175,85,115
10176,85,115
10177,85,115
10178,85,115
10179,85,115
10180,85,115
10181,85,115
10182,85,115
10183,85,115
10184,85,115
10185,85,115
10186,85,115
10187,85,115
10188,85,115
10189,85,115
10190,85,115
10191,85,115
10192,85,115
10193,85,115
10194,85,115
10195,85,115
10196,85,115
10197,85,115
10198,85,115
10199,85,115
10200,85,115
10201,85,115
10202,85,115
10203,85,115
10204,85,115
10205,85,115
10206,85,115
10207,85,115
10208,85,115
10209,85,115
10210,85,115
10211,85,115
10212,85,115
10213,85,115
10214,85,115
10215,85,115
10216,85,115
10217,85,115
10218,85,115
10219,85,115
10220,85,115
10221,85,115
10222,85,115
10223,85,115
10224,85,115
10225,85,115
10226,85,115
10227,85,115
10228,85,115
10229,85,115
10230,85,115
10231,85,115
10232,85,115
10233,85,115
10234,85,115
10235,85,115
10236,85,115
10237,85,115
10238,85,115
10239,85,115
10240,85,115
10241,85,115
10242,85,115
10243,85,115
10244,85,115
10245,85,115
10246,85,115
10247,85,115
10248,85,115
10249,85,115
10250,85,115
10251,85,115
10252,85,115
10253,85,115
10254,85,115
10255,85,115
10256,85,115
10257,85,115
10258,85,115
10259,85,115
10260,85,115
10261,85,115
10262,85,115
10263,85,115
10264,85,115
10265,85,115
10266,85,115
10267,85,115
10268,85,115
10269,85,115
10270,85,115
10271,85,115
10272,85,115
10273,85,115
10274,85,115
10275,85,115
10276,85,115
10277,85,115
10278,85,115
10279,85,115
10280,85,115
10281,85,115
10282,85,115
10283,85,115
10284,85,115
10285,85,115
10286,85,115
10287,85,115
10288,85,115
10289,85,115
10290,85,115
10291,85,115
10292,85,115
10293,85,115
10294,85,115
10295,85,115
10296,85,115
10297,85,115
10298,85,115
10299,85,115
10300,85,115
10301,85,115
10302,85,115
10303,85,115
10304,85,115
10305,85,115
10306,85,115
10307,85,115
10308,85,115
10309,85,115
10310,85,115
10311,85,115
10312,85,115
10313,85,115
10314,85,115
10315,85,115
10316,85,115
10317,85,115
10318,85,115
10319,85,115
10320,85,115
10321,85,115
10322,85,115
10323,85,115
10324,85,115
10325,85,115
10326,85,115
10327,85,115
10328,85,115
10329,85,115
10330,85,115
10331,85,115
10332,85,115
10333,85,115
10334,85,115
10335,85,115
10336,85,115
10337,85,115
10338,85,115
10339,85,115
10340,85,115
10341,85,115
10342,85,115
10343,85,115
10344,85,115
10345,85,115
10346,85,115
10347,85,115
10348,85,115
10349,85,115
10350,85,115
10351,85,115
10352,85,115
10353,85,115
10354,85,115
10355,85,115
10356,85,115
10357,85,115
10358,85,115
10359,85,115
10360,85,115
10361,85,115
10362,85,115
10363,85,115
10364,85,115
10365,85,115
10366,85,115
10367,85,115
10368,85,115
10369,85,115
10370,85,115
10371,85,115
10372,85,115
10373,85,115
10374,85,115
10375,85,115
10376,85,115
10377,85,115
10378,85,115
10379,85,115
10380,85,115
10381,85,115
10382,85,115
10383,85,115
10384,85,115
10385,85,115
10386,85,115
10387,85,115
10388,85,115
10389,85,115
10390,85,115
10391,85,115
10392,85,115
10393,85,115
10394,85,115
10395,85,115
10396,85,115
10397,85,115
10398,85,115
10399,85,115
10400,85,115
10401,85,115
10402,85,115
10403,85,115
10404,85,115
10405,85,115
10406,85,115
10407,85,115
10408,85,115
10409,85,115
10410,85,115
10411,85,115
10412,85,115
10413,85,115
10414,85,115
10415,85,115
10416,85,115
10417,85,115
10418,85,115
10419,85,115
10420,85,115
10421,85,115
10422,85,115
10423,85,115
10424,85,115
10425,85,115
10426,85,115
10427,85,115
10428,85,115
10429,85,115
10430,85,115
10431,85,115
10432,85,115
10433,85,115
10434,85,115
10435,85,115
10436,85,115
10437,85,115
10438,85,115
10439,85,115
10440,85,115
10441,85,115
10442,85,115
10443,85,115
10444,85,115
10445,85,115
10446,85,115
10447,85,115
10448,85,115
10449,85,115
10450,85,115
10451,85,115
10452,85,115
10453,85,115
10454,85,115
10455,85,115
10456,85,115
10457,85,115
10458,85,115
10459,85,115
10460,85,115
10461,85,115
10462,85,115
10463,85,115
10464,85,115
10465,85,115
10466,85,115
10467,85,115
10468,85,115
10469,85,115
10470,85,115
10471,85,115
10472,85,115
10473,85,115
10474,85,115
10475,85,115
10476,85,115
10477,85,115
10478,85,115
10479,85,115
10480,85,115
10481,85,115
10482,85,115
10483,85,115
10484,85,115
10485,85,115
10486,85,115
10487,85,115
10488,85,115
10489,85,115
10490,85,115
10491,85,115
10492,85,115
10493,85,115
10494,85,115
10495,85,115
10496,85,115
10497,85,115
10498,85,115
10499,85,115
10500,84,116
10501,84,116
10502,84,116
10503,84,116
10504,84,116
10505,84,116
10506,84,116
10507,84,116
10508,84,116
10509,84,116
10510,84,116
10511,84,116
10512,84,116
10513,84,116
10514,84,116
10515,84,116
10516,84,116
10517,84,116
10518,84,116
10519,84,116
10520,84,116
10521,84,116
10522,84,116
10523,84,116
10524,84,116
10525,84,116
10526,84,116
10527,84,116
10528,84,116
10529,84,116
10530,84,116
10531,84,116
10532,84,116
10533,84,116
10534,84,116
10535,84,116
10536,84,116
10537,84,116
10538,84,116
10539,84,116
10540,84,116
10541,84,116
10542,84,116
10543,84,116
10544,84,116
10545,84,116
10546,84,116
10547,84,116
10548,84,116
10549,84,116
10550,84,116
10551,84,116
10552,84,116
10553,84,116
10554,84,116
10555,84,116
10556,84,116
10557,84,116
10558,84,116
10559,84,116
10560,84,116
10561,84,116
10562,84,116
10563,84,116
10564,84,116
10565,84,116
10566,84,116
10567,84,116
10568,84,116
10569,84,116
10570,84,116
10571,84,116
10572,84,116
10573,84,116
10574,84,116
10575,84,116
10576,84,116
10577,84,116
10578,84,116
10579,84,116
10580,84,116
10581,84,116
10582,84,116
10583,84,116
10584,84,116
10585,84,116
10586,84,116
10587,84,116
10588,84,116
10589,84,116
10590,84,116
10591,84,116
10592,84,116
10593,84,116
10594,84,116
10595,84,116
10596,84,116
10597,84,116
10598,84,116
10599,84,116
10600,84,116
10601,84,116
10602,84,116
10603,84,116
10604,84,116
10605,84,116
10606,84,116
10607,84,116
10608,84,116
10609,84,116
10610,84,116
10611,84,116
10612,84,116
10613,84,116
10614,84,116
10615,84,116
10616,84,116
10617,84,116
10618,84,116
10619,84,116
10620,84,116
10621,84,116
10622,84,116
10623,84,116
10624,84,116
10625,84,116
10626,84,116
10627,84,116
10628,84,116
10629,84,116
10630,84,116
10631,84,116
10632,84,116
10633,84,116
10634,84,116
10635,84,116
10636,84,116
10637,84,116
10638,84,116
10639,84,116
10640,84,116
10641,84,116
10642,84,116
10643,84,116
10644,84,116
10645,84,116
10646,84,116
10647,84,116
10648,84,116
10649,84,116
10650,84,116
10651,84,116
10652,84,116
10653,84,116
10654,84,116
10655,84,116
10656,84,116
10657,84,116
10658,84,116
10659,84,116
10660,84,116
10661,84,116
10662,84,116
10663,84,116
10664,84,116
10665,84,116
10666,84,116
10667,84,116
10668,84,116
10669,84,116
10670,84,116
10671,84,116
10672,84,116
10673,84,116
10674,84,116
10675,84,116
10676,84,116
10677,84,116
10678,84,116
10679,84,116
10680,84,116
10681,84,116
10682,84,116
10683,84,116
10684,84,116
10685,84,116
10686,84,116
10687,84,116
10688,84,116
10689,84,116
10690,84,116
10691,84,116
10692,84,116
10693,84,116
10694,84,116
10695,84,116
10696,84,116
10697,84,116
10698,84,116
10699,84,116
10700,84,116
10701,84,116
10702,84,116
10703,84,116
10704,84,116
10705,84,116
10706,84,116
10707,84,116
10708,84,116
10709,84,116
10710,84,116
10711,84,116
10712,84,116
10713,84,116
10714,84,116
10715,84,116
10716,84,116
10717,84,116
10718,84,116
10719,84,116
10720,84,116
10721,84,116
10722,84,116
10723,84,116
10724,84,116
10725,84,116
10726,84,116
10727,84,116
10728,84,116
10729,84,116
10730,84,116
10731,84,116
10732,84,116
10733,84,116
10734,84,116
10735,84,116
10736,84,116
10737,84,116
10738,84,116
10739,84,116
10740,84,116
10741,84,116
10742,84,116
10743,84,116
10744,84,116
10745,84,116
10746,84,116
10747,84,116
10748,84,116
10749,84,116
10750,84,116
10751,84,116
10752,84,116
10753,84,116
10754,84,116
10755,84,116
10756,84,116
10757,84,116
10758,84,116
10759,84,116
10760,84,116
10761,84,116
10762,84,116
10763,84,116
10764,84,116
10765,84,116
10766,84,116
10767,84,116
10768,84,116
10769,84,116
10770,84,116
10771,84,116
10772,84,116
10773,84,116
10774,84,116
10775,84,116
10776,84,116
10777,84,116
10778,84,116
10779,84,116
10780,84,116
10781,84,116
10782,84,116
10783,84,116
10784,84,116
10785,84,116
10786,84,116
10787,84,116
10788,84,116
10789,84,116
10790,84,116
10791,84,116
10792,84,116
10793,84,116
10794,84,116
10795,84,116
10796,84,116
10797,84,116
10798,84,116
10799,84,116
10800,84,116
10801,84,116
10802,84,116
10803,84,116
10804,84,116
10805,84,116
10806,84,116
10807,84,116
10808,84,116
10809,84,116
10810,84,116
10811,84,116
10812,84,116
10813,84,116
10814,84,116
10815,84,116
10816,84,116
10817,84,116
10818,84,116
10819,84,116
10820,84,116
10821,84,116
10822,84,116
10823,84,116
10824,84,116
10825,84,116
10826,84,116
10827,84,116
10828,84,116
10829,84,116
10830,84,116
10831,84,116
10832,84,116
10833,84,116
10834,84,116
10835,84,116
10836,84,116
10837,84,116
10838,84,116
10839,84,116
10840,84,116
10841,84,116
10842,84,116
10843,84,116
10844,84,116
10845,84,116
10846,84,116
10847,84,116
10848,84,116
10849,84,116
10850,84,116
10851,84,116
10852,84,116
10853,84,116
10854,84,116
10855,84,116
10856,84,116
10857,84,116
10858,84,116
10859,84,116
10860,84,116
10861,84,116
10862,84,116
10863,84,116
10864,84,116
10865,84,116
10866,84,116
10867,84,116
10868,84,116
10869,84,116
10870,84,116
10871,84,116
10872,84,116
10873,84,116
10874,84,116
10875,84,116
10876,84,116
10877,84,116
10878,84,116
10879,84,116
10880,84,116
10881,84,116
10882,84,116
10883,84,116
10884,84,116
10885,84,116
10886,84,116
10887,84,116
10888,84,116
10889,84,116
10890,84,116
10891,84,116
10892,84,116
10893,84,116
10894,84,116
10895,84,116
10896,84,116
10897,84,116
10898,84,116
10899,84,116
10900,84,116
10901,84,116
10902,84,116
10903,84,116
10904,84,116
10905,84,116
10906,84,116
10907,84,116
10908,84,116
10909,84,116
10910,84,116
10911,84,116
10912,84,116
10913,84,116
10914,84,116
10915,84,116
10916,84,116
10917,84,116
10918,84,116
10919,84,116
10920,84,116
10921,84,116
10922,84,116
10923,84,116
10924,84,116
10925,84,116
10926,84,116
10927,84,116
10928,84,116
10929,84,116
10930,84,116
10931,84,116
10932,84,116
10933,84,116
10934,84,116
10935,84,116
10936,84,116
10937,84,116
10938,84,116
10939,84,116
10940,84,116
10941,84,116
10942,84,116
10943,84,116
10944,84,116
10945,84,116
10946,84,116
10947,84,116
10948,84,116
10949,84,116
10950,84,116
10951,84,116
10952,84,116
10953,84,116
10954,84,116
10955,84,116
10956,84,116
10957,84,116
10958,84,116
10959,84,116
10960,84,116
10961,84,116
10962,84,116
10963,84,116
10964,84,116
10965,84,116
10966,84,116
10967,84,116
10968,84,116
10969,84,116
10970,84,116
10971,84,116
10972,84,116
10973,84,116
10974,84,116
10975,84,116
10976,84,116
10977,84,116
10978,84,116
10979,84,116
10980,84,116
10981,84,116
10982,84,116
10983,84,116
10984,84,116
10985,84,116
10986,84,116
10987,84,116
10988,84,116
10989,84,116
10990,84,116
10991,84,116
10992,84,116
10993,84,116
10994,84,116
10995,84,116
10996,84,116
10997,84,116
10998,84,116
10999,84,116
11000,84,116
11001,84,116
11002,84,116
11003,84,116
11004,84,116
11005,84,116
11006,84,116
11007,84,116
11008,84,116
11009,84,116
11010,84,116
11011,84,116
11012,84,116
11013,84,116
11014,84,116
11015,84,116
11016,84,116
11017,84,116
11018,84,116
11019,84,116
11020,84,116
11021,84,116
11022,84,116
11023,84,116
11024,84,116
11025,84,116
11026,84,116
11027,84,116
11028,84,116
11029,84,116
11030,84,116
11031,84,116
11032,84,116
11033,84,116
11034,84,116
11035,84,116
11036,84,116
11037,84,116
11038,84,116
11039,84,116
11040,84,116
11041,84,116
11042,84,116
11043,84,116
11044,84,116
11045,84,116
11046,84,116
11047,84,116
11048,84,116
11049,84,116
11050,84,116
11051,84,116
11052,84,116
11053,84,116
11054,84,116
11055,84,116
11056,84,116
11057,84,116
11058,84,116
11059,84,116
11060,84,116
11061,84,116
11062,84,116
11063,84,116
11064,84,116
11065,84,116
11066,84,116
11067,84,116
11068,84,116
11069,84,116
11070,84,116
11071,84,116
11072,84,116
11073,84,116
11074,84,116
11075,84,116
11076,84,116
11077,84,116
11078,84,116
11079,84,116
11080,84,116
11081,84,116
11082,84,116
11083,84,116
11084,84,116
11085,84,116
11086,84,116
11087,84,116
11088,84,116
11089,84,116
11090,84,116
11091,84,116
11092,84,116
11093,84,116
11094,84,116
11095,84,116
11096,84,116
11097,84,116
11098,84,116
11099,84,116
11100,84,116
11101,84,116
11102,84,116
11103,84,116
11104,84,116
11105,84,116
11106,84,116
11107,84,116
11108,84,116
11109,84,116
11110,84,116
11111,84,116
11112,84,116
11113,84,116
11114,84,116
11115,84,116
11116,84,116
11117,84,116
11118,84,116
11119,84,116
11120,84,116
11121,84,116
11122,84,116
11123,84,116
11124,84,116
11125,84,116
11126,84,116
11127,84,116
11128,84,116
11129,84,116
11130,84,116
11131,84,116
11132,84,116
11133,84,116
11134,84,116
11135,84,116
11136,84,116
11137,84,116
11138,84,116
11139,84,116
11140,84,116
11141,84,116
11142,84,116
11143,84,116
11144,84,116
11145,84,116
11146,84,116
11147,84,116
11148,84,116
11149,84,116
11150,84,116
11151,84,116
11152,84,116
11153,84,116
11154,84,116
11155,84,116
11156,84,116
11157,84,116
11158,84,116
11159,84,116
11160,84,116
11161,84,116
11162,84,116
11163,84,116
11164,84,116
11165,84,116
11166,84,116
11167,84,116
11168,84,116
11169,84,116
11170,84,116
11171,84,116
11172,84,116
11173,84,116
11174,84,116
11175,84,116
11176,84,116
11177,84,116
11178,84,116
11179,84,116
11180,84,116
11181,84,116
11182,84,116
11183,84,116
11184,84,116
11185,84,116
11186,84,116
11187,84,116
11188,84,116
11189,84,116
11190,84,116
11191,84,116
11192,84,116
11193,84,116
11194,84,116
11195,84,116
11196,84,116
11197,84,116
11198,84,116
11199,84,116
11200,83,117
11201,83,117
11202,83,117
11203,83,117
11204,83,117
11205,83,117
11206,83,117
11207,83,117
11208,83,117
11209,83,117
11210,83,117
11211,83,117
11212,83,117
11213,83,117
11214,83,117
11215,83,117
11216,83,117
11217,83,117
11218,83,117
11219,83,117
11220,83,117
11221,83,117
11222,83,117
11223,83,117
11224,83,117
11225,83,117
11226,83,117
11227,83,117
11228,83,117
11229,83,117
11230,83,117
11231,83,117
11232,83,117
11233,83,117
11234,83,117
11235,83,117
11236,83,117
11237,83,117
11238,83,117
11239,83,117
11240,83,117
11241,83,117
11242,83,117
11243,83,117
11244,83,117
11245,83,117
11246,83,117
11247,83,117
11248,83,117
11249,83,117
11250,83,117
11251,83,117
11252,83,117
11253,83,117
11254,83,117
11255,83,117
11256,83,117
11257,83,117
11258,83,117
11259,83,117
11260,83,117
11261,83,117
11262,83,117
11263,83,117
11264,83,117
11265,83,117
11266,83,117
11267,83,117
11268,83,117
11269,83,117
11270,83,117
11271,83,117
11272,83,117
11273,83,117
11274,83,117
11275,83,117
11276,83,117
11277,83,117
11278,83,117
11279,83,117
11280,83,117
11281,83,117
11282,83,117
11283,83,117
11284,83,117
11285,83,117
11286,83,117
11287,83,117
11288,83,117
11289,83,117
11290,83,117
11291,83,117
11292,83,117
11293,83,117
11294,83,117
11295,83,117
11296,83,117
11297,83,117
11298,83,117
11299,83,117
11300,83,117
11301,83,117
11302,83,117
11303,83,117
11304,83,117
11305,83,117
11306,83,117
11307,83,117
11308,83,117
11309,83,117
11310,83,117
11311,83,117
11312,83,117
11313,83,117
11314,83,117
11315,83,117
11316,83,117
11317,83,117
11318,83,117
11319,83,117
11320,83,117
11321,83,117
11322,83,117
11323,83,117
11324,83,117
11325,83,117
11326,83,117
11327,83,117
11328,83,117
11329,83,117
11330,83,117
11331,83,117
11332,83,117
11333,83,117
11334,83,117
11335,83,117
11336,83,117
11337,83,117
11338,83,117
11339,83,117
11340,83,117
11341,83,117
11342,83,117
11343,83,117
11344,83,117
11345,83,117
11346,83,117
11347,83,117
11348,83,117
11349,83,117
11350,83,117
11351,83,117
11352,83,117
11353,83,117
11354,83,117
11355,83,117
11356,83,117
11357,83,117
11358,83,117
11359,83,117
11360,83,117
11361,83,117
11362,83,117
11363,83,117
11364,83,117
11365,83,117
11366,83,117
11367,83,117
11368,83,117
11369,83,117
11370,83,117
11371,83,117
11372,83,117
11373,83,117
11374,83,117
11375,83,117
11376,83,117
11377,83,117
11378,83,117
11379,83,117
11380,83,117
11381,83,117
11382,83,117
11383,83,117
11384,83,117
11385,83,117
11386,83,117
11387,83,117
11388,83,117
11389,83,117
11390,83,117
11391,83,117
11392,83,117
11393,83,117
11394,83,117
11395,83,117
11396,83,117
11397,83,117
11398,83,117
11399,83,117
11400,83,117
11401,83,117
11402,83,117
11403,83,117
11404,83,117
11405,83,117
11406,83,117
11407,83,117
11408,83,117
11409,83,117
11410,83,117
11411,83,117
11412,83,117
11413,83,117
11414,83,117
11415,83,117
11416,83,117
11417,83,117
11418,83,117
11419,83,117
11420,83,117
11421,83,117
11422,83,117
11423,83,117
11424,83,117
11425,83,117
11426,83,117
11427,83,117
11428,83,117
11429,83,117
11430,83,117
11431,83,117
11432,83,117
11433,83,117
11434,83,117
11435,83,117
11436,83,117
11437,83,117
11438,83,117
11439,83,117
11440,83,117
11441,83,117
11442,83,117
11443,83,117
11444,83,117
11445,83,117
11446,83,117
11447,83,117
11448,83,117
11449,83,117
11450,83,117
11451,83,117
11452,83,117
11453,83,117
11454,83,117
11455,83,117
11456,83,117
11457,83,117
11458,83,117
11459,83,117
11460,83,117
11461,83,117
11462,83,117
11463,83,117
11464,83,117
11465,83,117
11466,83,117
11467,83,117
11468,83,117
11469,83,117
11470,83,117
11471,83,117
11472,83,117
11473,83,117
11474,83,117
11475,83,117
11476,83,117
11477,83,117
11478,83,117
11479,83,117
11480,83,117
11481,83,117
11482,83,117
11483,83,117
11484,83,117
11485,83,117
11486,83,117
11487,83,117
11488,83,117
11489,83,117
11490,83,117
11491,83,117
11492,83,117
11493,83,117
11494,83,117
11495,83,117
11496,83,117
11497,83,117
11498,83,117
11499,83,117
11500,83,117
11501,83,117
11502,83,117
11503,83,117
11504,83,117
11505,83,117
11506,83,117
11507,83,117
11508,83,117
11509,83,117
11510,83,117
11511,83,117
11512,83,117
11513,83,117
11514,83,117
11515,83,117
11516,83,117
11517,83,117
11518,83,117
11519,83,117
11520,83,117
11521,83,117
11522,83,117
11523,83,117
11524,83,117
11525,83,117
11526,83,117
11527,83,117
11528,83,117
11529,83,117
11530,83,117
11531,83,117
11532,83,117
11533,83,117
11534,83,117
11535,83,117
11536,83,117
11537,83,117
11538,83,117
11539,83,117
11540,83,117
11541,83,117
11542,83,117
11543,83,117
11544,83,117
11545,83,117
11546,83,117
11547,83,117
11548,83,117
11549,83,117
11550,83,117
11551,83,117
11552,83,117
11553,83,117
11554,83,117
11555,83,117
11556,83,117
11557,83,117
11558,83,117
11559,83,117
11560,83,117
11561,83,117
11562,83,117
11563,83,117
11564,83,117
11565,83,117
11566,83,117
11567,83,117
11568,83,117
11569,83,117
11570,83,117
11571,83,117
11572,83,117
11573,83,117
11574,83,117
11575,83,117
11576,83,117
11577,83,117
11578,83,117
11579,83,117
11580,83,117
11581,83,117
11582,83,117
11583,83,117
11584,83,117
11585,83,117
11586,83,117
11587,83,117
11588,83,117
11589,83,117
11590,83,117
11591,83,117
11592,83,117
11593,83,117
11594,83,117
11595,83,117
11596,83,117
11597,83,117
11598,83,117
11599,83,117
11600,83,117
11601,83,117
11602,83,117
11603,83,117
11604,83,117
11605,83,117
11606,83,117
11607,83,117
11608,83,117
11609,83,117
11610,83,117
11611,83,117
11612,83,117
11613,83,117
11614,83,117
11615,83,117
11616,83,117
11617,83,117
11618,83,117
11619,83,117
11620,83,117
11621,83,117
11622,83,117
11623,83,117
11624,83,117
11625,83,117
11626,83,117
11627,83,117
11628,83,117
11629,83,117
11630,83,117
11631,83,117
11632,83,117
11633,83,117
11634,83,117
11635,83,117
11636,83,117
11637,83,117
11638,83,117
11639,83,117
11640,83,117
11641,83,117
11642,83,117
11643,83,117
11644,83,117
11645,83,117
11646,83,117
11647,83,117
11648,83,117
11649,83,117
11650,83,117
11651,83,117
11652,83,117
11653,83,117
11654,83,117
11655,83,117
11656,83,117
11657,83,117
11658,83,117
11659,83,117
11660,83,117
11661,83,117
11662,83,117
11663,83,117
11664,83,117
11665,83,117
11666,83,117
11667,83,117
11668,83,117
11669,83,117
11670,83,117
11671,83,117
11672,83,117
11673,83,117
11674,83,117
11675,83,117
11676,83,117
11677,83,117
11678,83,117
11679,83,117
11680,83,117
11681,83,117
11682,83,117
11683,83,117
11684,83,117
11685,83,117
11686,83,117
11687,83,117
11688,83,117
11689,83,117
11690,83,117
11691,83,117
11692,83,117
11693,83,117
11694,83,117
11695,83,117
11696,83,117
11697,83,117
11698,83,117
11699,83,117
11700,83,117
11701,83,117
11702,83,117
11703,83,117
11704,83,117
11705,83,117
11706,83,117
11707,83,117
11708,83,117
11709,83,117
11710,83,117
11711,83,117
11712,83,117
11713,83,117
11714,83,117
11715,83,117
11716,83,117
11717,83,117
11718,83,117
11719,83,117
11720,83,117
11721,83,117
11722,83,117
11723,83,117
11724,83,117
11725,83,117
11726,83,117
11727,83,117
11728,83,117
11729,83,117
11730,83,117
11731,83,117
11732,83,117
11733,83,117
11734,83,117
11735,83,117
11736,83,117
11737,83,117
11738,83,117
11739,83,117
11740,83,117
11741,83,117
11742,83,117
11743,83,117
11744,83,117
11745,83,117
11746,83,117
11747,83,117
11748,83,117
11749,83,117
11750,83,117
11751,83,117
11752,83,117
11753,83,117
11754,83,117
11755,83,117
11756,83,117
11757,83,117
11758,83,117
11759,83,117
11760,83,117
11761,83,117
11762,83,117
11763,83,117
11764,83,117
11765,83,117
11766,83,117
11767,83,117
11768,83,117
11769,83,117
11770,83,117
11771,83,117
11772,83,117
11773,83,117
11774,83,117
11775,83,117
11776,83,117
11777,83,117
11778,83,117
11779,83,117
11780,83,117
11781,83,117
11782,83,117
11783,83,117
11784,83,117
11785,83,117
11786,83,117
11787,83,117
11788,83,117
11789,83,117
11790,83,117
11791,83,117
11792,83,117
11793,83,117
11794,83,117
11795,83,117
11796,83,117
11797,83,117
11798,83,117
11799,83,117
11800,84,116
11801,84,116
11802,84,116
11803,84,116
11804,84,116
11805,84,116
11806,84,116
11807,84,116
11808,84,116
11809,84,116
11810,84,116
11811,84,116
11812,84,116
11813,84,116
11814,84,116
11815,84,116
11816,84,116
11817,84,116
11818,84,116
11819,84,116
11820,84,116
11821,84,116
11822,84,116
11823,84,116
11824,84,116
11825,84,116
11826,84,116
11827,84,116
11828,84,116
11829,84,116
11830,84,116
11831,84,116
11832,84,116
11833,84,116
11834,84,116
11835,84,116
11836,84,116
11837,84,116
11838,84,116
11839,84,116
11840,84,116
11841,84,116
11842,84,116
11843,84,116
11844,84,116
11845,84,116
11846,84,116
11847,84,116
11848,84,116
11849,84,116
11850,84,116
11851,84,116
11852,84,116
11853,84,116
11854,84,116
11855,84,116
11856,84,116
11857,84,116
11858,84,116
11859,84,116
11860,84,116
11861,84,116
11862,84,116
11863,84,116
11864,84,116
11865,84,116
11866,84,116
11867,84,116
11868,84,116
11869,84,116
11870,84,116
11871,84,116
11872,84,116
11873,84,116
11874,84,116
11875,84,116
11876,84,116
11877,84,116
11878,84,116
11879,84,116
11880,84,116
11881,84,116
11882,84,116
11883,84,116
11884,84,116
11885,84,116
11886,84,116
11887,84,116
11888,84,116
11889,84,116
11890,84,116
11891,84,116
11892,84,116
11893,84,116
11894,84,116
11895,84,116
11896,84,116
11897,84,116
11898,84,116
11899,84,116
11900,84,116
11901,84,116
11902,84,116
11903,84,116
11904,84,116
11905,84,116
11906,84,116
11907,84,116
11908,84,116
11909,84,116
11910,84,116
11911,84,116
11912,84,116
11913,84,116
11914,84,116
11915,84,116
11916,84,116
11917,84,116
11918,84,116
11919,84,116
11920,84,116
11921,84,116
11922,84,116
11923,84,116
11924,84,116
11925,84,116
11926,84,116
11927,84,116
11928,84,116
11929,84,116
11930,84,116
11931,84,116
11932,84,116
11933,84,116
11934,84,116
11935,84,116
11936,84,116
11937,84,116
11938,84,116
11939,84,116
11940,84,116
11941,84,116
11942,84,116
11943,84,116
11944,84,116
11945,84,116
11946,84,116
11947,84,116
11948,84,116
11949,84,116
11950,84,116
11951,84,116
11952,84,116
11953,84,116
11954,84,116
11955,84,116
11956,84,116
11957,84,116
11958,84,116
11959,84,116
11960,84,116
11961,84,116
11962,84,116
11963,84,116
11964,84,116
11965,84,116
11966,84,116
11967,84,116
11968,84,116
11969,84,116
11970,84,116
11971,84,116
11972,84,116
11973,84,116
11974,84,116
11975,84,116
11976,84,116
11977,84,116
11978,84,116
11979,84,116
11980,84,116
11981,84,116
11982,84,116
11983,84,116
11984,84,116
11985,84,116
11986,84,116
11987,84,116
11988,84,116
11989,84,116
11990,84,116
11991,84,116
