ciclo,C,NC
3894,98,102
3895,98,102
3896,98,102
3897,98,102
3898,98,102
3899,98,102
3900,99,101
3901,99,101
3902,99,101
3903,99,101
3904,99,101
3905,99,101
3906,99,101
3907,99,101
3908,99,101
3909,99,101
3910,99,101
3911,99,101
3912,99,101
3913,99,101
3914,99,101
3915,99,101
3916,99,101
3917,99,101
3918,99,101
3919,99,101
3920,99,101
3921,99,101
3922,99,101
3923,99,101
3924,99,101
3925,99,101
3926,99,101
3927,99,101
3928,99,101
3929,99,101
3930,99,101
3931,99,101
3932,99,101
3933,99,101
3934,99,101
3935,99,101
3936,99,101
3937,99,101
3938,99,101
3939,99,101
3940,99,101
3941,99,101
3942,99,101
3943,99,101
3944,99,101
3945,99,101
3946,99,101
3947,99,101
3948,99,101
3949,99,101
3950,99,101
3951,99,101
3952,99,101
3953,99,101
3954,99,101
3955,99,101
3956,99,101
3957,99,101
3958,99,101
3959,99,101
3960,99,101
3961,99,101
3962,99,101
3963,99,101
3964,99,101
3965,99,101
3966,99,101
3967,99,101
3968,99,101
3969,99,101
3970,99,101
3971,99,101
3972,99,101
3973,99,101
3974,99,101
3975,99,101
3976,99,101
3977,99,101
3978,99,101
3979,99,101
3980,99,101
3981,99,101
3982,99,101
3983,99,101
3984,99,101
3985,99,101
3986,99,101
3987,99,101
3988,99,101
3989,99,101
3990,99,101
3991,99,101
3992,99,101
3993,99,101
3994,99,101
3995,99,101
3996,99,101
3997,99,101
3998,99,101
3999,99,101
4000,99,101
4001,99,101
4002,99,101
4003,99,101
4004,99,101
4005,99,101
4006,99,101
4007,99,101
4008,99,101
4009,99,101
4010,99,101
4011,99,101
4012,99,101
4013,99,101
4014,99,101
4015,99,101
4016,99,101
4017,99,101
4018,99,101
4019,99,101
4020,99,101
4021,99,101
4022,99,101
4023,99,101
4024,99,101
4025,99,101
4026,99,101
4027,99,101
4028,99,101
4029,99,101
4030,99,101
4031,99,101
4032,99,101
4033,99,101
4034,99,101
4035,99,101
4036,99,101
4037,99,101
4038,99,101
4039,99,101
4040,99,101
4041,99,101
4042,99,101
4043,99,101
4044,99,101
4045,99,101
4046,99,101
4047,99,101
4048,99,101
4049,99,101
4050,99,101
4051,99,101
4052,99,101
4053,99,101
4054,99,101
4055,99,101
4056,99,101
4057,99,101
4058,99,101
4059,99,101
4060,99,101
4061,99,101
4062,99,101
4063,99,101
4064,99,101
4065,99,101
4066,99,101
4067,99,101
4068,99,101
4069,99,101
4070,99,101
4071,99,101
4072,99,101
4073,99,101
4074,99,101
4075,99,101
4076,99,101
4077,99,101
4078,99,101
4079,99,101
4080,99,101
4081,99,101
4082,99,101
4083,99,101
4084,99,101
4085,99,101
4086,99,101
4087,99,101
4088,99,101
4089,99,101
4090,99,101
4091,99,101
4092,99,101
4093,99,101
4094,99,101
4095,99,101
4096,99,101
4097,99,101
4098,99,101
4099,99,101
4100,99,101
4101,99,101
4102,99,101
4103,99,101
4104,99,101
4105,99,101
4106,99,101
4107,99,101
4108,99,101
4109,99,101
4110,99,101
4111,99,101
4112,99,101
4113,99,101
4114,99,101
4115,99,101
4116,99,101
4117,99,101
4118,99,101
4119,99,101
4120,99,101
4121,99,101
4122,99,101
4123,99,101
4124,99,101
4125,99,101
4126,99,101
4127,99,101
4128,99,101
4129,99,101
4130,99,101
4131,99,101
4132,99,101
4133,99,101
4134,99,101
4135,99,101
4136,99,101
4137,99,101
4138,99,101
4139,99,101
4140,99,101
4141,99,101
4142,99,101
4143,99,101
4144,99,101
4145,99,101
4146,99,101
4147,99,101
4148,99,101
4149,99,101
4150,99,101
4151,99,101
4152,99,101
4153,99,101
4154,99,101
4155,99,101
4156,99,101
4157,99,101
4158,99,101
4159,99,101
4160,99,101
4161,99,101
4162,99,101
4163,99,101
4164,99,101
4165,99,101
4166,99,101
4167,99,101
4168,99,101
4169,99,101
4170,99,101
4171,99,101
4172,99,101
4173,99,101
4174,99,101
4175,99,101
4176,99,101
4177,99,101
4178,99,101
4179,99,101
4180,99,101
4181,99,101
4182,99,101
4183,99,101
4184,99,101
4185,99,101
4186,99,101
4187,99,101
4188,99,101
4189,99,101
4190,99,101
4191,99,101
4192,99,101
4193,99,101
4194,99,101
4195,99,101
4196,99,101
4197,99,101
4198,99,101
4199,99,101
4200,99,101
4201,99,101
4202,99,101
4203,99,101
4204,99,101
4205,99,101
4206,99,101
4207,99,101
4208,99,101
4209,99,101
4210,99,101
4211,99,101
4212,99,101
4213,99,101
4214,99,101
4215,99,101
4216,99,101
4217,99,101
4218,99,101
4219,99,101
4220,99,101
4221,99,101
4222,99,101
4223,99,101
4224,99,101
4225,99,101
4226,99,101
4227,99,101
4228,99,101
4229,99,101
4230,99,101
4231,99,101
4232,99,101
4233,99,101
4234,99,101
4235,99,101
4236,99,101
4237,99,101
4238,99,101
4239,99,101
4240,99,101
4241,99,101
4242,99,101
4243,99,101
4244,99,101
4245,99,101
4246,99,101
4247,99,101
4248,99,101
4249,99,101
4250,99,101
4251,99,101
4252,99,101
4253,99,101
4254,99,101
4255,99,101
4256,99,101
4257,99,101
4258,99,101
4259,99,101
4260,99,101
4261,99,101
4262,99,101
4263,99,101
4264,99,101
4265,99,101
4266,99,101
4267,99,101
4268,99,101
4269,99,101
4270,99,101
4271,99,101
4272,99,101
4273,99,101
4274,99,101
4275,99,101
4276,99,101
4277,99,101
4278,99,101
4279,99,101
4280,99,101
4281,99,101
4282,99,101
4283,99,101
4284,99,101
4285,99,101
4286,99,101
4287,99,101
4288,99,101
4289,99,101
4290,99,101
4291,99,101
4292,99,101
4293,99,101
4294,99,101
4295,99,101
4296,99,101
4297,99,101
4298,99,101
4299,99,101
4300,99,101
4301,99,101
4302,99,101
4303,99,101
4304,99,101
4305,99,101
4306,99,101
4307,99,101
4308,99,101
4309,99,101
4310,99,101
4311,99,101
4312,99,101
4313,99,101
4314,99,101
4315,99,101
4316,99,101
4317,99,101
4318,99,101
4319,99,101
4320,99,101
4321,99,101
4322,99,101
4323,99,101
4324,99,101
4325,99,101
4326,99,101
4327,99,101
4328,99,101
4329,99,101
4330,99,101
4331,99,101
4332,99,101
4333,99,101
4334,99,101
4335,99,101
4336,99,101
4337,99,101
4338,99,101
4339,99,101
4340,99,101
4341,99,101
4342,99,101
4343,99,101
4344,99,101
4345,99,101
4346,99,101
4347,99,101
4348,99,101
4349,99,101
4350,99,101
4351,99,101
4352,99,101
4353,99,101
4354,99,101
4355,99,101
4356,99,101
4357,99,101
4358,99,101
4359,99,101
4360,99,101
4361,99,101
4362,99,101
4363,99,101
4364,99,101
4365,99,101
4366,99,101
4367,99,101
4368,99,101
4369,99,101
4370,99,101
4371,99,101
4372,99,101
4373,99,101
4374,99,101
4375,99,101
4376,99,101
4377,99,101
4378,99,101
4379,99,101
4380,99,101
4381,99,101
4382,99,101
4383,99,101
4384,99,101
4385,99,101
4386,99,101
4387,99,101
4388,99,101
4389,99,101
4390,99,101
4391,99,101
4392,99,101
4393,99,101
4394,99,101
4395,99,101
4396,99,101
4397,99,101
4398,99,101
4399,99,101
4400,99,101
4401,99,101
4402,99,101
4403,99,101
4404,99,101
4405,99,101
4406,99,101
4407,99,101
4408,99,101
4409,99,101
4410,99,101
4411,99,101
4412,99,101
4413,99,101
4414,99,101
4415,99,101
4416,99,101
4417,99,101
4418,99,101
4419,99,101
4420,99,101
4421,99,101
4422,99,101
4423,99,101
4424,99,101
4425,99,101
4426,99,101
4427,99,101
4428,99,101
4429,99,101
4430,99,101
4431,99,101
4432,99,101
4433,99,101
4434,99,101
4435,99,101
4436,99,101
4437,99,101
4438,99,101
4439,99,101
4440,99,101
4441,99,101
4442,99,101
4443,99,101
4444,99,101
4445,99,101
4446,99,101
4447,99,101
4448,99,101
4449,99,101
4450,99,101
4451,99,101
4452,99,101
4453,99,101
4454,99,101
4455,99,101
4456,99,101
4457,99,101
4458,99,101
4459,99,101
4460,99,101
4461,99,101
4462,99,101
4463,99,101
4464,99,101
4465,99,101
4466,99,101
4467,99,101
4468,99,101
4469,99,101
4470,99,101
4471,99,101
4472,99,101
4473,99,101
4474,99,101
4475,99,101
4476,99,101
4477,99,101
4478,99,101
4479,99,101
4480,99,101
4481,99,101
4482,99,101
4483,99,101
4484,99,101
4485,99,101
4486,99,101
4487,99,101
4488,99,101
4489,99,101
4490,99,101
4491,99,101
4492,99,101
4493,99,101
4494,99,101
4495,99,101
4496,99,101
4497,99,101
4498,99,101
4499,99,101
4500,99,101
4501,99,101
4502,99,101
4503,99,101
4504,99,101
4505,99,101
4506,99,101
4507,99,101
4508,99,101
4509,99,101
4510,99,101
4511,99,101
4512,99,101
4513,99,101
4514,99,101
4515,99,101
4516,99,101
4517,99,101
4518,99,101
4519,99,101
4520,99,101
4521,99,101
4522,99,101
4523,99,101
4524,99,101
4525,99,101
4526,99,101
4527,99,101
4528,99,101
4529,99,101
4530,99,101
4531,99,101
4532,99,101
4533,99,101
4534,99,101
4535,99,101
4536,99,101
4537,99,101
4538,99,101
4539,99,101
4540,99,101
4541,99,101
4542,99,101
4543,99,101
4544,99,101
4545,99,101
4546,99,101
4547,99,101
4548,99,101
4549,99,101
4550,99,101
4551,99,101
4552,99,101
4553,99,101
4554,99,101
4555,99,101
4556,99,101
4557,99,101
4558,99,101
4559,99,101
4560,99,101
4561,99,101
4562,99,101
4563,99,101
4564,99,101
4565,99,101
4566,99,101
4567,99,101
4568,99,101
4569,99,101
4570,99,101
4571,99,101
4572,99,101
4573,99,101
4574,99,101
4575,99,101
4576,99,101
4577,99,101
4578,99,101
4579,99,101
4580,99,101
4581,99,101
4582,99,101
4583,99,101
4584,99,101
4585,99,101
4586,99,101
4587,99,101
4588,99,101
4589,99,101
4590,99,101
4591,99,101
4592,99,101
4593,99,101
4594,99,101
4595,99,101
4596,99,101
4597,99,101
4598,99,101
4599,99,101
4600,99,101
4601,99,101
4602,99,101
4603,99,101
4604,99,101
4605,99,101
4606,99,101
4607,99,101
4608,99,101
4609,99,101
4610,99,101
4611,99,101
4612,99,101
4613,99,101
4614,99,101
4615,99,101
4616,99,101
4617,99,101
4618,99,101
4619,99,101
4620,99,101
4621,99,101
4622,99,101
4623,99,101
4624,99,101
4625,99,101
4626,99,101
4627,99,101
4628,99,101
4629,99,101
4630,99,101
4631,99,101
4632,99,101
4633,99,101
4634,99,101
4635,99,101
4636,99,101
4637,99,101
4638,99,101
4639,99,101
4640,99,101
4641,99,101
4642,99,101
4643,99,101
4644,99,101
4645,99,101
4646,99,101
4647,99,101
4648,99,101
4649,99,101
4650,99,101
4651,99,101
4652,99,101
4653,99,101
4654,99,101
4655,99,101
4656,99,101
4657,99,101
4658,99,101
4659,99,101
4660,99,101
4661,99,101
4662,99,101
4663,99,101
4664,99,101
4665,99,101
4666,99,101
4667,99,101
4668,99,101
4669,99,101
4670,99,101
4671,99,101
4672,99,101
4673,99,101
4674,99,101
4675,99,101
4676,99,101
4677,99,101
4678,99,101
4679,99,101
4680,99,101
4681,99,101
4682,99,101
4683,99,101
4684,99,101
4685,99,101
4686,99,101
4687,99,101
4688,99,101
4689,99,101
4690,99,101
4691,99,101
4692,99,101
4693,99,101
4694,99,101
4695,99,101
4696,99,101
4697,99,101
4698,99,101
4699,99,101
4700,99,101
4701,99,101
4702,99,101
4703,99,101
4704,99,101
4705,99,101
4706,99,101
4707,99,101
4708,99,101
4709,99,101
4710,99,101
4711,99,101
4712,99,101
4713,99,101
4714,99,101
4715,99,101
4716,99,101
4717,99,101
4718,99,101
4719,99,101
4720,99,101
4721,99,101
4722,99,101
4723,99,101
4724,99,101
4725,99,101
4726,99,101
4727,99,101
4728,99,101
4729,99,101
4730,99,101
4731,99,101
4732,99,101
4733,99,101
4734,99,101
4735,99,101
4736,99,101
4737,99,101
4738,99,101
4739,99,101
4740,99,101
4741,99,101
4742,99,101
4743,99,101
4744,99,101
4745,99,101
4746,99,101
4747,99,101
4748,99,101
4749,99,101
4750,99,101
4751,99,101
4752,99,101
4753,99,101
4754,99,101
4755,99,101
4756,99,101
4757,99,101
4758,99,101
4759,99,101
4760,99,101
4761,99,101
4762,99,101
4763,99,101
4764,99,101
4765,99,101
4766,99,101
4767,99,101
4768,99,101
4769,99,101
4770,99,101
4771,99,101
4772,99,101
4773,99,101
4774,99,101
4775,99,101
4776,99,101
4777,99,101
4778,99,101
4779,99,101
4780,99,101
4781,99,101
4782,99,101
4783,99,101
4784,99,101
4785,99,101
4786,99,101
4787,99,101
4788,99,101
4789,99,101
4790,99,101
4791,99,101
4792,99,101
4793,99,101
4794,99,101
4795,99,101
4796,99,101
4797,99,101
4798,99,101
4799,99,101
4800,99,101
4801,99,101
4802,99,101
4803,99,101
4804,99,101
4805,99,101
4806,99,101
4807,99,101
4808,99,101
4809,99,101
4810,99,101
4811,99,101
4812,99,101
4813,99,101
4814,99,101
4815,99,101
4816,99,101
4817,99,101
4818,99,101
4819,99,101
4820,99,101
4821,99,101
4822,99,101
4823,99,101
4824,99,101
4825,99,101
4826,99,101
4827,99,101
4828,99,101
4829,99,101
4830,99,101
4831,99,101
4832,99,101
4833,99,101
4834,99,101
4835,99,101
4836,99,101
4837,99,101
4838,99,101
4839,99,101
4840,99,101
4841,99,101
4842,99,101
4843,99,101
4844,99,101
4845,99,101
4846,99,101
4847,99,101
4848,99,101
4849,99,101
4850,99,101
4851,99,101
4852,99,101
4853,99,101
4854,99,101
4855,99,101
4856,99,101
4857,99,101
4858,99,101
4859,99,101
4860,99,101
4861,99,101
4862,99,101
4863,99,101
4864,99,101
4865,99,101
4866,99,101
4867,99,101
4868,99,101
4869,99,101
4870,99,101
4871,99,101
4872,99,101
4873,99,101
4874,99,101
4875,99,101
4876,99,101
4877,99,101
4878,99,101
4879,99,101
4880,99,101
4881,99,101
4882,99,101
4883,99,101
4884,99,101
4885,99,101
4886,99,101
4887,99,101
4888,99,101
4889,99,101
4890,99,101
4891,99,101
4892,99,101
4893,99,101
4894,99,101
4895,99,101
4896,99,101
4897,99,101
4898,99,101
4899,99,101
4900,99,101
4901,99,101
4902,99,101
4903,99,101
4904,99,101
4905,99,101
4906,99,101
4907,99,101
4908,99,101
4909,99,101
4910,99,101
4911,99,101
4912,99,101
4913,99,101
4914,99,101
4915,99,101
4916,99,101
4917,99,101
4918,99,101
4919,99,101
4920,99,101
4921,99,101
4922,99,101
4923,99,101
4924,99,101
4925,99,101
4926,99,101
4927,99,101
4928,99,101
4929,99,101
4930,99,101
4931,99,101
4932,99,101
4933,99,101
4934,99,101
4935,99,101
4936,99,101
4937,99,101
4938,99,101
4939,99,101
4940,99,101
4941,99,101
4942,99,101
4943,99,101
4944,99,101
4945,99,101
4946,99,101
4947,99,101
4948,99,101
4949,99,101
4950,99,101
4951,99,101
4952,99,101
4953,99,101
4954,99,101
4955,99,101
4956,99,101
4957,99,101
4958,99,101
4959,99,101
4960,99,101
4961,99,101
4962,99,101
4963,99,101
4964,99,101
4965,99,101
4966,99,101
4967,99,101
4968,99,101
4969,99,101
4970,99,101
4971,99,101
4972,99,101
4973,99,101
4974,99,101
4975,99,101
4976,99,101
4977,99,101
4978,99,101
4979,99,101
4980,99,101
4981,99,101
4982,99,101
4983,99,101
4984,99,101
4985,99,101
4986,99,101
4987,99,101
4988,99,101
4989,99,101
4990,99,101
4991,99,101
4992,99,101
4993,99,101
4994,99,101
4995,99,101
4996,99,101
4997,99,101
4998,99,101
4999,99,101
5000,99,101
5001,99,101
5002,99,101
5003,99,101
5004,99,101
5005,99,101
5006,99,101
5007,99,101
5008,99,101
5009,99,101
5010,99,101
5011,99,101
5012,99,101
5013,99,101
5014,99,101
5015,99,101
5016,99,101
5017,99,101
5018,99,101
5019,99,101
5020,99,101
5021,99,101
5022,99,101
5023,99,101
5024,99,101
5025,99,101
5026,99,101
5027,99,101
5028,99,101
5029,99,101
5030,99,101
5031,99,101
5032,99,101
5033,99,101
5034,99,101
5035,99,101
5036,99,101
5037,99,101
5038,99,101
5039,99,101
5040,99,101
5041,99,101
5042,99,101
5043,99,101
5044,99,101
5045,99,101
5046,99,101
5047,99,101
5048,99,101
5049,99,101
5050,99,101
5051,99,101
5052,99,101
5053,99,101
5054,99,101
5055,99,101
5056,99,101
5057,99,101
5058,99,101
5059,99,101
5060,99,101
5061,99,101
5062,99,101
5063,99,101
5064,99,101
5065,99,101
5066,99,101
5067,99,101
5068,99,101
5069,99,101
5070,99,101
5071,99,101
5072,99,101
5073,99,101
5074,99,101
5075,99,101
5076,99,101
5077,99,101
5078,99,101
5079,99,101
5080,99,101
5081,99,101
5082,99,101
5083,99,101
5084,99,101
5085,99,101
5086,99,101
5087,99,101
5088,99,101
5089,99,101
5090,99,101
5091,99,101
5092,99,101
5093,99,101
5094,99,101
5095,99,101
5096,99,101
5097,99,101
5098,99,101
5099,99,101
5100,99,101
5101,99,101
5102,99,101
5103,99,101
5104,99,101
5105,99,101
5106,99,101
5107,99,101
5108,99,101
5109,99,101
5110,99,101
5111,99,101
5112,99,101
5113,99,101
5114,99,101
5115,99,101
5116,99,101
5117,99,101
5118,99,101
5119,99,101
5120,99,101
5121,99,101
5122,99,101
5123,99,101
5124,99,101
5125,99,101
5126,99,101
5127,99,101
5128,99,101
5129,99,101
5130,99,101
5131,99,101
5132,99,101
5133,99,101
5134,99,101
5135,99,101
5136,99,101
5137,99,101
5138,99,101
5139,99,101
5140,99,101
5141,99,101
5142,99,101
5143,99,101
5144,99,101
5145,99,101
5146,99,101
5147,99,101
5148,99,101
5149,99,101
5150,99,101
5151,99,101
5152,99,101
5153,99,101
5154,99,101
5155,99,101
5156,99,101
5157,99,101
5158,99,101
5159,99,101
5160,99,101
5161,99,101
5162,99,101
5163,99,101
5164,99,101
5165,99,101
5166,99,101
5167,99,101
5168,99,101
5169,99,101
5170,99,101
5171,99,101
5172,99,101
5173,99,101
5174,99,101
5175,99,101
5176,99,101
5177,99,101
5178,99,101
5179,99,101
5180,99,101
5181,99,101
5182,99,101
5183,99,101
5184,99,101
5185,99,101
5186,99,101
5187,99,101
5188,99,101
5189,99,101
5190,99,101
5191,99,101
5192,99,101
5193,99,101
5194,99,101
5195,99,101
5196,99,101
5197,99,101
5198,99,101
5199,99,101
5200,99,101
5201,99,101
5202,99,101
5203,99,101
5204,99,101
5205,99,101
5206,99,101
5207,99,101
5208,99,101
5209,99,101
5210,99,101
5211,99,101
5212,99,101
5213,99,101
5214,99,101
5215,99,101
5216,99,101
5217,99,101
5218,99,101
5219,99,101
5220,99,101
5221,99,101
5222,99,101
5223,99,101
5224,99,101
5225,99,101
5226,99,101
5227,99,101
5228,99,101
5229,99,101
5230,99,101
5231,99,101
5232,99,101
5233,99,101
5234,99,101
5235,99,101
5236,99,101
5237,99,101
5238,99,101
5239,99,101
5240,99,101
5241,99,101
5242,99,101
5243,99,101
5244,99,101
5245,99,101
5246,99,101
5247,99,101
5248,99,101
5249,99,101
5250,99,101
5251,99,101
5252,99,101
5253,99,101
5254,99,101
5255,99,101
5256,99,101
5257,99,101
5258,99,101
5259,99,101
5260,99,101
5261,99,101
5262,99,101
5263,99,101
5264,99,101
5265,99,101
5266,99,101
5267,99,101
5268,99,101
5269,99,101
5270,99,101
5271,99,101
5272,99,101
5273,99,101
5274,99,101
5275,99,101
5276,99,101
5277,99,101
5278,99,101
5279,99,101
5280,99,101
5281,99,101
5282,99,101
5283,99,101
5284,99,101
5285,99,101
5286,99,101
5287,99,101
5288,99,101
5289,99,101
5290,99,101
5291,99,101
5292,99,101
5293,99,101
5294,99,101
5295,99,101
5296,99,101
5297,99,101
5298,99,101
5299,99,101
5300,99,101
5301,99,101
5302,99,101
5303,99,101
5304,99,101
5305,99,101
5306,99,101
5307,99,101
5308,99,101
5309,99,101
5310,99,101
5311,99,101
5312,99,101
5313,99,101
5314,99,101
5315,99,101
5316,99,101
5317,99,101
5318,99,101
5319,99,101
5320,99,101
5321,99,101
5322,99,101
5323,99,101
5324,99,101
5325,99,101
5326,99,101
5327,99,101
5328,99,101
5329,99,101
5330,99,101
5331,99,101
5332,99,101
5333,99,101
5334,99,101
5335,99,101
5336,99,101
5337,99,101
5338,99,101
5339,99,101
5340,99,101
5341,99,101
5342,99,101
5343,99,101
5344,99,101
5345,99,101
5346,99,101
5347,99,101
5348,99,101
5349,99,101
5350,99,101
5351,99,101
5352,99,101
5353,99,101
5354,99,101
5355,99,101
5356,99,101
5357,99,101
5358,99,101
5359,99,101
5360,99,101
5361,99,101
5362,99,101
5363,99,101
5364,99,101
5365,99,101
5366,99,101
5367,99,101
5368,99,101
5369,99,101
5370,99,101
5371,99,101
5372,99,101
5373,99,101
5374,99,101
5375,99,101
5376,99,101
5377,99,101
5378,99,101
5379,99,101
5380,99,101
5381,99,101
5382,99,101
5383,99,101
5384,99,101
5385,99,101
5386,99,101
5387,99,101
5388,99,101
5389,99,101
5390,99,101
5391,99,101
5392,99,101
5393,99,101
5394,99,101
5395,99,101
5396,99,101
5397,99,101
5398,99,101
5399,99,101
5400,99,101
5401,99,101
5402,99,101
5403,99,101
5404,99,101
5405,99,101
5406,99,101
5407,99,101
5408,99,101
5409,99,101
5410,99,101
5411,99,101
5412,99,101
5413,99,101
5414,99,101
5415,99,101
5416,99,101
5417,99,101
5418,99,101
5419,99,101
5420,99,101
5421,99,101
5422,99,101
5423,99,101
5424,99,101
5425,99,101
5426,99,101
5427,99,101
5428,99,101
5429,99,101
5430,99,101
5431,99,101
5432,99,101
5433,99,101
5434,99,101
5435,99,101
5436,99,101
5437,99,101
5438,99,101
5439,99,101
5440,99,101
5441,99,101
5442,99,101
5443,99,101
5444,99,101
5445,99,101
5446,99,101
5447,99,101
5448,99,101
5449,99,101
5450,99,101
5451,99,101
5452,99,101
5453,99,101
5454,99,101
5455,99,101
5456,99,101
5457,99,101
5458,99,101
5459,99,101
5460,99,101
5461,99,101
5462,99,101
5463,99,101
5464,99,101
5465,99,101
5466,99,101
5467,99,101
5468,99,101
5469,99,101
5470,99,101
5471,99,101
5472,99,101
5473,99,101
5474,99,101
5475,99,101
5476,99,101
5477,99,101
5478,99,101
5479,99,101
5480,99,101
5481,99,101
5482,99,101
5483,99,101
5484,99,101
5485,99,101
5486,99,101
5487,99,101
5488,99,101
5489,99,101
5490,99,101
5491,99,101
5492,99,101
5493,99,101
5494,99,101
5495,99,101
5496,99,101
5497,99,101
5498,99,101
5499,99,101
5500,99,101
5501,99,101
5502,99,101
5503,99,101
5504,99,101
5505,99,101
5506,99,101
5507,99,101
5508,99,101
5509,99,101
5510,99,101
5511,99,101
5512,99,101
5513,99,101
5514,99,101
5515,99,101
5516,99,101
5517,99,101
5518,99,101
5519,99,101
5520,99,101
5521,99,101
5522,99,101
5523,99,101
5524,99,101
5525,99,101
5526,99,101
5527,99,101
5528,99,101
5529,99,101
5530,99,101
5531,99,101
5532,99,101
5533,99,101
5534,99,101
5535,99,101
5536,99,101
5537,99,101
5538,99,101
5539,99,101
5540,99,101
5541,99,101
5542,99,101
5543,99,101
5544,99,101
5545,99,101
5546,99,101
5547,99,101
5548,99,101
5549,99,101
5550,99,101
5551,99,101
5552,99,101
5553,99,101
5554,99,101
5555,99,101
5556,99,101
5557,99,101
5558,99,101
5559,99,101
5560,99,101
5561,99,101
5562,99,101
5563,99,101
5564,99,101
5565,99,101
5566,99,101
5567,99,101
5568,99,101
5569,99,101
5570,99,101
5571,99,101
5572,99,101
5573,99,101
5574,99,101
5575,99,101
5576,99,101
5577,99,101
5578,99,101
5579,99,101
5580,99,101
5581,99,101
5582,99,101
5583,99,101
5584,99,101
5585,99,101
5586,99,101
5587,99,101
5588,99,101
5589,99,101
5590,99,101
5591,99,101
5592,99,101
5593,99,101
5594,99,101
5595,99,101
5596,99,101
5597,99,101
5598,99,101
5599,99,101
5600,99,101
5601,99,101
5602,99,101
5603,99,101
5604,99,101
5605,99,101
5606,99,101
5607,99,101
5608,99,101
5609,99,101
5610,99,101
5611,99,101
5612,99,101
5613,99,101
5614,99,101
5615,99,101
5616,99,101
5617,99,101
5618,99,101
5619,99,101
5620,99,101
5621,99,101
5622,99,101
5623,99,101
5624,99,101
5625,99,101
5626,99,101
5627,99,101
5628,99,101
5629,99,101
5630,99,101
5631,99,101
5632,99,101
5633,99,101
5634,99,101
5635,99,101
5636,99,101
5637,99,101
5638,99,101
5639,99,101
5640,99,101
5641,99,101
5642,99,101
5643,99,101
5644,99,101
5645,99,101
5646,99,101
5647,99,101
5648,99,101
5649,99,101
5650,99,101
5651,99,101
5652,99,101
5653,99,101
5654,99,101
5655,99,101
5656,99,101
5657,99,101
5658,99,101
5659,99,101
5660,99,101
5661,99,101
5662,99,101
5663,99,101
5664,99,101
5665,99,101
5666,99,101
5667,99,101
5668,99,101
5669,99,101
5670,99,101
5671,99,101
5672,99,101
5673,99,101
5674,99,101
5675,99,101
5676,99,101
5677,99,101
5678,99,101
5679,99,101
5680,99,101
5681,99,101
5682,99,101
5683,99,101
5684,99,101
5685,99,101
5686,99,101
5687,99,101
5688,99,101
5689,99,101
5690,99,101
5691,99,101
5692,99,101
5693,99,101
5694,99,101
5695,99,101
5696,99,101
5697,99,101
5698,99,101
5699,99,101
5700,99,101
5701,99,101
5702,99,101
5703,99,101
5704,99,101
5705,99,101
5706,99,101
5707,99,101
5708,99,101
5709,99,101
5710,99,101
5711,99,101
5712,99,101
5713,99,101
5714,99,101
5715,99,101
5716,99,101
5717,99,101
5718,99,101
5719,99,101
5720,99,101
5721,99,101
5722,99,101
5723,99,101
5724,99,101
5725,99,101
5726,99,101
5727,99,101
5728,99,101
5729,99,101
5730,99,101
5731,99,101
5732,99,101
5733,99,101
5734,99,101
5735,99,101
5736,99,101
5737,99,101
5738,99,101
5739,99,101
5740,99,101
5741,99,101
5742,99,101
5743,99,101
5744,99,101
5745,99,101
5746,99,101
5747,99,101
5748,99,101
5749,99,101
5750,99,101
5751,99,101
5752,99,101
5753,99,101
5754,99,101
5755,99,101
5756,99,101
5757,99,101
5758,99,101
5759,99,101
5760,99,101
5761,99,101
5762,99,101
5763,99,101
5764,99,101
5765,99,101
5766,99,101
5767,99,101
5768,99,101
5769,99,101
5770,99,101
5771,99,101
5772,99,101
5773,99,101
5774,99,101
5775,99,101
5776,99,101
5777,99,101
5778,99,101
5779,99,101
5780,99,101
5781,99,101
5782,99,101
5783,99,101
5784,99,101
5785,99,101
5786,99,101
5787,99,101
5788,99,101
5789,99,101
5790,99,101
5791,99,101
5792,99,101
5793,99,101
5794,99,101
5795,99,101
5796,99,101
5797,99,101
5798,99,101
5799,99,101
5800,99,101
5801,99,101
5802,99,101
5803,99,101
5804,99,101
5805,99,101
5806,99,101
5807,99,101
5808,99,101
5809,99,101
5810,99,101
5811,99,101
5812,99,101
5813,99,101
5814,99,101
5815,99,101
5816,99,101
5817,99,101
5818,99,101
5819,99,101
5820,99,101
5821,99,101
5822,99,101
5823,99,101
5824,99,101
5825,99,101
5826,99,101
5827,99,101
5828,99,101
5829,99,101
5830,99,101
5831,99,101
5832,99,101
5833,99,101
5834,99,101
5835,99,101
5836,99,101
5837,99,101
5838,99,101
5839,99,101
5840,99,101
5841,99,101
5842,99,101
5843,99,101
5844,99,101
5845,99,101
5846,99,101
5847,99,101
5848,99,101
5849,99,101
5850,99,101
5851,99,101
5852,99,101
5853,99,101
5854,99,101
5855,99,101
5856,99,101
5857,99,101
5858,99,101
5859,99,101
5860,99,101
5861,99,101
5862,99,101
5863,99,101
5864,99,101
5865,99,101
5866,99,101
5867,99,101
5868,99,101
5869,99,101
5870,99,101
5871,99,101
5872,99,101
5873,99,101
5874,99,101
5875,99,101
5876,99,101
5877,99,101
5878,99,101
5879,99,101
5880,99,101
5881,99,101
5882,99,101
5883,99,101
5884,99,101
5885,99,101
5886,99,101
5887,99,101
5888,99,101
5889,99,101
5890,99,101
5891,99,101
