ciclo,C,NC
4104,91,109
4105,91,109
4106,91,109
4107,91,109
4108,91,109
4109,91,109
4110,91,109
4111,91,109
4112,91,109
4113,91,109
4114,91,109
4115,91,109
4116,91,109
4117,91,109
4118,91,109
4119,91,109
4120,91,109
4121,91,109
4122,91,109
4123,91,109
4124,91,109
4125,91,109
4126,91,109
4127,91,109
4128,91,109
4129,91,109
4130,91,109
4131,91,109
4132,91,109
4133,91,109
4134,91,109
4135,91,109
4136,91,109
4137,91,109
4138,91,109
4139,91,109
4140,91,109
4141,91,109
4142,91,109
4143,91,109
4144,91,109
4145,91,109
4146,91,109
4147,91,109
4148,91,109
4149,91,109
4150,91,109
4151,91,109
4152,91,109
4153,91,109
4154,91,109
4155,91,109
4156,91,109
4157,91,109
4158,91,109
4159,91,109
4160,91,109
4161,91,109
4162,91,109
4163,91,109
4164,91,109
4165,91,109
4166,91,109
4167,91,109
4168,91,109
4169,91,109
4170,91,109
4171,91,109
4172,91,109
4173,91,109
4174,91,109
4175,91,109
4176,91,109
4177,91,109
4178,91,109
4179,91,109
4180,91,109
4181,91,109
4182,91,109
4183,91,109
4184,91,109
4185,91,109
4186,91,109
4187,91,109
4188,91,109
4189,91,109
4190,91,109
4191,91,109
4192,91,109
4193,91,109
4194,91,109
4195,91,109
4196,91,109
4197,91,109
4198,91,109
4199,91,109
4200,91,109
4201,91,109
4202,91,109
4203,91,109
4204,91,109
4205,91,109
4206,91,109
4207,91,109
4208,91,109
4209,91,109
4210,91,109
4211,91,109
4212,91,109
4213,91,109
4214,91,109
4215,91,109
4216,91,109
4217,91,109
4218,91,109
4219,91,109
4220,91,109
4221,91,109
4222,91,109
4223,91,109
4224,91,109
4225,91,109
4226,91,109
4227,91,109
4228,91,109
4229,91,109
4230,91,109
4231,91,109
4232,91,109
4233,91,109
4234,91,109
4235,91,109
4236,91,109
4237,91,109
4238,91,109
4239,91,109
4240,91,109
4241,91,109
4242,91,109
4243,91,109
4244,91,109
4245,91,109
4246,91,109
4247,91,109
4248,91,109
4249,91,109
4250,91,109
4251,91,109
4252,91,109
4253,91,109
4254,91,109
4255,91,109
4256,91,109
4257,91,109
4258,91,109
4259,91,109
4260,91,109
4261,91,109
4262,91,109
4263,91,109
4264,91,109
4265,91,109
4266,91,109
4267,91,109
4268,91,109
4269,91,109
4270,91,109
4271,91,109
4272,91,109
4273,91,109
4274,91,109
4275,91,109
4276,91,109
4277,91,109
4278,91,109
4279,91,109
4280,91,109
4281,91,109
4282,91,109
4283,91,109
4284,91,109
4285,91,109
4286,91,109
4287,91,109
4288,91,109
4289,91,109
4290,91,109
4291,91,109
4292,91,109
4293,91,109
4294,91,109
4295,91,109
4296,91,109
4297,91,109
4298,91,109
4299,91,109
4300,91,109
4301,91,109
4302,91,109
4303,91,109
4304,91,109
4305,91,109
4306,91,109
4307,91,109
4308,91,109
4309,91,109
4310,91,109
4311,91,109
4312,91,109
4313,91,109
4314,91,109
4315,91,109
4316,91,109
4317,91,109
4318,91,109
4319,91,109
4320,91,109
4321,91,109
4322,91,109
4323,91,109
4324,91,109
4325,91,109
4326,91,109
4327,91,109
4328,91,109
4329,91,109
4330,91,109
4331,91,109
4332,91,109
4333,91,109
4334,91,109
4335,91,109
4336,91,109
4337,91,109
4338,91,109
4339,91,109
4340,91,109
4341,91,109
4342,91,109
4343,91,109
4344,91,109
4345,91,109
4346,91,109
4347,91,109
4348,91,109
4349,91,109
4350,91,109
4351,91,109
4352,91,109
4353,91,109
4354,91,109
4355,91,109
4356,91,109
4357,91,109
4358,91,109
4359,91,109
4360,91,109
4361,91,109
4362,91,109
4363,91,109
4364,91,109
4365,91,109
4366,91,109
4367,91,109
4368,91,109
4369,91,109
4370,91,109
4371,91,109
4372,91,109
4373,91,109
4374,91,109
4375,91,109
4376,91,109
4377,91,109
4378,91,109
4379,91,109
4380,91,109
4381,91,109
4382,91,109
4383,91,109
4384,91,109
4385,91,109
4386,91,109
4387,91,109
4388,91,109
4389,91,109
4390,91,109
4391,91,109
4392,91,109
4393,91,109
4394,91,109
4395,91,109
4396,91,109
4397,91,109
4398,91,109
4399,91,109
4400,91,109
4401,91,109
4402,91,109
4403,91,109
4404,91,109
4405,91,109
4406,91,109
4407,91,109
4408,91,109
4409,91,109
4410,91,109
4411,91,109
4412,91,109
4413,91,109
4414,91,109
4415,91,109
4416,91,109
4417,91,109
4418,91,109
4419,91,109
4420,91,109
4421,91,109
4422,91,109
4423,91,109
4424,91,109
4425,91,109
4426,91,109
4427,91,109
4428,91,109
4429,91,109
4430,91,109
4431,91,109
4432,91,109
4433,91,109
4434,91,109
4435,91,109
4436,91,109
4437,91,109
4438,91,109
4439,91,109
4440,91,109
4441,91,109
4442,91,109
4443,91,109
4444,91,109
4445,91,109
4446,91,109
4447,91,109
4448,91,109
4449,91,109
4450,91,109
4451,91,109
4452,91,109
4453,91,109
4454,91,109
4455,91,109
4456,91,109
4457,91,109
4458,91,109
4459,91,109
4460,91,109
4461,91,109
4462,91,109
4463,91,109
4464,91,109
4465,91,109
4466,91,109
4467,91,109
4468,91,109
4469,91,109
4470,91,109
4471,91,109
4472,91,109
4473,91,109
4474,91,109
4475,91,109
4476,91,109
4477,91,109
4478,91,109
4479,91,109
4480,91,109
4481,91,109
4482,91,109
4483,91,109
4484,91,109
4485,91,109
4486,91,109
4487,91,109
4488,91,109
4489,91,109
4490,91,109
4491,91,109
4492,91,109
4493,91,109
4494,91,109
4495,91,109
4496,91,109
4497,91,109
4498,91,109
4499,91,109
4500,91,109
4501,91,109
4502,91,109
4503,91,109
4504,91,109
4505,91,109
4506,91,109
4507,91,109
4508,91,109
4509,91,109
4510,91,109
4511,91,109
4512,91,109
4513,91,109
4514,91,109
4515,91,109
4516,91,109
4517,91,109
4518,91,109
4519,91,109
4520,91,109
4521,91,109
4522,91,109
4523,91,109
4524,91,109
4525,91,109
4526,91,109
4527,91,109
4528,91,109
4529,91,109
4530,91,109
4531,91,109
4532,91,109
4533,91,109
4534,91,109
4535,91,109
4536,91,109
4537,91,109
4538,91,109
4539,91,109
4540,91,109
4541,91,109
4542,91,109
4543,91,109
4544,91,109
4545,91,109
4546,91,109
4547,91,109
4548,91,109
4549,91,109
4550,91,109
4551,91,109
4552,91,109
4553,91,109
4554,91,109
4555,91,109
4556,91,109
4557,91,109
4558,91,109
4559,91,109
4560,91,109
4561,91,109
4562,91,109
4563,91,109
4564,91,109
4565,91,109
4566,91,109
4567,91,109
4568,91,109
4569,91,109
4570,91,109
4571,91,109
4572,91,109
4573,91,109
4574,91,109
4575,91,109
4576,91,109
4577,91,109
4578,91,109
4579,91,109
4580,91,109
4581,91,109
4582,91,109
4583,91,109
4584,91,109
4585,91,109
4586,91,109
4587,91,109
4588,91,109
4589,91,109
4590,91,109
4591,91,109
4592,91,109
4593,91,109
4594,91,109
4595,91,109
4596,91,109
4597,91,109
4598,91,109
4599,91,109
4600,91,109
4601,91,109
4602,91,109
4603,91,109
4604,91,109
4605,91,109
4606,91,109
4607,91,109
4608,91,109
4609,91,109
4610,91,109
4611,91,109
4612,91,109
4613,91,109
4614,91,109
4615,91,109
4616,91,109
4617,91,109
4618,91,109
4619,91,109
4620,91,109
4621,91,109
4622,91,109
4623,91,109
4624,91,109
4625,91,109
4626,91,109
4627,91,109
4628,91,109
4629,91,109
4630,91,109
4631,91,109
4632,91,109
4633,91,109
4634,91,109
4635,91,109
4636,91,109
4637,91,109
4638,91,109
4639,91,109
4640,91,109
4641,91,109
4642,91,109
4643,91,109
4644,91,109
4645,91,109
4646,91,109
4647,91,109
4648,91,109
4649,91,109
4650,91,109
4651,91,109
4652,91,109
4653,91,109
4654,91,109
4655,91,109
4656,91,109
4657,91,109
4658,91,109
4659,91,109
4660,91,109
4661,91,109
4662,91,109
4663,91,109
4664,91,109
4665,91,109
4666,91,109
4667,91,109
4668,91,109
4669,91,109
4670,91,109
4671,91,109
4672,91,109
4673,91,109
4674,91,109
4675,91,109
4676,91,109
4677,91,109
4678,91,109
4679,91,109
4680,91,109
4681,91,109
4682,91,109
4683,91,109
4684,91,109
4685,91,109
4686,91,109
4687,91,109
4688,91,109
4689,91,109
4690,91,109
4691,91,109
4692,91,109
4693,91,109
4694,91,109
4695,91,109
4696,91,109
4697,91,109
4698,91,109
4699,91,109
4700,92,108
4701,92,108
4702,92,108
4703,92,108
4704,92,108
4705,92,108
4706,92,108
4707,92,108
4708,92,108
4709,92,108
4710,92,108
4711,92,108
4712,92,108
4713,92,108
4714,92,108
4715,92,108
4716,92,108
4717,92,108
4718,92,108
4719,92,108
4720,92,108
4721,92,108
4722,92,108
4723,92,108
4724,92,108
4725,92,108
4726,92,108
4727,92,108
4728,92,108
4729,92,108
4730,92,108
4731,92,108
4732,92,108
4733,92,108
4734,92,108
4735,92,108
4736,92,108
4737,92,108
4738,92,108
4739,92,108
4740,92,108
4741,92,108
4742,92,108
4743,92,108
4744,92,108
4745,92,108
4746,92,108
4747,92,108
4748,92,108
4749,92,108
4750,92,108
4751,92,108
4752,92,108
4753,92,108
4754,92,108
4755,92,108
4756,92,108
4757,92,108
4758,92,108
4759,92,108
4760,92,108
4761,92,108
4762,92,108
4763,92,108
4764,92,108
4765,92,108
4766,92,108
4767,92,108
4768,92,108
4769,92,108
4770,92,108
4771,92,108
4772,92,108
4773,92,108
4774,92,108
4775,92,108
4776,92,108
4777,92,108
4778,92,108
4779,92,108
4780,92,108
4781,92,108
4782,92,108
4783,92,108
4784,92,108
4785,92,108
4786,92,108
4787,92,108
4788,92,108
4789,92,108
4790,92,108
4791,92,108
4792,92,108
4793,92,108
4794,92,108
4795,92,108
4796,92,108
4797,92,108
4798,92,108
4799,92,108
4800,92,108
4801,92,108
4802,92,108
4803,92,108
4804,92,108
4805,92,108
4806,92,108
4807,92,108
4808,92,108
4809,92,108
4810,92,108
4811,92,108
4812,92,108
4813,92,108
4814,92,108
4815,92,108
4816,92,108
4817,92,108
4818,92,108
4819,92,108
4820,92,108
4821,92,108
4822,92,108
4823,92,108
4824,92,108
4825,92,108
4826,92,108
4827,92,108
4828,92,108
4829,92,108
4830,92,108
4831,92,108
4832,92,108
4833,92,108
4834,92,108
4835,92,108
4836,92,108
4837,92,108
4838,92,108
4839,92,108
4840,92,108
4841,92,108
4842,92,108
4843,92,108
4844,92,108
4845,92,108
4846,92,108
4847,92,108
4848,92,108
4849,92,108
4850,92,108
4851,92,108
4852,92,108
4853,92,108
4854,92,108
4855,92,108
4856,92,108
4857,92,108
4858,92,108
4859,92,108
4860,92,108
4861,92,108
4862,92,108
4863,92,108
4864,92,108
4865,92,108
4866,92,108
4867,92,108
4868,92,108
4869,92,108
4870,92,108
4871,92,108
4872,92,108
4873,92,108
4874,92,108
4875,92,108
4876,92,108
4877,92,108
4878,92,108
4879,92,108
4880,92,108
4881,92,108
4882,92,108
4883,92,108
4884,92,108
4885,92,108
4886,92,108
4887,92,108
4888,92,108
4889,92,108
4890,92,108
4891,92,108
4892,92,108
4893,92,108
4894,92,108
4895,92,108
4896,92,108
4897,92,108
4898,92,108
4899,92,108
4900,92,108
4901,92,108
4902,92,108
4903,92,108
4904,92,108
4905,92,108
4906,92,108
4907,92,108
4908,92,108
4909,92,108
4910,92,108
4911,92,108
4912,92,108
4913,92,108
4914,92,108
4915,92,108
4916,92,108
4917,92,108
4918,92,108
4919,92,108
4920,92,108
4921,92,108
4922,92,108
4923,92,108
4924,92,108
4925,92,108
4926,92,108
4927,92,108
4928,92,108
4929,92,108
4930,92,108
4931,92,108
4932,92,108
4933,92,108
4934,92,108
4935,92,108
4936,92,108
4937,92,108
4938,92,108
4939,92,108
4940,92,108
4941,92,108
4942,92,108
4943,92,108
4944,92,108
4945,92,108
4946,92,108
4947,92,108
4948,92,108
4949,92,108
4950,92,108
4951,92,108
4952,92,108
4953,92,108
4954,92,108
4955,92,108
4956,92,108
4957,92,108
4958,92,108
4959,92,108
4960,92,108
4961,92,108
4962,92,108
4963,92,108
4964,92,108
4965,92,108
4966,92,108
4967,92,108
4968,92,108
4969,92,108
4970,92,108
4971,92,108
4972,92,108
4973,92,108
4974,92,108
4975,92,108
4976,92,108
4977,92,108
4978,92,108
4979,92,108
4980,92,108
4981,92,108
4982,92,108
4983,92,108
4984,92,108
4985,92,108
4986,92,108
4987,92,108
4988,92,108
4989,92,108
4990,92,108
4991,92,108
4992,92,108
4993,92,108
4994,92,108
4995,92,108
4996,92,108
4997,92,108
4998,92,108
4999,92,108
5000,92,108
5001,92,108
5002,92,108
5003,92,108
5004,92,108
5005,92,108
5006,92,108
5007,92,108
5008,92,108
5009,92,108
5010,92,108
5011,92,108
5012,92,108
5013,92,108
5014,92,108
5015,92,108
5016,92,108
5017,92,108
5018,92,108
5019,92,108
5020,92,108
5021,92,108
5022,92,108
5023,92,108
5024,92,108
5025,92,108
5026,92,108
5027,92,108
5028,92,108
5029,92,108
5030,92,108
5031,92,108
5032,92,108
5033,92,108
5034,92,108
5035,92,108
5036,92,108
5037,92,108
5038,92,108
5039,92,108
5040,92,108
5041,92,108
5042,92,108
5043,92,108
5044,92,108
5045,92,108
5046,92,108
5047,92,108
5048,92,108
5049,92,108
5050,92,108
5051,92,108
5052,92,108
5053,92,108
5054,92,108
5055,92,108
5056,92,108
5057,92,108
5058,92,108
5059,92,108
5060,92,108
5061,92,108
5062,92,108
5063,92,108
5064,92,108
5065,92,108
5066,92,108
5067,92,108
5068,92,108
5069,92,108
5070,92,108
5071,92,108
5072,92,108
5073,92,108
5074,92,108
5075,92,108
5076,92,108
5077,92,108
5078,92,108
5079,92,108
5080,92,108
5081,92,108
5082,92,108
5083,92,108
5084,92,108
5085,92,108
5086,92,108
5087,92,108
5088,92,108
5089,92,108
5090,92,108
5091,92,108
5092,92,108
5093,92,108
5094,92,108
5095,92,108
5096,92,108
5097,92,108
5098,92,108
5099,92,108
5100,91,109
5101,91,109
5102,91,109
5103,91,109
5104,91,109
5105,91,109
5106,91,109
5107,91,109
5108,91,109
5109,91,109
5110,91,109
5111,91,109
5112,91,109
5113,91,109
5114,91,109
5115,91,109
5116,91,109
5117,91,109
5118,91,109
5119,91,109
5120,91,109
5121,91,109
5122,91,109
5123,91,109
5124,91,109
5125,91,109
5126,91,109
5127,91,109
5128,91,109
5129,91,109
5130,91,109
5131,91,109
5132,91,109
5133,91,109
5134,91,109
5135,91,109
5136,91,109
5137,91,109
5138,91,109
5139,91,109
5140,91,109
5141,91,109
5142,91,109
5143,91,109
5144,91,109
5145,91,109
5146,91,109
5147,91,109
5148,91,109
5149,91,109
5150,91,109
5151,91,109
5152,91,109
5153,91,109
5154,91,109
5155,91,109
5156,91,109
5157,91,109
5158,91,109
5159,91,109
5160,91,109
5161,91,109
5162,91,109
5163,91,109
5164,91,109
5165,91,109
5166,91,109
5167,91,109
5168,91,109
5169,91,109
5170,91,109
5171,91,109
5172,91,109
5173,91,109
5174,91,109
5175,91,109
5176,91,109
5177,91,109
5178,91,109
5179,91,109
5180,91,109
5181,91,109
5182,91,109
5183,91,109
5184,91,109
5185,91,109
5186,91,109
5187,91,109
5188,91,109
5189,91,109
5190,91,109
5191,91,109
5192,91,109
5193,91,109
5194,91,109
5195,91,109
5196,91,109
5197,91,109
5198,91,109
5199,91,109
5200,91,109
5201,91,109
5202,91,109
5203,91,109
5204,91,109
5205,91,109
5206,91,109
5207,91,109
5208,91,109
5209,91,109
5210,91,109
5211,91,109
5212,91,109
5213,91,109
5214,91,109
5215,91,109
5216,91,109
5217,91,109
5218,91,109
5219,91,109
5220,91,109
5221,91,109
5222,91,109
5223,91,109
5224,91,109
5225,91,109
5226,91,109
5227,91,109
5228,91,109
5229,91,109
5230,91,109
5231,91,109
5232,91,109
5233,91,109
5234,91,109
5235,91,109
5236,91,109
5237,91,109
5238,91,109
5239,91,109
5240,91,109
5241,91,109
5242,91,109
5243,91,109
5244,91,109
5245,91,109
5246,91,109
5247,91,109
5248,91,109
5249,91,109
5250,91,109
5251,91,109
5252,91,109
5253,91,109
5254,91,109
5255,91,109
5256,91,109
5257,91,109
5258,91,109
5259,91,109
5260,91,109
5261,91,109
5262,91,109
5263,91,109
5264,91,109
5265,91,109
5266,91,109
5267,91,109
5268,91,109
5269,91,109
5270,91,109
5271,91,109
5272,91,109
5273,91,109
5274,91,109
5275,91,109
5276,91,109
5277,91,109
5278,91,109
5279,91,109
5280,91,109
5281,91,109
5282,91,109
5283,91,109
5284,91,109
5285,91,109
5286,91,109
5287,91,109
5288,91,109
5289,91,109
5290,91,109
5291,91,109
5292,91,109
5293,91,109
5294,91,109
5295,91,109
5296,91,109
5297,91,109
5298,91,109
5299,91,109
5300,91,109
5301,91,109
5302,91,109
5303,91,109
5304,91,109
5305,91,109
5306,91,109
5307,91,109
5308,91,109
5309,91,109
5310,91,109
5311,91,109
5312,91,109
5313,91,109
5314,91,109
5315,91,109
5316,91,109
5317,91,109
5318,91,109
5319,91,109
5320,91,109
5321,91,109
5322,91,109
5323,91,109
5324,91,109
5325,91,109
5326,91,109
5327,91,109
5328,91,109
5329,91,109
5330,91,109
5331,91,109
5332,91,109
5333,91,109
5334,91,109
5335,91,109
5336,91,109
5337,91,109
5338,91,109
5339,91,109
5340,91,109
5341,91,109
5342,91,109
5343,91,109
5344,91,109
5345,91,109
5346,91,109
5347,91,109
5348,91,109
5349,91,109
5350,91,109
5351,91,109
5352,91,109
5353,91,109
5354,91,109
5355,91,109
5356,91,109
5357,91,109
5358,91,109
5359,91,109
5360,91,109
5361,91,109
5362,91,109
5363,91,109
5364,91,109
5365,91,109
5366,91,109
5367,91,109
5368,91,109
5369,91,109
5370,91,109
5371,91,109
5372,91,109
5373,91,109
5374,91,109
5375,91,109
5376,91,109
5377,91,109
5378,91,109
5379,91,109
5380,91,109
5381,91,109
5382,91,109
5383,91,109
5384,91,109
5385,91,109
5386,91,109
5387,91,109
5388,91,109
5389,91,109
5390,91,109
5391,91,109
5392,91,109
5393,91,109
5394,91,109
5395,91,109
5396,91,109
5397,91,109
5398,91,109
5399,91,109
5400,91,109
5401,91,109
5402,91,109
5403,91,109
5404,91,109
5405,91,109
5406,91,109
5407,91,109
5408,91,109
5409,91,109
5410,91,109
5411,91,109
5412,91,109
5413,91,109
5414,91,109
5415,91,109
5416,91,109
5417,91,109
5418,91,109
5419,91,109
5420,91,109
5421,91,109
5422,91,109
5423,91,109
5424,91,109
5425,91,109
5426,91,109
5427,91,109
5428,91,109
5429,91,109
5430,91,109
5431,91,109
5432,91,109
5433,91,109
5434,91,109
5435,91,109
5436,91,109
5437,91,109
5438,91,109
5439,91,109
5440,91,109
5441,91,109
5442,91,109
5443,91,109
5444,91,109
5445,91,109
5446,91,109
5447,91,109
5448,91,109
5449,91,109
5450,91,109
5451,91,109
5452,91,109
5453,91,109
5454,91,109
5455,91,109
5456,91,109
5457,91,109
5458,91,109
5459,91,109
5460,91,109
5461,91,109
5462,91,109
5463,91,109
5464,91,109
5465,91,109
5466,91,109
5467,91,109
5468,91,109
5469,91,109
5470,91,109
5471,91,109
5472,91,109
5473,91,109
5474,91,109
5475,91,109
5476,91,109
5477,91,109
5478,91,109
5479,91,109
5480,91,109
5481,91,109
5482,91,109
5483,91,109
5484,91,109
5485,91,109
5486,91,109
5487,91,109
5488,91,109
5489,91,109
5490,91,109
5491,91,109
5492,91,109
5493,91,109
5494,91,109
5495,91,109
5496,91,109
5497,91,109
5498,91,109
5499,91,109
5500,91,109
5501,91,109
5502,91,109
5503,91,109
5504,91,109
5505,91,109
5506,91,109
5507,91,109
5508,91,109
5509,91,109
5510,91,109
5511,91,109
5512,91,109
5513,91,109
5514,91,109
5515,91,109
5516,91,109
5517,91,109
5518,91,109
5519,91,109
5520,91,109
5521,91,109
5522,91,109
5523,91,109
5524,91,109
5525,91,109
5526,91,109
5527,91,109
5528,91,109
5529,91,109
5530,91,109
5531,91,109
5532,91,109
5533,91,109
5534,91,109
5535,91,109
5536,91,109
5537,91,109
5538,91,109
5539,91,109
5540,91,109
5541,91,109
5542,91,109
5543,91,109
5544,91,109
5545,91,109
5546,91,109
5547,91,109
5548,91,109
5549,91,109
5550,91,109
5551,91,109
5552,91,109
5553,91,109
5554,91,109
5555,91,109
5556,91,109
5557,91,109
5558,91,109
5559,91,109
5560,91,109
5561,91,109
5562,91,109
5563,91,109
5564,91,109
5565,91,109
5566,91,109
5567,91,109
5568,91,109
5569,91,109
5570,91,109
5571,91,109
5572,91,109
5573,91,109
5574,91,109
5575,91,109
5576,91,109
5577,91,109
5578,91,109
5579,91,109
5580,91,109
5581,91,109
5582,91,109
5583,91,109
5584,91,109
5585,91,109
5586,91,109
5587,91,109
5588,91,109
5589,91,109
5590,91,109
5591,91,109
5592,91,109
5593,91,109
5594,91,109
5595,91,109
5596,91,109
5597,91,109
5598,91,109
5599,91,109
5600,91,109
5601,91,109
5602,91,109
5603,91,109
5604,91,109
5605,91,109
5606,91,109
5607,91,109
5608,91,109
5609,91,109
5610,91,109
5611,91,109
5612,91,109
5613,91,109
5614,91,109
5615,91,109
5616,91,109
5617,91,109
5618,91,109
5619,91,109
5620,91,109
5621,91,109
5622,91,109
5623,91,109
5624,91,109
5625,91,109
5626,91,109
5627,91,109
5628,91,109
5629,91,109
5630,91,109
5631,91,109
5632,91,109
5633,91,109
5634,91,109
5635,91,109
5636,91,109
5637,91,109
5638,91,109
5639,91,109
5640,91,109
5641,91,109
5642,91,109
5643,91,109
5644,91,109
5645,91,109
5646,91,109
5647,91,109
5648,91,109
5649,91,109
5650,91,109
5651,91,109
5652,91,109
5653,91,109
5654,91,109
5655,91,109
5656,91,109
5657,91,109
5658,91,109
5659,91,109
5660,91,109
5661,91,109
5662,91,109
5663,91,109
5664,91,109
5665,91,109
5666,91,109
5667,91,109
5668,91,109
5669,91,109
5670,91,109
5671,91,109
5672,91,109
5673,91,109
5674,91,109
5675,91,109
5676,91,109
5677,91,109
5678,91,109
5679,91,109
5680,91,109
5681,91,109
5682,91,109
5683,91,109
5684,91,109
5685,91,109
5686,91,109
5687,91,109
5688,91,109
5689,91,109
5690,91,109
5691,91,109
5692,91,109
5693,91,109
5694,91,109
5695,91,109
5696,91,109
5697,91,109
5698,91,109
5699,91,109
5700,91,109
5701,91,109
5702,91,109
5703,91,109
5704,91,109
5705,91,109
5706,91,109
5707,91,109
5708,91,109
5709,91,109
5710,91,109
5711,91,109
5712,91,109
5713,91,109
5714,91,109
5715,91,109
5716,91,109
5717,91,109
5718,91,109
5719,91,109
5720,91,109
5721,91,109
5722,91,109
5723,91,109
5724,91,109
5725,91,109
5726,91,109
5727,91,109
5728,91,109
5729,91,109
5730,91,109
5731,91,109
5732,91,109
5733,91,109
5734,91,109
5735,91,109
5736,91,109
5737,91,109
5738,91,109
5739,91,109
5740,91,109
5741,91,109
5742,91,109
5743,91,109
5744,91,109
5745,91,109
5746,91,109
5747,91,109
5748,91,109
5749,91,109
5750,91,109
5751,91,109
5752,91,109
5753,91,109
5754,91,109
5755,91,109
5756,91,109
5757,91,109
5758,91,109
5759,91,109
5760,91,109
5761,91,109
5762,91,109
5763,91,109
5764,91,109
5765,91,109
5766,91,109
5767,91,109
5768,91,109
5769,91,109
5770,91,109
5771,91,109
5772,91,109
5773,91,109
5774,91,109
5775,91,109
5776,91,109
5777,91,109
5778,91,109
5779,91,109
5780,91,109
5781,91,109
5782,91,109
5783,91,109
5784,91,109
5785,91,109
5786,91,109
5787,91,109
5788,91,109
5789,91,109
5790,91,109
5791,91,109
5792,91,109
5793,91,109
5794,91,109
5795,91,109
5796,91,109
5797,91,109
5798,91,109
5799,91,109
5800,91,109
5801,91,109
5802,91,109
5803,91,109
5804,91,109
5805,91,109
5806,91,109
5807,91,109
5808,91,109
5809,91,109
5810,91,109
5811,91,109
5812,91,109
5813,91,109
5814,91,109
5815,91,109
5816,91,109
5817,91,109
5818,91,109
5819,91,109
5820,91,109
5821,91,109
5822,91,109
5823,91,109
5824,91,109
5825,91,109
5826,91,109
5827,91,109
5828,91,109
5829,91,109
5830,91,109
5831,91,109
5832,91,109
5833,91,109
5834,91,109
5835,91,109
5836,91,109
5837,91,109
5838,91,109
5839,91,109
5840,91,109
5841,91,109
5842,91,109
5843,91,109
5844,91,109
5845,91,109
5846,91,109
5847,91,109
5848,91,109
5849,91,109
5850,91,109
5851,91,109
5852,91,109
5853,91,109
5854,91,109
5855,91,109
5856,91,109
5857,91,109
5858,91,109
5859,91,109
5860,91,109
5861,91,109
5862,91,109
5863,91,109
5864,91,109
5865,91,109
5866,91,109
5867,91,109
5868,91,109
5869,91,109
5870,91,109
5871,91,109
5872,91,109
5873,91,109
5874,91,109
5875,91,109
5876,91,109
5877,91,109
5878,91,109
5879,91,109
5880,91,109
5881,91,109
5882,91,109
5883,91,109
5884,91,109
5885,91,109
5886,91,109
5887,91,109
5888,91,109
5889,91,109
5890,91,109
5891,91,109
5892,91,109
5893,91,109
5894,91,109
5895,91,109
5896,91,109
5897,91,109
5898,91,109
5899,91,109
5900,91,109
5901,91,109
5902,91,109
5903,91,109
5904,91,109
5905,91,109
5906,91,109
5907,91,109
5908,91,109
5909,91,109
5910,91,109
5911,91,109
5912,91,109
5913,91,109
5914,91,109
5915,91,109
5916,91,109
5917,91,109
5918,91,109
5919,91,109
5920,91,109
5921,91,109
5922,91,109
5923,91,109
5924,91,109
5925,91,109
5926,91,109
5927,91,109
5928,91,109
5929,91,109
5930,91,109
5931,91,109
5932,91,109
5933,91,109
5934,91,109
5935,91,109
5936,91,109
5937,91,109
5938,91,109
5939,91,109
5940,91,109
5941,91,109
5942,91,109
5943,91,109
5944,91,109
5945,91,109
5946,91,109
5947,91,109
5948,91,109
5949,91,109
5950,91,109
5951,91,109
5952,91,109
5953,91,109
5954,91,109
5955,91,109
5956,91,109
5957,91,109
5958,91,109
5959,91,109
5960,91,109
5961,91,109
5962,91,109
5963,91,109
5964,91,109
5965,91,109
5966,91,109
5967,91,109
5968,91,109
5969,91,109
5970,91,109
5971,91,109
5972,91,109
5973,91,109
5974,91,109
5975,91,109
5976,91,109
5977,91,109
5978,91,109
5979,91,109
5980,91,109
5981,91,109
5982,91,109
5983,91,109
5984,91,109
5985,91,109
5986,91,109
5987,91,109
5988,91,109
5989,91,109
5990,91,109
5991,91,109
5992,91,109
5993,91,109
5994,91,109
5995,91,109
5996,91,109
5997,91,109
5998,91,109
5999,91,109
6000,91,109
6001,91,109
6002,91,109
6003,91,109
6004,91,109
6005,91,109
6006,91,109
6007,91,109
6008,91,109
6009,91,109
6010,91,109
6011,91,109
6012,91,109
6013,91,109
6014,91,109
6015,91,109
6016,91,109
6017,91,109
6018,91,109
6019,91,109
6020,91,109
6021,91,109
6022,91,109
6023,91,109
6024,91,109
6025,91,109
6026,91,109
6027,91,109
6028,91,109
6029,91,109
6030,91,109
6031,91,109
6032,91,109
6033,91,109
6034,91,109
6035,91,109
6036,91,109
6037,91,109
6038,91,109
6039,91,109
6040,91,109
6041,91,109
6042,91,109
6043,91,109
6044,91,109
6045,91,109
6046,91,109
6047,91,109
6048,91,109
6049,91,109
6050,91,109
6051,91,109
6052,91,109
6053,91,109
6054,91,109
6055,91,109
6056,91,109
6057,91,109
6058,91,109
6059,91,109
6060,91,109
6061,91,109
6062,91,109
6063,91,109
6064,91,109
6065,91,109
6066,91,109
6067,91,109
6068,91,109
6069,91,109
6070,91,109
6071,91,109
6072,91,109
6073,91,109
6074,91,109
6075,91,109
6076,91,109
6077,91,109
6078,91,109
6079,91,109
6080,91,109
6081,91,109
6082,91,109
6083,91,109
6084,91,109
6085,91,109
6086,91,109
6087,91,109
6088,91,109
6089,91,109
6090,91,109
6091,91,109
6092,91,109
6093,91,109
6094,91,109
6095,91,109
6096,91,109
6097,91,109
6098,91,109
6099,91,109
6100,92,108
6101,92,108
