ciclo,C,NC
9871,92,108
9872,92,108
9873,92,108
9874,92,108
9875,92,108
9876,92,108
9877,92,108
9878,92,108
9879,92,108
9880,92,108
9881,92,108
9882,92,108
9883,92,108
9884,92,108
9885,92,108
9886,92,108
9887,92,108
9888,92,108
9889,92,108
9890,92,108
9891,92,108
9892,92,108
9893,92,108
9894,92,108
9895,92,108
9896,92,108
9897,92,108
9898,92,108
9899,92,108
9900,92,108
9901,92,108
9902,92,108
9903,92,108
9904,92,108
9905,92,108
9906,92,108
9907,92,108
9908,92,108
9909,92,108
9910,92,108
9911,92,108
9912,92,108
9913,92,108
9914,92,108
9915,92,108
9916,92,108
9917,92,108
9918,92,108
9919,92,108
9920,92,108
9921,92,108
9922,92,108
9923,92,108
9924,92,108
9925,92,108
9926,92,108
9927,92,108
9928,92,108
9929,92,108
9930,92,108
9931,92,108
9932,92,108
9933,92,108
9934,92,108
9935,92,108
9936,92,108
9937,92,108
9938,92,108
9939,92,108
9940,92,108
9941,92,108
9942,92,108
9943,92,108
9944,92,108
9945,92,108
9946,92,108
9947,92,108
9948,92,108
9949,92,108
9950,92,108
9951,92,108
9952,92,108
9953,92,108
9954,92,108
9955,92,108
9956,92,108
9957,92,108
9958,92,108
9959,92,108
9960,92,108
9961,92,108
9962,92,108
9963,92,108
9964,92,108
9965,92,108
9966,92,108
9967,92,108
9968,92,108
9969,92,108
9970,92,108
9971,92,108
9972,92,108
9973,92,108
9974,92,108
9975,92,108
9976,92,108
9977,92,108
9978,92,108
9979,92,108
9980,92,108
9981,92,108
9982,92,108
9983,92,108
9984,92,108
9985,92,108
9986,92,108
9987,92,108
9988,92,108
9989,92,108
9990,92,108
9991,92,108
9992,92,108
9993,92,108
9994,92,108
9995,92,108
9996,92,108
9997,92,108
9998,92,108
9999,92,108
10000,92,108
10001,92,108
10002,92,108
10003,92,108
10004,92,108
10005,92,108
10006,92,108
10007,92,108
10008,92,108
10009,92,108
10010,92,108
10011,92,108
10012,92,108
10013,92,108
10014,92,108
10015,92,108
10016,92,108
10017,92,108
10018,92,108
10019,92,108
10020,92,108
10021,92,108
10022,92,108
10023,92,108
10024,92,108
10025,92,108
10026,92,108
10027,92,108
10028,92,108
10029,92,108
10030,92,108
10031,92,108
10032,92,108
10033,92,108
10034,92,108
10035,92,108
10036,92,108
10037,92,108
10038,92,108
10039,92,108
10040,92,108
10041,92,108
10042,92,108
10043,92,108
10044,92,108
10045,92,108
10046,92,108
10047,92,108
10048,92,108
10049,92,108
10050,92,108
10051,92,108
10052,92,108
10053,92,108
10054,92,108
10055,92,108
10056,92,108
10057,92,108
10058,92,108
10059,92,108
10060,92,108
10061,92,108
10062,92,108
10063,92,108
10064,92,108
10065,92,108
10066,92,108
10067,92,108
10068,92,108
10069,92,108
10070,92,108
10071,92,108
10072,92,108
10073,92,108
10074,92,108
10075,92,108
10076,92,108
10077,92,108
10078,92,108
10079,92,108
10080,92,108
10081,92,108
10082,92,108
10083,92,108
10084,92,108
10085,92,108
10086,92,108
10087,92,108
10088,92,108
10089,92,108
10090,92,108
10091,92,108
10092,92,108
10093,92,108
10094,92,108
10095,92,108
10096,92,108
10097,92,108
10098,92,108
10099,92,108
10100,92,108
10101,92,108
10102,92,108
10103,92,108
10104,92,108
10105,92,108
10106,92,108
10107,92,108
10108,92,108
10109,92,108
10110,92,108
10111,92,108
10112,92,108
10113,92,108
10114,92,108
10115,92,108
10116,92,108
10117,92,108
10118,92,108
10119,92,108
10120,92,108
10121,92,108
10122,92,108
10123,92,108
10124,92,108
10125,92,108
10126,92,108
10127,92,108
10128,92,108
10129,92,108
10130,92,108
10131,92,108
10132,92,108
10133,92,108
10134,92,108
10135,92,108
10136,92,108
10137,92,108
10138,92,108
10139,92,108
10140,92,108
10141,92,108
10142,92,108
10143,92,108
10144,92,108
10145,92,108
10146,92,108
10147,92,108
10148,92,108
10149,92,108
10150,92,108
10151,92,108
10152,92,108
10153,92,108
10154,92,108
10155,92,108
10156,92,108
10157,92,108
10158,92,108
10159,92,108
10160,92,108
10161,92,108
10162,92,108
10163,92,108
10164,92,108
10165,92,108
10166,92,108
10167,92,108
10168,92,108
10169,92,108
10170,92,108
10171,92,108
10172,92,108
10173,92,108
10174,92,108
10175,92,108
10176,92,108
10177,92,108
10178,92,108
10179,92,108
10180,92,108
10181,92,108
10182,92,108
10183,92,108
10184,92,108
10185,92,108
10186,92,108
10187,92,108
10188,92,108
10189,92,108
10190,92,108
10191,92,108
10192,92,108
10193,92,108
10194,92,108
10195,92,108
10196,92,108
10197,92,108
10198,92,108
10199,92,108
10200,92,108
10201,92,108
10202,92,108
10203,92,108
10204,92,108
10205,92,108
10206,92,108
10207,92,108
10208,92,108
10209,92,108
10210,92,108
10211,92,108
10212,92,108
10213,92,108
10214,92,108
10215,92,108
10216,92,108
10217,92,108
10218,92,108
10219,92,108
10220,92,108
10221,92,108
10222,92,108
10223,92,108
10224,92,108
10225,92,108
10226,92,108
10227,92,108
10228,92,108
10229,92,108
10230,92,108
10231,92,108
10232,92,108
10233,92,108
10234,92,108
10235,92,108
10236,92,108
10237,92,108
10238,92,108
10239,92,108
10240,92,108
10241,92,108
10242,92,108
10243,92,108
10244,92,108
10245,92,108
10246,92,108
10247,92,108
10248,92,108
10249,92,108
10250,92,108
10251,92,108
10252,92,108
10253,92,108
10254,92,108
10255,92,108
10256,92,108
10257,92,108
10258,92,108
10259,92,108
10260,92,108
10261,92,108
10262,92,108
10263,92,108
10264,92,108
10265,92,108
10266,92,108
10267,92,108
10268,92,108
10269,92,108
10270,92,108
10271,92,108
10272,92,108
10273,92,108
10274,92,108
10275,92,108
10276,92,108
10277,92,108
10278,92,108
10279,92,108
10280,92,108
10281,92,108
10282,92,108
10283,92,108
10284,92,108
10285,92,108
10286,92,108
10287,92,108
10288,92,108
10289,92,108
10290,92,108
10291,92,108
10292,92,108
10293,92,108
10294,92,108
10295,92,108
10296,92,108
10297,92,108
10298,92,108
10299,92,108
10300,92,108
10301,92,108
10302,92,108
10303,92,108
10304,92,108
10305,92,108
10306,92,108
10307,92,108
10308,92,108
10309,92,108
10310,92,108
10311,92,108
10312,92,108
10313,92,108
10314,92,108
10315,92,108
10316,92,108
10317,92,108
10318,92,108
10319,92,108
10320,92,108
10321,92,108
10322,92,108
10323,92,108
10324,92,108
10325,92,108
10326,92,108
10327,92,108
10328,92,108
10329,92,108
10330,92,108
10331,92,108
10332,92,108
10333,92,108
10334,92,108
10335,92,108
10336,92,108
10337,92,108
10338,92,108
10339,92,108
10340,92,108
10341,92,108
10342,92,108
10343,92,108
10344,92,108
10345,92,108
10346,92,108
10347,92,108
10348,92,108
10349,92,108
10350,92,108
10351,92,108
10352,92,108
10353,92,108
10354,92,108
10355,92,108
10356,92,108
10357,92,108
10358,92,108
10359,92,108
10360,92,108
10361,92,108
10362,92,108
10363,92,108
10364,92,108
10365,92,108
10366,92,108
10367,92,108
10368,92,108
10369,92,108
10370,92,108
10371,92,108
10372,92,108
10373,92,108
10374,92,108
10375,92,108
10376,92,108
10377,92,108
10378,92,108
10379,92,108
10380,92,108
10381,92,108
10382,92,108
10383,92,108
10384,92,108
10385,92,108
10386,92,108
10387,92,108
10388,92,108
10389,92,108
10390,92,108
10391,92,108
10392,92,108
10393,92,108
10394,92,108
10395,92,108
10396,92,108
10397,92,108
10398,92,108
10399,92,108
10400,92,108
10401,92,108
10402,92,108
10403,92,108
10404,92,108
10405,92,108
10406,92,108
10407,92,108
10408,92,108
10409,92,108
10410,92,108
10411,92,108
10412,92,108
10413,92,108
10414,92,108
10415,92,108
10416,92,108
10417,92,108
10418,92,108
10419,92,108
10420,92,108
10421,92,108
10422,92,108
10423,92,108
10424,92,108
10425,92,108
10426,92,108
10427,92,108
10428,92,108
10429,92,108
10430,92,108
10431,92,108
10432,92,108
10433,92,108
10434,92,108
10435,92,108
10436,92,108
10437,92,108
10438,92,108
10439,92,108
10440,92,108
10441,92,108
10442,92,108
10443,92,108
10444,92,108
10445,92,108
10446,92,108
10447,92,108
10448,92,108
10449,92,108
10450,92,108
10451,92,108
10452,92,108
10453,92,108
10454,92,108
10455,92,108
10456,92,108
10457,92,108
10458,92,108
10459,92,108
10460,92,108
10461,92,108
10462,92,108
10463,92,108
10464,92,108
10465,92,108
10466,92,108
10467,92,108
10468,92,108
10469,92,108
10470,92,108
10471,92,108
10472,92,108
10473,92,108
10474,92,108
10475,92,108
10476,92,108
10477,92,108
10478,92,108
10479,92,108
10480,92,108
10481,92,108
10482,92,108
10483,92,108
10484,92,108
10485,92,108
10486,92,108
10487,92,108
10488,92,108
10489,92,108
10490,92,108
10491,92,108
10492,92,108
10493,92,108
10494,92,108
10495,92,108
10496,92,108
10497,92,108
10498,92,108
10499,92,108
10500,92,108
10501,92,108
10502,92,108
10503,92,108
10504,92,108
10505,92,108
10506,92,108
10507,92,108
10508,92,108
10509,92,108
10510,92,108
10511,92,108
10512,92,108
10513,92,108
10514,92,108
10515,92,108
10516,92,108
10517,92,108
10518,92,108
10519,92,108
10520,92,108
10521,92,108
10522,92,108
10523,92,108
10524,92,108
10525,92,108
10526,92,108
10527,92,108
10528,92,108
10529,92,108
10530,92,108
10531,92,108
10532,92,108
10533,92,108
10534,92,108
10535,92,108
10536,92,108
10537,92,108
10538,92,108
10539,92,108
10540,92,108
10541,92,108
10542,92,108
10543,92,108
10544,92,108
10545,92,108
10546,92,108
10547,92,108
10548,92,108
10549,92,108
10550,92,108
10551,92,108
10552,92,108
10553,92,108
10554,92,108
10555,92,108
10556,92,108
10557,92,108
10558,92,108
10559,92,108
10560,92,108
10561,92,108
10562,92,108
10563,92,108
10564,92,108
10565,92,108
10566,92,108
10567,92,108
10568,92,108
10569,92,108
10570,92,108
10571,92,108
10572,92,108
10573,92,108
10574,92,108
10575,92,108
10576,92,108
10577,92,108
10578,92,108
10579,92,108
10580,92,108
10581,92,108
10582,92,108
10583,92,108
10584,92,108
10585,92,108
10586,92,108
10587,92,108
10588,92,108
10589,92,108
10590,92,108
10591,92,108
10592,92,108
10593,92,108
10594,92,108
10595,92,108
10596,92,108
10597,92,108
10598,92,108
10599,92,108
10600,92,108
10601,92,108
10602,92,108
10603,92,108
10604,92,108
10605,92,108
10606,92,108
10607,92,108
10608,92,108
10609,92,108
10610,92,108
10611,92,108
10612,92,108
10613,92,108
10614,92,108
10615,92,108
10616,92,108
10617,92,108
10618,92,108
10619,92,108
10620,92,108
10621,92,108
10622,92,108
10623,92,108
10624,92,108
10625,92,108
10626,92,108
10627,92,108
10628,92,108
10629,92,108
10630,92,108
10631,92,108
10632,92,108
10633,92,108
10634,92,108
10635,92,108
10636,92,108
10637,92,108
10638,92,108
10639,92,108
10640,92,108
10641,92,108
10642,92,108
10643,92,108
10644,92,108
10645,92,108
10646,92,108
10647,92,108
10648,92,108
10649,92,108
10650,92,108
10651,92,108
10652,92,108
10653,92,108
10654,92,108
10655,92,108
10656,92,108
10657,92,108
10658,92,108
10659,92,108
10660,92,108
10661,92,108
10662,92,108
10663,92,108
10664,92,108
10665,92,108
10666,92,108
10667,92,108
10668,92,108
10669,92,108
10670,92,108
10671,92,108
10672,92,108
10673,92,108
10674,92,108
10675,92,108
10676,92,108
10677,92,108
10678,92,108
10679,92,108
10680,92,108
10681,92,108
10682,92,108
10683,92,108
10684,92,108
10685,92,108
10686,92,108
10687,92,108
10688,92,108
10689,92,108
10690,92,108
10691,92,108
10692,92,108
10693,92,108
10694,92,108
10695,92,108
10696,92,108
10697,92,108
10698,92,108
10699,92,108
10700,92,108
10701,92,108
10702,92,108
10703,92,108
10704,92,108
10705,92,108
10706,92,108
10707,92,108
10708,92,108
10709,92,108
10710,92,108
10711,92,108
10712,92,108
10713,92,108
10714,92,108
10715,92,108
10716,92,108
10717,92,108
10718,92,108
10719,92,108
10720,92,108
10721,92,108
10722,92,108
10723,92,108
10724,92,108
10725,92,108
10726,92,108
10727,92,108
10728,92,108
10729,92,108
10730,92,108
10731,92,108
10732,92,108
10733,92,108
10734,92,108
10735,92,108
10736,92,108
10737,92,108
10738,92,108
10739,92,108
10740,92,108
10741,92,108
10742,92,108
10743,92,108
10744,92,108
10745,92,108
10746,92,108
10747,92,108
10748,92,108
10749,92,108
10750,92,108
10751,92,108
10752,92,108
10753,92,108
10754,92,108
10755,92,108
10756,92,108
10757,92,108
10758,92,108
10759,92,108
10760,92,108
10761,92,108
10762,92,108
10763,92,108
10764,92,108
10765,92,108
10766,92,108
10767,92,108
10768,92,108
10769,92,108
10770,92,108
10771,92,108
10772,92,108
10773,92,108
10774,92,108
10775,92,108
10776,92,108
10777,92,108
10778,92,108
10779,92,108
10780,92,108
10781,92,108
10782,92,108
10783,92,108
10784,92,108
10785,92,108
10786,92,108
10787,92,108
10788,92,108
10789,92,108
10790,92,108
10791,92,108
10792,92,108
10793,92,108
10794,92,108
10795,92,108
10796,92,108
10797,92,108
10798,92,108
10799,92,108
10800,92,108
10801,92,108
10802,92,108
10803,92,108
10804,92,108
10805,92,108
10806,92,108
10807,92,108
10808,92,108
10809,92,108
10810,92,108
10811,92,108
10812,92,108
10813,92,108
10814,92,108
10815,92,108
10816,92,108
10817,92,108
10818,92,108
10819,92,108
10820,92,108
10821,92,108
10822,92,108
10823,92,108
10824,92,108
10825,92,108
10826,92,108
10827,92,108
10828,92,108
10829,92,108
10830,92,108
10831,92,108
10832,92,108
10833,92,108
10834,92,108
10835,92,108
10836,92,108
10837,92,108
10838,92,108
10839,92,108
10840,92,108
10841,92,108
10842,92,108
10843,92,108
10844,92,108
10845,92,108
10846,92,108
10847,92,108
10848,92,108
10849,92,108
10850,92,108
10851,92,108
10852,92,108
10853,92,108
10854,92,108
10855,92,108
10856,92,108
10857,92,108
10858,92,108
10859,92,108
10860,92,108
10861,92,108
10862,92,108
10863,92,108
10864,92,108
10865,92,108
10866,92,108
10867,92,108
10868,92,108
10869,92,108
10870,92,108
10871,92,108
10872,92,108
10873,92,108
10874,92,108
10875,92,108
10876,92,108
10877,92,108
10878,92,108
10879,92,108
10880,92,108
10881,92,108
10882,92,108
10883,92,108
10884,92,108
10885,92,108
10886,92,108
10887,92,108
10888,92,108
10889,92,108
10890,92,108
10891,92,108
10892,92,108
10893,92,108
10894,92,108
10895,92,108
10896,92,108
10897,92,108
10898,92,108
10899,92,108
10900,92,108
10901,92,108
10902,92,108
10903,92,108
10904,92,108
10905,92,108
10906,92,108
10907,92,108
10908,92,108
10909,92,108
10910,92,108
10911,92,108
10912,92,108
10913,92,108
10914,92,108
10915,92,108
10916,92,108
10917,92,108
10918,92,108
10919,92,108
10920,92,108
10921,92,108
10922,92,108
10923,92,108
10924,92,108
10925,92,108
10926,92,108
10927,92,108
10928,92,108
10929,92,108
10930,92,108
10931,92,108
10932,92,108
10933,92,108
10934,92,108
10935,92,108
10936,92,108
10937,92,108
10938,92,108
10939,92,108
10940,92,108
10941,92,108
10942,92,108
10943,92,108
10944,92,108
10945,92,108
10946,92,108
10947,92,108
10948,92,108
10949,92,108
10950,92,108
10951,92,108
10952,92,108
10953,92,108
10954,92,108
10955,92,108
10956,92,108
10957,92,108
10958,92,108
10959,92,108
10960,92,108
10961,92,108
10962,92,108
10963,92,108
10964,92,108
10965,92,108
10966,92,108
10967,92,108
10968,92,108
10969,92,108
10970,92,108
10971,92,108
10972,92,108
10973,92,108
10974,92,108
10975,92,108
10976,92,108
10977,92,108
10978,92,108
10979,92,108
10980,92,108
10981,92,108
10982,92,108
10983,92,108
10984,92,108
10985,92,108
10986,92,108
10987,92,108
10988,92,108
10989,92,108
10990,92,108
10991,92,108
10992,92,108
10993,92,108
10994,92,108
10995,92,108
10996,92,108
10997,92,108
10998,92,108
10999,92,108
11000,92,108
11001,92,108
11002,92,108
11003,92,108
11004,92,108
11005,92,108
11006,92,108
11007,92,108
11008,92,108
11009,92,108
11010,92,108
11011,92,108
11012,92,108
11013,92,108
11014,92,108
11015,92,108
11016,92,108
11017,92,108
11018,92,108
11019,92,108
11020,92,108
11021,92,108
11022,92,108
11023,92,108
11024,92,108
11025,92,108
11026,92,108
11027,92,108
11028,92,108
11029,92,108
11030,92,108
11031,92,108
11032,92,108
11033,92,108
11034,92,108
11035,92,108
11036,92,108
11037,92,108
11038,92,108
11039,92,108
11040,92,108
11041,92,108
11042,92,108
11043,92,108
11044,92,108
11045,92,108
11046,92,108
11047,92,108
11048,92,108
11049,92,108
11050,92,108
11051,92,108
11052,92,108
11053,92,108
11054,92,108
11055,92,108
11056,92,108
11057,92,108
11058,92,108
11059,92,108
11060,92,108
11061,92,108
11062,92,108
11063,92,108
11064,92,108
11065,92,108
11066,92,108
11067,92,108
11068,92,108
11069,92,108
11070,92,108
11071,92,108
11072,92,108
11073,92,108
11074,92,108
11075,92,108
11076,92,108
11077,92,108
11078,92,108
11079,92,108
11080,92,108
11081,92,108
11082,92,108
11083,92,108
11084,92,108
11085,92,108
11086,92,108
11087,92,108
11088,92,108
11089,92,108
11090,92,108
11091,92,108
11092,92,108
11093,92,108
11094,92,108
11095,92,108
11096,92,108
11097,92,108
11098,92,108
11099,92,108
11100,92,108
11101,92,108
11102,92,108
11103,92,108
11104,92,108
11105,92,108
11106,92,108
11107,92,108
11108,92,108
11109,92,108
11110,92,108
11111,92,108
11112,92,108
11113,92,108
11114,92,108
11115,92,108
11116,92,108
11117,92,108
11118,92,108
11119,92,108
11120,92,108
11121,92,108
11122,92,108
11123,92,108
11124,92,108
11125,92,108
11126,92,108
11127,92,108
11128,92,108
11129,92,108
11130,92,108
11131,92,108
11132,92,108
11133,92,108
11134,92,108
11135,92,108
11136,92,108
11137,92,108
11138,92,108
11139,92,108
11140,92,108
11141,92,108
11142,92,108
11143,92,108
11144,92,108
11145,92,108
11146,92,108
11147,92,108
11148,92,108
11149,92,108
11150,92,108
11151,92,108
11152,92,108
11153,92,108
11154,92,108
11155,92,108
11156,92,108
11157,92,108
11158,92,108
11159,92,108
11160,92,108
11161,92,108
11162,92,108
11163,92,108
11164,92,108
11165,92,108
11166,92,108
11167,92,108
11168,92,108
11169,92,108
11170,92,108
11171,92,108
11172,92,108
11173,92,108
11174,92,108
11175,92,108
11176,92,108
11177,92,108
11178,92,108
11179,92,108
11180,92,108
11181,92,108
11182,92,108
11183,92,108
11184,92,108
11185,92,108
11186,92,108
11187,92,108
11188,92,108
11189,92,108
11190,92,108
11191,92,108
11192,92,108
11193,92,108
11194,92,108
11195,92,108
11196,92,108
11197,92,108
11198,92,108
11199,92,108
11200,92,108
11201,92,108
11202,92,108
11203,92,108
11204,92,108
11205,92,108
11206,92,108
11207,92,108
11208,92,108
11209,92,108
11210,92,108
11211,92,108
11212,92,108
11213,92,108
11214,92,108
11215,92,108
11216,92,108
11217,92,108
11218,92,108
11219,92,108
11220,92,108
11221,92,108
11222,92,108
11223,92,108
11224,92,108
11225,92,108
11226,92,108
11227,92,108
11228,92,108
11229,92,108
11230,92,108
11231,92,108
11232,92,108
11233,92,108
11234,92,108
11235,92,108
11236,92,108
11237,92,108
11238,92,108
11239,92,108
11240,92,108
11241,92,108
11242,92,108
11243,92,108
11244,92,108
11245,92,108
11246,92,108
11247,92,108
11248,92,108
11249,92,108
11250,92,108
11251,92,108
11252,92,108
11253,92,108
11254,92,108
11255,92,108
11256,92,108
11257,92,108
11258,92,108
11259,92,108
11260,92,108
11261,92,108
11262,92,108
11263,92,108
11264,92,108
11265,92,108
11266,92,108
11267,92,108
11268,92,108
11269,92,108
11270,92,108
11271,92,108
11272,92,108
11273,92,108
11274,92,108
11275,92,108
11276,92,108
11277,92,108
11278,92,108
11279,92,108
11280,92,108
11281,92,108
11282,92,108
11283,92,108
11284,92,108
11285,92,108
11286,92,108
11287,92,108
11288,92,108
11289,92,108
11290,92,108
11291,92,108
11292,92,108
11293,92,108
11294,92,108
11295,92,108
11296,92,108
11297,92,108
11298,92,108
11299,92,108
11300,92,108
11301,92,108
11302,92,108
11303,92,108
11304,92,108
11305,92,108
11306,92,108
11307,92,108
11308,92,108
11309,92,108
11310,92,108
11311,92,108
11312,92,108
11313,92,108
11314,92,108
11315,92,108
11316,92,108
11317,92,108
11318,92,108
11319,92,108
11320,92,108
11321,92,108
11322,92,108
11323,92,108
11324,92,108
11325,92,108
11326,92,108
11327,92,108
11328,92,108
11329,92,108
11330,92,108
11331,92,108
11332,92,108
11333,92,108
11334,92,108
11335,92,108
11336,92,108
11337,92,108
11338,92,108
11339,92,108
11340,92,108
11341,92,108
11342,92,108
11343,92,108
11344,92,108
11345,92,108
11346,92,108
11347,92,108
11348,92,108
11349,92,108
11350,92,108
11351,92,108
11352,92,108
11353,92,108
11354,92,108
11355,92,108
11356,92,108
11357,92,108
11358,92,108
11359,92,108
11360,92,108
11361,92,108
11362,92,108
11363,92,108
11364,92,108
11365,92,108
11366,92,108
11367,92,108
11368,92,108
11369,92,108
11370,92,108
11371,92,108
11372,92,108
11373,92,108
11374,92,108
11375,92,108
11376,92,108
11377,92,108
11378,92,108
11379,92,108
11380,92,108
11381,92,108
11382,92,108
11383,92,108
11384,92,108
11385,92,108
11386,92,108
11387,92,108
11388,92,108
11389,92,108
11390,92,108
11391,92,108
11392,92,108
11393,92,108
11394,92,108
11395,92,108
11396,92,108
11397,92,108
11398,92,108
11399,92,108
11400,92,108
11401,92,108
11402,92,108
11403,92,108
11404,92,108
11405,92,108
11406,92,108
11407,92,108
11408,92,108
11409,92,108
11410,92,108
11411,92,108
11412,92,108
11413,92,108
11414,92,108
11415,92,108
11416,92,108
11417,92,108
11418,92,108
11419,92,108
11420,92,108
11421,92,108
11422,92,108
11423,92,108
11424,92,108
11425,92,108
11426,92,108
11427,92,108
11428,92,108
11429,92,108
11430,92,108
11431,92,108
11432,92,108
11433,92,108
11434,92,108
11435,92,108
11436,92,108
11437,92,108
11438,92,108
11439,92,108
11440,92,108
11441,92,108
11442,92,108
11443,92,108
11444,92,108
11445,92,108
11446,92,108
11447,92,108
11448,92,108
11449,92,108
11450,92,108
11451,92,108
11452,92,108
11453,92,108
11454,92,108
11455,92,108
11456,92,108
11457,92,108
11458,92,108
11459,92,108
11460,92,108
11461,92,108
11462,92,108
11463,92,108
11464,92,108
11465,92,108
11466,92,108
11467,92,108
11468,92,108
11469,92,108
11470,92,108
11471,92,108
11472,92,108
11473,92,108
11474,92,108
11475,92,108
11476,92,108
11477,92,108
11478,92,108
11479,92,108
11480,92,108
11481,92,108
11482,92,108
11483,92,108
11484,92,108
11485,92,108
11486,92,108
11487,92,108
11488,92,108
11489,92,108
11490,92,108
11491,92,108
11492,92,108
11493,92,108
11494,92,108
11495,92,108
11496,92,108
11497,92,108
11498,92,108
11499,92,108
11500,92,108
11501,92,108
11502,92,108
11503,92,108
11504,92,108
11505,92,108
11506,92,108
11507,92,108
11508,92,108
11509,92,108
11510,92,108
11511,92,108
11512,92,108
11513,92,108
11514,92,108
11515,92,108
11516,92,108
11517,92,108
11518,92,108
11519,92,108
11520,92,108
11521,92,108
11522,92,108
11523,92,108
11524,92,108
11525,92,108
11526,92,108
11527,92,108
11528,92,108
11529,92,108
11530,92,108
11531,92,108
11532,92,108
11533,92,108
11534,92,108
11535,92,108
11536,92,108
11537,92,108
11538,92,108
11539,92,108
11540,92,108
11541,92,108
11542,92,108
11543,92,108
11544,92,108
11545,92,108
11546,92,108
11547,92,108
11548,92,108
11549,92,108
11550,92,108
11551,92,108
11552,92,108
11553,92,108
11554,92,108
11555,92,108
11556,92,108
11557,92,108
11558,92,108
11559,92,108
11560,92,108
11561,92,108
11562,92,108
11563,92,108
11564,92,108
11565,92,108
11566,92,108
11567,92,108
11568,92,108
11569,92,108
11570,92,108
11571,92,108
11572,92,108
11573,92,108
11574,92,108
11575,92,108
11576,92,108
11577,92,108
11578,92,108
11579,92,108
11580,92,108
11581,92,108
11582,92,108
11583,92,108
11584,92,108
11585,92,108
11586,92,108
11587,92,108
11588,92,108
11589,92,108
11590,92,108
11591,92,108
11592,92,108
11593,92,108
11594,92,108
11595,92,108
11596,92,108
11597,92,108
11598,92,108
11599,92,108
11600,92,108
11601,92,108
11602,92,108
11603,92,108
11604,92,108
11605,92,108
11606,92,108
11607,92,108
11608,92,108
11609,92,108
11610,92,108
11611,92,108
11612,92,108
11613,92,108
11614,92,108
11615,92,108
11616,92,108
11617,92,108
11618,92,108
11619,92,108
11620,92,108
11621,92,108
11622,92,108
11623,92,108
11624,92,108
11625,92,108
11626,92,108
11627,92,108
11628,92,108
11629,92,108
11630,92,108
11631,92,108
11632,92,108
11633,92,108
11634,92,108
11635,92,108
11636,92,108
11637,92,108
11638,92,108
11639,92,108
11640,92,108
11641,92,108
11642,92,108
11643,92,108
11644,92,108
11645,92,108
11646,92,108
11647,92,108
11648,92,108
11649,92,108
11650,92,108
11651,92,108
11652,92,108
11653,92,108
11654,92,108
11655,92,108
11656,92,108
11657,92,108
11658,92,108
11659,92,108
11660,92,108
11661,92,108
11662,92,108
11663,92,108
11664,92,108
11665,92,108
11666,92,108
11667,92,108
11668,92,108
11669,92,108
11670,92,108
11671,92,108
11672,92,108
11673,92,108
11674,92,108
11675,92,108
11676,92,108
11677,92,108
11678,92,108
11679,92,108
11680,92,108
11681,92,108
11682,92,108
11683,92,108
11684,92,108
11685,92,108
11686,92,108
11687,92,108
11688,92,108
11689,92,108
11690,92,108
11691,92,108
11692,92,108
11693,92,108
11694,92,108
11695,92,108
11696,92,108
11697,92,108
11698,92,108
11699,92,108
11700,92,108
11701,92,108
11702,92,108
11703,92,108
11704,92,108
11705,92,108
11706,92,108
11707,92,108
11708,92,108
11709,92,108
11710,92,108
11711,92,108
11712,92,108
11713,92,108
11714,92,108
11715,92,108
11716,92,108
11717,92,108
11718,92,108
11719,92,108
11720,92,108
11721,92,108
11722,92,108
11723,92,108
11724,92,108
11725,92,108
11726,92,108
11727,92,108
11728,92,108
11729,92,108
11730,92,108
11731,92,108
11732,92,108
11733,92,108
11734,92,108
11735,92,108
11736,92,108
11737,92,108
11738,92,108
11739,92,108
11740,92,108
11741,92,108
11742,92,108
11743,92,108
11744,92,108
11745,92,108
11746,92,108
11747,92,108
11748,92,108
11749,92,108
11750,92,108
11751,92,108
11752,92,108
11753,92,108
11754,92,108
11755,92,108
11756,92,108
11757,92,108
11758,92,108
11759,92,108
11760,92,108
11761,92,108
11762,92,108
11763,92,108
11764,92,108
11765,92,108
11766,92,108
11767,92,108
11768,92,108
11769,92,108
11770,92,108
11771,92,108
11772,92,108
11773,92,108
11774,92,108
11775,92,108
11776,92,108
11777,92,108
11778,92,108
11779,92,108
11780,92,108
11781,92,108
11782,92,108
11783,92,108
11784,92,108
11785,92,108
11786,92,108
11787,92,108
11788,92,108
11789,92,108
11790,92,108
11791,92,108
11792,92,108
11793,92,108
11794,92,108
11795,92,108
11796,92,108
11797,92,108
11798,92,108
11799,92,108
11800,92,108
11801,92,108
11802,92,108
11803,92,108
11804,92,108
11805,92,108
11806,92,108
11807,92,108
11808,92,108
11809,92,108
11810,92,108
11811,92,108
11812,92,108
11813,92,108
11814,92,108
11815,92,108
11816,92,108
11817,92,108
11818,92,108
11819,92,108
11820,92,108
11821,92,108
11822,92,108
11823,92,108
11824,92,108
11825,92,108
11826,92,108
11827,92,108
11828,92,108
11829,92,108
11830,92,108
11831,92,108
11832,92,108
11833,92,108
11834,92,108
11835,92,108
11836,92,108
11837,92,108
11838,92,108
11839,92,108
11840,92,108
11841,92,108
11842,92,108
11843,92,108
11844,92,108
11845,92,108
11846,92,108
11847,92,108
11848,92,108
11849,92,108
11850,92,108
11851,92,108
11852,92,108
11853,92,108
11854,92,108
11855,92,108
11856,92,108
11857,92,108
11858,92,108
11859,92,108
11860,92,108
11861,92,108
11862,92,108
11863,92,108
11864,92,108
11865,92,108
11866,92,108
11867,92,108
11868,92,108
