ciclo,C,NC
285,95,105
286,95,105
287,95,105
288,95,105
289,95,105
290,95,105
291,95,105
292,95,105
293,95,105
294,95,105
295,95,105
296,95,105
297,95,105
298,95,105
299,95,105
300,95,105
301,95,105
302,95,105
303,95,105
304,95,105
305,95,105
306,95,105
307,95,105
308,95,105
309,95,105
310,95,105
311,95,105
312,95,105
313,95,105
314,95,105
315,95,105
316,95,105
317,95,105
318,95,105
319,95,105
320,95,105
321,95,105
322,95,105
323,95,105
324,95,105
325,95,105
326,95,105
327,95,105
328,95,105
329,95,105
330,95,105
331,95,105
332,95,105
333,95,105
334,95,105
335,95,105
336,95,105
337,95,105
338,95,105
339,95,105
340,95,105
341,95,105
342,95,105
343,95,105
344,95,105
345,95,105
346,95,105
347,95,105
348,95,105
349,95,105
350,95,105
351,95,105
352,95,105
353,95,105
354,95,105
355,95,105
356,95,105
357,95,105
358,95,105
359,95,105
360,95,105
361,95,105
362,95,105
363,95,105
364,95,105
365,95,105
366,95,105
367,95,105
368,95,105
369,95,105
370,95,105
371,95,105
372,95,105
373,95,105
374,95,105
375,95,105
376,95,105
377,95,105
378,95,105
379,95,105
380,95,105
381,95,105
382,95,105
383,95,105
384,95,105
385,95,105
386,95,105
387,95,105
388,95,105
389,95,105
390,95,105
391,95,105
392,95,105
393,95,105
394,95,105
395,95,105
396,95,105
397,95,105
398,95,105
399,95,105
400,95,105
401,95,105
402,95,105
403,95,105
404,95,105
405,95,105
406,95,105
407,95,105
408,95,105
409,95,105
410,95,105
411,95,105
412,95,105
413,95,105
414,95,105
415,95,105
416,95,105
417,95,105
418,95,105
419,95,105
420,95,105
421,95,105
422,95,105
423,95,105
424,95,105
425,95,105
426,95,105
427,95,105
428,95,105
429,95,105
430,95,105
431,95,105
432,95,105
433,95,105
434,95,105
435,95,105
436,95,105
437,95,105
438,95,105
439,95,105
440,95,105
441,95,105
442,95,105
443,95,105
444,95,105
445,95,105
446,95,105
447,95,105
448,95,105
449,95,105
450,95,105
451,95,105
452,95,105
453,95,105
454,95,105
455,95,105
456,95,105
457,95,105
458,95,105
459,95,105
460,95,105
461,95,105
462,95,105
463,95,105
464,95,105
465,95,105
466,95,105
467,95,105
468,95,105
469,95,105
470,95,105
471,95,105
472,95,105
473,95,105
474,95,105
475,95,105
476,95,105
477,95,105
478,95,105
479,95,105
480,95,105
481,95,105
482,95,105
483,95,105
484,95,105
485,95,105
486,95,105
487,95,105
488,95,105
489,95,105
490,95,105
491,95,105
492,95,105
493,95,105
494,95,105
495,95,105
496,95,105
497,95,105
498,95,105
499,95,105
500,95,105
501,95,105
502,95,105
503,95,105
504,95,105
505,95,105
506,95,105
507,95,105
508,95,105
509,95,105
510,95,105
511,95,105
512,95,105
513,95,105
514,95,105
515,95,105
516,95,105
517,95,105
518,95,105
519,95,105
520,95,105
521,95,105
522,95,105
523,95,105
524,95,105
525,95,105
526,95,105
527,95,105
528,95,105
529,95,105
530,95,105
531,95,105
532,95,105
533,95,105
534,95,105
535,95,105
536,95,105
537,95,105
538,95,105
539,95,105
540,95,105
541,95,105
542,95,105
543,95,105
544,95,105
545,95,105
546,95,105
547,95,105
548,95,105
549,95,105
550,95,105
551,95,105
552,95,105
553,95,105
554,95,105
555,95,105
556,95,105
557,95,105
558,95,105
559,95,105
560,95,105
561,95,105
562,95,105
563,95,105
564,95,105
565,95,105
566,95,105
567,95,105
568,95,105
569,95,105
570,95,105
571,95,105
572,95,105
573,95,105
574,95,105
575,95,105
576,95,105
577,95,105
578,95,105
579,95,105
580,95,105
581,95,105
582,95,105
583,95,105
584,95,105
585,95,105
586,95,105
587,95,105
588,95,105
589,95,105
590,95,105
591,95,105
592,95,105
593,95,105
594,95,105
595,95,105
596,95,105
597,95,105
598,95,105
599,95,105
600,96,104
601,96,104
602,96,104
603,96,104
604,96,104
605,96,104
606,96,104
607,96,104
608,96,104
609,96,104
610,96,104
611,96,104
612,96,104
613,96,104
614,96,104
615,96,104
616,96,104
617,96,104
618,96,104
619,96,104
620,96,104
621,96,104
622,96,104
623,96,104
624,96,104
625,96,104
626,96,104
627,96,104
628,96,104
629,96,104
630,96,104
631,96,104
632,96,104
633,96,104
634,96,104
635,96,104
636,96,104
637,96,104
638,96,104
639,96,104
640,96,104
641,96,104
642,96,104
643,96,104
644,96,104
645,96,104
646,96,104
647,96,104
648,96,104
649,96,104
650,96,104
651,96,104
652,96,104
653,96,104
654,96,104
655,96,104
656,96,104
657,96,104
658,96,104
659,96,104
660,96,104
661,96,104
662,96,104
663,96,104
664,96,104
665,96,104
666,96,104
667,96,104
668,96,104
669,96,104
670,96,104
671,96,104
672,96,104
673,96,104
674,96,104
675,96,104
676,96,104
677,96,104
678,96,104
679,96,104
680,96,104
681,96,104
682,96,104
683,96,104
684,96,104
685,96,104
686,96,104
687,96,104
688,96,104
689,96,104
690,96,104
691,96,104
692,96,104
693,96,104
694,96,104
695,96,104
696,96,104
697,96,104
698,96,104
699,96,104
700,96,104
701,96,104
702,96,104
703,96,104
704,96,104
705,96,104
706,96,104
707,96,104
708,96,104
709,96,104
710,96,104
711,96,104
712,96,104
713,96,104
714,96,104
715,96,104
716,96,104
717,96,104
718,96,104
719,96,104
720,96,104
721,96,104
722,96,104
723,96,104
724,96,104
725,96,104
726,96,104
727,96,104
728,96,104
729,96,104
730,96,104
731,96,104
732,96,104
733,96,104
734,96,104
735,96,104
736,96,104
737,96,104
738,96,104
739,96,104
740,96,104
741,96,104
742,96,104
743,96,104
744,96,104
745,96,104
746,96,104
747,96,104
748,96,104
749,96,104
750,96,104
751,96,104
752,96,104
753,96,104
754,96,104
755,96,104
756,96,104
757,96,104
758,96,104
759,96,104
760,96,104
761,96,104
762,96,104
763,96,104
764,96,104
765,96,104
766,96,104
767,96,104
768,96,104
769,96,104
770,96,104
771,96,104
772,96,104
773,96,104
774,96,104
775,96,104
776,96,104
777,96,104
778,96,104
779,96,104
780,96,104
781,96,104
782,96,104
783,96,104
784,96,104
785,96,104
786,96,104
787,96,104
788,96,104
789,96,104
790,96,104
791,96,104
792,96,104
793,96,104
794,96,104
795,96,104
796,96,104
797,96,104
798,96,104
799,96,104
800,96,104
801,96,104
802,96,104
803,96,104
804,96,104
805,96,104
806,96,104
807,96,104
808,96,104
809,96,104
810,96,104
811,96,104
812,96,104
813,96,104
814,96,104
815,96,104
816,96,104
817,96,104
818,96,104
819,96,104
820,96,104
821,96,104
822,96,104
823,96,104
824,96,104
825,96,104
826,96,104
827,96,104
828,96,104
829,96,104
830,96,104
831,96,104
832,96,104
833,96,104
834,96,104
835,96,104
836,96,104
837,96,104
838,96,104
839,96,104
840,96,104
841,96,104
842,96,104
843,96,104
844,96,104
845,96,104
846,96,104
847,96,104
848,96,104
849,96,104
850,96,104
851,96,104
852,96,104
853,96,104
854,96,104
855,96,104
856,96,104
857,96,104
858,96,104
859,96,104
860,96,104
861,96,104
862,96,104
863,96,104
864,96,104
865,96,104
866,96,104
867,96,104
868,96,104
869,96,104
870,96,104
871,96,104
872,96,104
873,96,104
874,96,104
875,96,104
876,96,104
877,96,104
878,96,104
879,96,104
880,96,104
881,96,104
882,96,104
883,96,104
884,96,104
885,96,104
886,96,104
887,96,104
888,96,104
889,96,104
890,96,104
891,96,104
892,96,104
893,96,104
894,96,104
895,96,104
896,96,104
897,96,104
898,96,104
899,96,104
900,96,104
901,96,104
902,96,104
903,96,104
904,96,104
905,96,104
906,96,104
907,96,104
908,96,104
909,96,104
910,96,104
911,96,104
912,96,104
913,96,104
914,96,104
915,96,104
916,96,104
917,96,104
918,96,104
919,96,104
920,96,104
921,96,104
922,96,104
923,96,104
924,96,104
925,96,104
926,96,104
927,96,104
928,96,104
929,96,104
930,96,104
931,96,104
932,96,104
933,96,104
934,96,104
935,96,104
936,96,104
937,96,104
938,96,104
939,96,104
940,96,104
941,96,104
942,96,104
943,96,104
944,96,104
945,96,104
946,96,104
947,96,104
948,96,104
949,96,104
950,96,104
951,96,104
952,96,104
953,96,104
954,96,104
955,96,104
956,96,104
957,96,104
958,96,104
959,96,104
960,96,104
961,96,104
962,96,104
963,96,104
964,96,104
965,96,104
966,96,104
967,96,104
968,96,104
969,96,104
970,96,104
971,96,104
972,96,104
973,96,104
974,96,104
975,96,104
976,96,104
977,96,104
978,96,104
979,96,104
980,96,104
981,96,104
982,96,104
983,96,104
984,96,104
985,96,104
986,96,104
987,96,104
988,96,104
989,96,104
990,96,104
991,96,104
992,96,104
993,96,104
994,96,104
995,96,104
996,96,104
997,96,104
998,96,104
999,96,104
1000,97,103
1001,97,103
1002,97,103
1003,97,103
1004,97,103
1005,97,103
1006,97,103
1007,97,103
1008,97,103
1009,97,103
1010,97,103
1011,97,103
1012,97,103
1013,97,103
1014,97,103
1015,97,103
1016,97,103
1017,97,103
1018,97,103
1019,97,103
1020,97,103
1021,97,103
1022,97,103
1023,97,103
1024,97,103
1025,97,103
1026,97,103
1027,97,103
1028,97,103
1029,97,103
1030,97,103
1031,97,103
1032,97,103
1033,97,103
1034,97,103
1035,97,103
1036,97,103
1037,97,103
1038,97,103
1039,97,103
1040,97,103
1041,97,103
1042,97,103
1043,97,103
1044,97,103
1045,97,103
1046,97,103
1047,97,103
1048,97,103
1049,97,103
1050,97,103
1051,97,103
1052,97,103
1053,97,103
1054,97,103
1055,97,103
1056,97,103
1057,97,103
1058,97,103
1059,97,103
1060,97,103
1061,97,103
1062,97,103
1063,97,103
1064,97,103
1065,97,103
1066,97,103
1067,97,103
1068,97,103
1069,97,103
1070,97,103
1071,97,103
1072,97,103
1073,97,103
1074,97,103
1075,97,103
1076,97,103
1077,97,103
1078,97,103
1079,97,103
1080,97,103
1081,97,103
1082,97,103
1083,97,103
1084,97,103
1085,97,103
1086,97,103
1087,97,103
1088,97,103
1089,97,103
1090,97,103
1091,97,103
1092,97,103
1093,97,103
1094,97,103
1095,97,103
1096,97,103
1097,97,103
1098,97,103
1099,97,103
1100,96,104
1101,96,104
1102,96,104
1103,96,104
1104,96,104
1105,96,104
1106,96,104
1107,96,104
1108,96,104
1109,96,104
1110,96,104
1111,96,104
1112,96,104
1113,96,104
1114,96,104
1115,96,104
1116,96,104
1117,96,104
1118,96,104
1119,96,104
1120,96,104
1121,96,104
1122,96,104
1123,96,104
1124,96,104
1125,96,104
1126,96,104
1127,96,104
1128,96,104
1129,96,104
1130,96,104
1131,96,104
1132,96,104
1133,96,104
1134,96,104
1135,96,104
1136,96,104
1137,96,104
1138,96,104
1139,96,104
1140,96,104
1141,96,104
1142,96,104
1143,96,104
1144,96,104
1145,96,104
1146,96,104
1147,96,104
1148,96,104
1149,96,104
1150,96,104
1151,96,104
1152,96,104
1153,96,104
1154,96,104
1155,96,104
1156,96,104
1157,96,104
1158,96,104
1159,96,104
1160,96,104
1161,96,104
1162,96,104
1163,96,104
1164,96,104
1165,96,104
1166,96,104
1167,96,104
1168,96,104
1169,96,104
1170,96,104
1171,96,104
1172,96,104
1173,96,104
1174,96,104
1175,96,104
1176,96,104
1177,96,104
1178,96,104
1179,96,104
1180,96,104
1181,96,104
1182,96,104
1183,96,104
1184,96,104
1185,96,104
1186,96,104
1187,96,104
1188,96,104
1189,96,104
1190,96,104
1191,96,104
1192,96,104
1193,96,104
1194,96,104
1195,96,104
1196,96,104
1197,96,104
1198,96,104
1199,96,104
1200,96,104
1201,96,104
1202,96,104
1203,96,104
1204,96,104
1205,96,104
1206,96,104
1207,96,104
1208,96,104
1209,96,104
1210,96,104
1211,96,104
1212,96,104
1213,96,104
1214,96,104
1215,96,104
1216,96,104
1217,96,104
1218,96,104
1219,96,104
1220,96,104
1221,96,104
1222,96,104
1223,96,104
1224,96,104
1225,96,104
1226,96,104
1227,96,104
1228,96,104
1229,96,104
1230,96,104
1231,96,104
1232,96,104
1233,96,104
1234,96,104
1235,96,104
1236,96,104
1237,96,104
1238,96,104
1239,96,104
1240,96,104
1241,96,104
1242,96,104
1243,96,104
1244,96,104
1245,96,104
1246,96,104
1247,96,104
1248,96,104
1249,96,104
1250,96,104
1251,96,104
1252,96,104
1253,96,104
1254,96,104
1255,96,104
1256,96,104
1257,96,104
1258,96,104
1259,96,104
1260,96,104
1261,96,104
1262,96,104
1263,96,104
1264,96,104
1265,96,104
1266,96,104
1267,96,104
1268,96,104
1269,96,104
1270,96,104
1271,96,104
1272,96,104
1273,96,104
1274,96,104
1275,96,104
1276,96,104
1277,96,104
1278,96,104
1279,96,104
1280,96,104
1281,96,104
1282,96,104
1283,96,104
1284,96,104
1285,96,104
1286,96,104
1287,96,104
1288,96,104
1289,96,104
1290,96,104
1291,96,104
1292,96,104
1293,96,104
1294,96,104
1295,96,104
1296,96,104
1297,96,104
1298,96,104
1299,96,104
1300,96,104
1301,96,104
1302,96,104
1303,96,104
1304,96,104
1305,96,104
1306,96,104
1307,96,104
1308,96,104
1309,96,104
1310,96,104
1311,96,104
1312,96,104
1313,96,104
1314,96,104
1315,96,104
1316,96,104
1317,96,104
1318,96,104
1319,96,104
1320,96,104
1321,96,104
1322,96,104
1323,96,104
1324,96,104
1325,96,104
1326,96,104
1327,96,104
1328,96,104
1329,96,104
1330,96,104
1331,96,104
1332,96,104
1333,96,104
1334,96,104
1335,96,104
1336,96,104
1337,96,104
1338,96,104
1339,96,104
1340,96,104
1341,96,104
1342,96,104
1343,96,104
1344,96,104
1345,96,104
1346,96,104
1347,96,104
1348,96,104
1349,96,104
1350,96,104
1351,96,104
1352,96,104
1353,96,104
1354,96,104
1355,96,104
1356,96,104
1357,96,104
1358,96,104
1359,96,104
1360,96,104
1361,96,104
1362,96,104
1363,96,104
1364,96,104
1365,96,104
1366,96,104
1367,96,104
1368,96,104
1369,96,104
1370,96,104
1371,96,104
1372,96,104
1373,96,104
1374,96,104
1375,96,104
1376,96,104
1377,96,104
1378,96,104
1379,96,104
1380,96,104
1381,96,104
1382,96,104
1383,96,104
1384,96,104
1385,96,104
1386,96,104
1387,96,104
1388,96,104
1389,96,104
1390,96,104
1391,96,104
1392,96,104
1393,96,104
1394,96,104
1395,96,104
1396,96,104
1397,96,104
1398,96,104
1399,96,104
1400,96,104
1401,96,104
1402,96,104
1403,96,104
1404,96,104
1405,96,104
1406,96,104
1407,96,104
1408,96,104
1409,96,104
1410,96,104
1411,96,104
1412,96,104
1413,96,104
1414,96,104
1415,96,104
1416,96,104
1417,96,104
1418,96,104
1419,96,104
1420,96,104
1421,96,104
1422,96,104
1423,96,104
1424,96,104
1425,96,104
1426,96,104
1427,96,104
1428,96,104
1429,96,104
1430,96,104
1431,96,104
1432,96,104
1433,96,104
1434,96,104
1435,96,104
1436,96,104
1437,96,104
1438,96,104
1439,96,104
1440,96,104
1441,96,104
1442,96,104
1443,96,104
1444,96,104
1445,96,104
1446,96,104
1447,96,104
1448,96,104
1449,96,104
1450,96,104
1451,96,104
1452,96,104
1453,96,104
1454,96,104
1455,96,104
1456,96,104
1457,96,104
1458,96,104
1459,96,104
1460,96,104
1461,96,104
1462,96,104
1463,96,104
1464,96,104
1465,96,104
1466,96,104
1467,96,104
1468,96,104
1469,96,104
1470,96,104
1471,96,104
1472,96,104
1473,96,104
1474,96,104
1475,96,104
1476,96,104
1477,96,104
1478,96,104
1479,96,104
1480,96,104
1481,96,104
1482,96,104
1483,96,104
1484,96,104
1485,96,104
1486,96,104
1487,96,104
1488,96,104
1489,96,104
1490,96,104
1491,96,104
1492,96,104
1493,96,104
1494,96,104
1495,96,104
1496,96,104
1497,96,104
1498,96,104
1499,96,104
1500,96,104
1501,96,104
1502,96,104
1503,96,104
1504,96,104
1505,96,104
1506,96,104
1507,96,104
1508,96,104
1509,96,104
1510,96,104
1511,96,104
1512,96,104
1513,96,104
1514,96,104
1515,96,104
1516,96,104
1517,96,104
1518,96,104
1519,96,104
1520,96,104
1521,96,104
1522,96,104
1523,96,104
1524,96,104
1525,96,104
1526,96,104
1527,96,104
1528,96,104
1529,96,104
1530,96,104
1531,96,104
1532,96,104
1533,96,104
1534,96,104
1535,96,104
1536,96,104
1537,96,104
1538,96,104
1539,96,104
1540,96,104
1541,96,104
1542,96,104
1543,96,104
1544,96,104
1545,96,104
1546,96,104
1547,96,104
1548,96,104
1549,96,104
1550,96,104
1551,96,104
1552,96,104
1553,96,104
1554,96,104
1555,96,104
1556,96,104
1557,96,104
1558,96,104
1559,96,104
1560,96,104
1561,96,104
1562,96,104
1563,96,104
1564,96,104
1565,96,104
1566,96,104
1567,96,104
1568,96,104
1569,96,104
1570,96,104
1571,96,104
1572,96,104
1573,96,104
1574,96,104
1575,96,104
1576,96,104
1577,96,104
1578,96,104
1579,96,104
1580,96,104
1581,96,104
1582,96,104
1583,96,104
1584,96,104
1585,96,104
1586,96,104
1587,96,104
1588,96,104
1589,96,104
1590,96,104
1591,96,104
1592,96,104
1593,96,104
1594,96,104
1595,96,104
1596,96,104
1597,96,104
1598,96,104
1599,96,104
1600,97,103
1601,97,103
1602,97,103
1603,97,103
1604,97,103
1605,97,103
1606,97,103
1607,97,103
1608,97,103
1609,97,103
1610,97,103
1611,97,103
1612,97,103
1613,97,103
1614,97,103
1615,97,103
1616,97,103
1617,97,103
1618,97,103
1619,97,103
1620,97,103
1621,97,103
1622,97,103
1623,97,103
1624,97,103
1625,97,103
1626,97,103
1627,97,103
1628,97,103
1629,97,103
1630,97,103
1631,97,103
1632,97,103
1633,97,103
1634,97,103
1635,97,103
1636,97,103
1637,97,103
1638,97,103
1639,97,103
1640,97,103
1641,97,103
1642,97,103
1643,97,103
1644,97,103
1645,97,103
1646,97,103
1647,97,103
1648,97,103
1649,97,103
1650,97,103
1651,97,103
1652,97,103
1653,97,103
1654,97,103
1655,97,103
1656,97,103
1657,97,103
1658,97,103
1659,97,103
1660,97,103
1661,97,103
1662,97,103
1663,97,103
1664,97,103
1665,97,103
1666,97,103
1667,97,103
1668,97,103
1669,97,103
1670,97,103
1671,97,103
1672,97,103
1673,97,103
1674,97,103
1675,97,103
1676,97,103
1677,97,103
1678,97,103
1679,97,103
1680,97,103
1681,97,103
1682,97,103
1683,97,103
1684,97,103
1685,97,103
1686,97,103
1687,97,103
1688,97,103
1689,97,103
1690,97,103
1691,97,103
1692,97,103
1693,97,103
1694,97,103
1695,97,103
1696,97,103
1697,97,103
1698,97,103
1699,97,103
1700,96,104
1701,96,104
1702,96,104
1703,96,104
1704,96,104
1705,96,104
1706,96,104
1707,96,104
1708,96,104
1709,96,104
1710,96,104
1711,96,104
1712,96,104
1713,96,104
1714,96,104
1715,96,104
1716,96,104
1717,96,104
1718,96,104
1719,96,104
1720,96,104
1721,96,104
1722,96,104
1723,96,104
1724,96,104
1725,96,104
1726,96,104
1727,96,104
1728,96,104
1729,96,104
1730,96,104
1731,96,104
1732,96,104
1733,96,104
1734,96,104
1735,96,104
1736,96,104
1737,96,104
1738,96,104
1739,96,104
1740,96,104
1741,96,104
1742,96,104
1743,96,104
1744,96,104
1745,96,104
1746,96,104
1747,96,104
1748,96,104
1749,96,104
1750,96,104
1751,96,104
1752,96,104
1753,96,104
1754,96,104
1755,96,104
1756,96,104
1757,96,104
1758,96,104
1759,96,104
1760,96,104
1761,96,104
1762,96,104
1763,96,104
1764,96,104
1765,96,104
1766,96,104
1767,96,104
1768,96,104
1769,96,104
1770,96,104
1771,96,104
1772,96,104
1773,96,104
1774,96,104
1775,96,104
1776,96,104
1777,96,104
1778,96,104
1779,96,104
1780,96,104
1781,96,104
1782,96,104
1783,96,104
1784,96,104
1785,96,104
1786,96,104
1787,96,104
1788,96,104
1789,96,104
1790,96,104
1791,96,104
1792,96,104
1793,96,104
1794,96,104
1795,96,104
1796,96,104
1797,96,104
1798,96,104
1799,96,104
1800,96,104
1801,96,104
1802,96,104
1803,96,104
1804,96,104
1805,96,104
1806,96,104
1807,96,104
1808,96,104
1809,96,104
1810,96,104
1811,96,104
1812,96,104
1813,96,104
1814,96,104
1815,96,104
1816,96,104
1817,96,104
1818,96,104
1819,96,104
1820,96,104
1821,96,104
1822,96,104
1823,96,104
1824,96,104
1825,96,104
1826,96,104
1827,96,104
1828,96,104
1829,96,104
1830,96,104
1831,96,104
1832,96,104
1833,96,104
1834,96,104
1835,96,104
1836,96,104
1837,96,104
1838,96,104
1839,96,104
1840,96,104
1841,96,104
1842,96,104
1843,96,104
1844,96,104
1845,96,104
1846,96,104
1847,96,104
1848,96,104
1849,96,104
1850,96,104
1851,96,104
1852,96,104
1853,96,104
1854,96,104
1855,96,104
1856,96,104
1857,96,104
1858,96,104
1859,96,104
1860,96,104
1861,96,104
1862,96,104
1863,96,104
1864,96,104
1865,96,104
1866,96,104
1867,96,104
1868,96,104
1869,96,104
1870,96,104
1871,96,104
1872,96,104
1873,96,104
1874,96,104
1875,96,104
1876,96,104
1877,96,104
1878,96,104
1879,96,104
1880,96,104
1881,96,104
1882,96,104
1883,96,104
1884,96,104
1885,96,104
1886,96,104
1887,96,104
1888,96,104
1889,96,104
1890,96,104
1891,96,104
1892,96,104
1893,96,104
1894,96,104
1895,96,104
1896,96,104
1897,96,104
1898,96,104
1899,96,104
1900,96,104
1901,96,104
1902,96,104
1903,96,104
1904,96,104
1905,96,104
1906,96,104
1907,96,104
1908,96,104
1909,96,104
1910,96,104
1911,96,104
1912,96,104
1913,96,104
1914,96,104
1915,96,104
1916,96,104
1917,96,104
1918,96,104
1919,96,104
1920,96,104
1921,96,104
1922,96,104
1923,96,104
1924,96,104
1925,96,104
1926,96,104
1927,96,104
1928,96,104
1929,96,104
1930,96,104
1931,96,104
1932,96,104
1933,96,104
1934,96,104
1935,96,104
1936,96,104
1937,96,104
1938,96,104
1939,96,104
1940,96,104
1941,96,104
1942,96,104
1943,96,104
1944,96,104
1945,96,104
1946,96,104
1947,96,104
1948,96,104
1949,96,104
1950,96,104
1951,96,104
1952,96,104
1953,96,104
1954,96,104
1955,96,104
1956,96,104
1957,96,104
1958,96,104
1959,96,104
1960,96,104
1961,96,104
1962,96,104
1963,96,104
1964,96,104
1965,96,104
1966,96,104
1967,96,104
1968,96,104
1969,96,104
1970,96,104
1971,96,104
1972,96,104
1973,96,104
1974,96,104
1975,96,104
1976,96,104
1977,96,104
1978,96,104
1979,96,104
1980,96,104
1981,96,104
1982,96,104
1983,96,104
1984,96,104
1985,96,104
1986,96,104
1987,96,104
1988,96,104
1989,96,104
1990,96,104
1991,96,104
1992,96,104
1993,96,104
1994,96,104
1995,96,104
1996,96,104
1997,96,104
1998,96,104
1999,96,104
2000,96,104
2001,96,104
2002,96,104
2003,96,104
2004,96,104
2005,96,104
2006,96,104
2007,96,104
2008,96,104
2009,96,104
2010,96,104
2011,96,104
2012,96,104
2013,96,104
2014,96,104
2015,96,104
2016,96,104
2017,96,104
2018,96,104
2019,96,104
2020,96,104
2021,96,104
2022,96,104
2023,96,104
2024,96,104
2025,96,104
2026,96,104
2027,96,104
2028,96,104
2029,96,104
2030,96,104
2031,96,104
2032,96,104
2033,96,104
2034,96,104
2035,96,104
2036,96,104
2037,96,104
2038,96,104
2039,96,104
2040,96,104
2041,96,104
2042,96,104
2043,96,104
2044,96,104
2045,96,104
2046,96,104
2047,96,104
2048,96,104
2049,96,104
2050,96,104
2051,96,104
2052,96,104
2053,96,104
2054,96,104
2055,96,104
2056,96,104
2057,96,104
2058,96,104
2059,96,104
2060,96,104
2061,96,104
2062,96,104
2063,96,104
2064,96,104
2065,96,104
2066,96,104
2067,96,104
2068,96,104
2069,96,104
2070,96,104
2071,96,104
2072,96,104
2073,96,104
2074,96,104
2075,96,104
2076,96,104
2077,96,104
2078,96,104
2079,96,104
2080,96,104
2081,96,104
2082,96,104
2083,96,104
2084,96,104
2085,96,104
2086,96,104
2087,96,104
2088,96,104
2089,96,104
2090,96,104
2091,96,104
2092,96,104
2093,96,104
2094,96,104
2095,96,104
2096,96,104
2097,96,104
2098,96,104
2099,96,104
2100,96,104
2101,96,104
2102,96,104
2103,96,104
2104,96,104
2105,96,104
2106,96,104
2107,96,104
2108,96,104
2109,96,104
2110,96,104
2111,96,104
2112,96,104
2113,96,104
2114,96,104
2115,96,104
2116,96,104
2117,96,104
2118,96,104
2119,96,104
2120,96,104
2121,96,104
2122,96,104
2123,96,104
2124,96,104
2125,96,104
2126,96,104
2127,96,104
2128,96,104
2129,96,104
2130,96,104
2131,96,104
2132,96,104
2133,96,104
2134,96,104
2135,96,104
2136,96,104
2137,96,104
2138,96,104
2139,96,104
