ciclo,C,NC
1064,101,99
1065,101,99
1066,101,99
1067,101,99
1068,101,99
1069,101,99
1070,101,99
1071,101,99
1072,101,99
1073,101,99
1074,101,99
1075,101,99
1076,101,99
1077,101,99
1078,101,99
1079,101,99
1080,101,99
1081,101,99
1082,101,99
1083,101,99
1084,101,99
1085,101,99
1086,101,99
1087,101,99
1088,101,99
1089,101,99
1090,101,99
1091,101,99
1092,101,99
1093,101,99
1094,101,99
1095,101,99
1096,101,99
1097,101,99
1098,101,99
1099,101,99
1100,101,99
1101,101,99
1102,101,99
1103,101,99
1104,101,99
1105,101,99
1106,101,99
1107,101,99
1108,101,99
1109,101,99
1110,101,99
1111,101,99
1112,101,99
1113,101,99
1114,101,99
1115,101,99
1116,101,99
1117,101,99
1118,101,99
1119,101,99
1120,101,99
1121,101,99
1122,101,99
1123,101,99
1124,101,99
1125,101,99
1126,101,99
1127,101,99
1128,101,99
1129,101,99
1130,101,99
1131,101,99
1132,101,99
1133,101,99
1134,101,99
1135,101,99
1136,101,99
1137,101,99
1138,101,99
1139,101,99
1140,101,99
1141,101,99
1142,101,99
1143,101,99
1144,101,99
1145,101,99
1146,101,99
1147,101,99
1148,101,99
1149,101,99
1150,101,99
1151,101,99
1152,101,99
1153,101,99
1154,101,99
1155,101,99
1156,101,99
1157,101,99
1158,101,99
1159,101,99
1160,101,99
1161,101,99
1162,101,99
1163,101,99
1164,101,99
1165,101,99
1166,101,99
1167,101,99
1168,101,99
1169,101,99
1170,101,99
1171,101,99
1172,101,99
1173,101,99
1174,101,99
1175,101,99
1176,101,99
1177,101,99
1178,101,99
1179,101,99
1180,101,99
1181,101,99
1182,101,99
1183,101,99
1184,101,99
1185,101,99
1186,101,99
1187,101,99
1188,101,99
1189,101,99
1190,101,99
1191,101,99
1192,101,99
1193,101,99
1194,101,99
1195,101,99
1196,101,99
1197,101,99
1198,101,99
1199,101,99
1200,101,99
1201,101,99
1202,101,99
1203,101,99
1204,101,99
1205,101,99
1206,101,99
1207,101,99
1208,101,99
1209,101,99
1210,101,99
1211,101,99
1212,101,99
1213,101,99
1214,101,99
1215,101,99
1216,101,99
1217,101,99
1218,101,99
1219,101,99
1220,101,99
1221,101,99
1222,101,99
1223,101,99
1224,101,99
1225,101,99
1226,101,99
1227,101,99
1228,101,99
1229,101,99
1230,101,99
1231,101,99
1232,101,99
1233,101,99
1234,101,99
1235,101,99
1236,101,99
1237,101,99
1238,101,99
1239,101,99
1240,101,99
1241,101,99
1242,101,99
1243,101,99
1244,101,99
1245,101,99
1246,101,99
1247,101,99
1248,101,99
1249,101,99
1250,101,99
1251,101,99
1252,101,99
1253,101,99
1254,101,99
1255,101,99
1256,101,99
1257,101,99
1258,101,99
1259,101,99
1260,101,99
1261,101,99
1262,101,99
1263,101,99
1264,101,99
1265,101,99
1266,101,99
1267,101,99
1268,101,99
1269,101,99
1270,101,99
1271,101,99
1272,101,99
1273,101,99
1274,101,99
1275,101,99
1276,101,99
1277,101,99
1278,101,99
1279,101,99
1280,101,99
1281,101,99
1282,101,99
1283,101,99
1284,101,99
1285,101,99
1286,101,99
1287,101,99
1288,101,99
1289,101,99
1290,101,99
1291,101,99
1292,101,99
1293,101,99
1294,101,99
1295,101,99
1296,101,99
1297,101,99
1298,101,99
1299,101,99
1300,101,99
1301,101,99
1302,101,99
1303,101,99
1304,101,99
1305,101,99
1306,101,99
1307,101,99
1308,101,99
1309,101,99
1310,101,99
1311,101,99
1312,101,99
1313,101,99
1314,101,99
1315,101,99
1316,101,99
1317,101,99
1318,101,99
1319,101,99
1320,101,99
1321,101,99
1322,101,99
1323,101,99
1324,101,99
1325,101,99
1326,101,99
1327,101,99
1328,101,99
1329,101,99
1330,101,99
1331,101,99
1332,101,99
1333,101,99
1334,101,99
1335,101,99
1336,101,99
1337,101,99
1338,101,99
1339,101,99
1340,101,99
1341,101,99
1342,101,99
1343,101,99
1344,101,99
1345,101,99
1346,101,99
1347,101,99
1348,101,99
1349,101,99
1350,101,99
1351,101,99
1352,101,99
1353,101,99
1354,101,99
1355,101,99
1356,101,99
1357,101,99
1358,101,99
1359,101,99
1360,101,99
1361,101,99
1362,101,99
1363,101,99
1364,101,99
1365,101,99
1366,101,99
1367,101,99
1368,101,99
1369,101,99
1370,101,99
1371,101,99
1372,101,99
1373,101,99
1374,101,99
1375,101,99
1376,101,99
1377,101,99
1378,101,99
1379,101,99
1380,101,99
1381,101,99
1382,101,99
1383,101,99
1384,101,99
1385,101,99
1386,101,99
1387,101,99
1388,101,99
1389,101,99
1390,101,99
1391,101,99
1392,101,99
1393,101,99
1394,101,99
1395,101,99
1396,101,99
1397,101,99
1398,101,99
1399,101,99
1400,101,99
1401,101,99
1402,101,99
1403,101,99
1404,101,99
1405,101,99
1406,101,99
1407,101,99
1408,101,99
1409,101,99
1410,101,99
1411,101,99
1412,101,99
1413,101,99
1414,101,99
1415,101,99
1416,101,99
1417,101,99
1418,101,99
1419,101,99
1420,101,99
1421,101,99
1422,101,99
1423,101,99
1424,101,99
1425,101,99
1426,101,99
1427,101,99
1428,101,99
1429,101,99
1430,101,99
1431,101,99
1432,101,99
1433,101,99
1434,101,99
1435,101,99
1436,101,99
1437,101,99
1438,101,99
1439,101,99
1440,101,99
1441,101,99
1442,101,99
1443,101,99
1444,101,99
1445,101,99
1446,101,99
1447,101,99
1448,101,99
1449,101,99
1450,101,99
1451,101,99
1452,101,99
1453,101,99
1454,101,99
1455,101,99
1456,101,99
1457,101,99
1458,101,99
1459,101,99
1460,101,99
1461,101,99
1462,101,99
1463,101,99
1464,101,99
1465,101,99
1466,101,99
1467,101,99
1468,101,99
1469,101,99
1470,101,99
1471,101,99
1472,101,99
1473,101,99
1474,101,99
1475,101,99
1476,101,99
1477,101,99
1478,101,99
1479,101,99
1480,101,99
1481,101,99
1482,101,99
1483,101,99
1484,101,99
1485,101,99
1486,101,99
1487,101,99
1488,101,99
1489,101,99
1490,101,99
1491,101,99
1492,101,99
1493,101,99
1494,101,99
1495,101,99
1496,101,99
1497,101,99
1498,101,99
1499,101,99
1500,101,99
1501,101,99
1502,101,99
1503,101,99
1504,101,99
1505,101,99
1506,101,99
1507,101,99
1508,101,99
1509,101,99
1510,101,99
1511,101,99
1512,101,99
1513,101,99
1514,101,99
1515,101,99
1516,101,99
1517,101,99
1518,101,99
1519,101,99
1520,101,99
1521,101,99
1522,101,99
1523,101,99
1524,101,99
1525,101,99
1526,101,99
1527,101,99
1528,101,99
1529,101,99
1530,101,99
1531,101,99
1532,101,99
1533,101,99
1534,101,99
1535,101,99
1536,101,99
1537,101,99
1538,101,99
1539,101,99
1540,101,99
1541,101,99
1542,101,99
1543,101,99
1544,101,99
1545,101,99
1546,101,99
1547,101,99
1548,101,99
1549,101,99
1550,101,99
1551,101,99
1552,101,99
1553,101,99
1554,101,99
1555,101,99
1556,101,99
1557,101,99
1558,101,99
1559,101,99
1560,101,99
1561,101,99
1562,101,99
1563,101,99
1564,101,99
1565,101,99
1566,101,99
1567,101,99
1568,101,99
1569,101,99
1570,101,99
1571,101,99
1572,101,99
1573,101,99
1574,101,99
1575,101,99
1576,101,99
1577,101,99
1578,101,99
1579,101,99
1580,101,99
1581,101,99
1582,101,99
1583,101,99
1584,101,99
1585,101,99
1586,101,99
1587,101,99
1588,101,99
1589,101,99
1590,101,99
1591,101,99
1592,101,99
1593,101,99
1594,101,99
1595,101,99
1596,101,99
1597,101,99
1598,101,99
1599,101,99
1600,101,99
1601,101,99
1602,101,99
1603,101,99
1604,101,99
1605,101,99
1606,101,99
1607,101,99
1608,101,99
1609,101,99
1610,101,99
1611,101,99
1612,101,99
1613,101,99
1614,101,99
1615,101,99
1616,101,99
1617,101,99
1618,101,99
1619,101,99
1620,101,99
1621,101,99
1622,101,99
1623,101,99
1624,101,99
1625,101,99
1626,101,99
1627,101,99
1628,101,99
1629,101,99
1630,101,99
1631,101,99
1632,101,99
1633,101,99
1634,101,99
1635,101,99
1636,101,99
1637,101,99
1638,101,99
1639,101,99
1640,101,99
1641,101,99
1642,101,99
1643,101,99
1644,101,99
1645,101,99
1646,101,99
1647,101,99
1648,101,99
1649,101,99
1650,101,99
1651,101,99
1652,101,99
1653,101,99
1654,101,99
1655,101,99
1656,101,99
1657,101,99
1658,101,99
1659,101,99
1660,101,99
1661,101,99
1662,101,99
1663,101,99
1664,101,99
1665,101,99
1666,101,99
1667,101,99
1668,101,99
1669,101,99
1670,101,99
1671,101,99
1672,101,99
1673,101,99
1674,101,99
1675,101,99
1676,101,99
1677,101,99
1678,101,99
1679,101,99
1680,101,99
1681,101,99
1682,101,99
1683,101,99
1684,101,99
1685,101,99
1686,101,99
1687,101,99
1688,101,99
1689,101,99
1690,101,99
1691,101,99
1692,101,99
1693,101,99
1694,101,99
1695,101,99
1696,101,99
1697,101,99
1698,101,99
1699,101,99
1700,101,99
1701,101,99
1702,101,99
1703,101,99
1704,101,99
1705,101,99
1706,101,99
1707,101,99
1708,101,99
1709,101,99
1710,101,99
1711,101,99
1712,101,99
1713,101,99
1714,101,99
1715,101,99
1716,101,99
1717,101,99
1718,101,99
1719,101,99
1720,101,99
1721,101,99
1722,101,99
1723,101,99
1724,101,99
1725,101,99
1726,101,99
1727,101,99
1728,101,99
1729,101,99
1730,101,99
1731,101,99
1732,101,99
1733,101,99
1734,101,99
1735,101,99
1736,101,99
1737,101,99
1738,101,99
1739,101,99
1740,101,99
1741,101,99
1742,101,99
1743,101,99
1744,101,99
1745,101,99
1746,101,99
1747,101,99
1748,101,99
1749,101,99
1750,101,99
1751,101,99
1752,101,99
1753,101,99
1754,101,99
1755,101,99
1756,101,99
1757,101,99
1758,101,99
1759,101,99
1760,101,99
1761,101,99
1762,101,99
1763,101,99
1764,101,99
1765,101,99
1766,101,99
1767,101,99
1768,101,99
1769,101,99
1770,101,99
1771,101,99
1772,101,99
1773,101,99
1774,101,99
1775,101,99
1776,101,99
1777,101,99
1778,101,99
1779,101,99
1780,101,99
1781,101,99
1782,101,99
1783,101,99
1784,101,99
1785,101,99
1786,101,99
1787,101,99
1788,101,99
1789,101,99
1790,101,99
1791,101,99
1792,101,99
1793,101,99
1794,101,99
1795,101,99
1796,101,99
1797,101,99
1798,101,99
1799,101,99
1800,101,99
1801,101,99
1802,101,99
1803,101,99
1804,101,99
1805,101,99
1806,101,99
1807,101,99
1808,101,99
1809,101,99
1810,101,99
1811,101,99
1812,101,99
1813,101,99
1814,101,99
1815,101,99
1816,101,99
1817,101,99
1818,101,99
1819,101,99
1820,101,99
1821,101,99
1822,101,99
1823,101,99
1824,101,99
1825,101,99
1826,101,99
1827,101,99
1828,101,99
1829,101,99
1830,101,99
1831,101,99
1832,101,99
1833,101,99
1834,101,99
1835,101,99
1836,101,99
1837,101,99
1838,101,99
1839,101,99
1840,101,99
1841,101,99
1842,101,99
1843,101,99
1844,101,99
1845,101,99
1846,101,99
1847,101,99
1848,101,99
1849,101,99
1850,101,99
1851,101,99
1852,101,99
1853,101,99
1854,101,99
1855,101,99
1856,101,99
1857,101,99
1858,101,99
1859,101,99
1860,101,99
1861,101,99
1862,101,99
1863,101,99
1864,101,99
1865,101,99
1866,101,99
1867,101,99
1868,101,99
1869,101,99
1870,101,99
1871,101,99
1872,101,99
1873,101,99
1874,101,99
1875,101,99
1876,101,99
1877,101,99
1878,101,99
1879,101,99
1880,101,99
1881,101,99
1882,101,99
1883,101,99
1884,101,99
1885,101,99
1886,101,99
1887,101,99
1888,101,99
1889,101,99
1890,101,99
1891,101,99
1892,101,99
1893,101,99
1894,101,99
1895,101,99
1896,101,99
1897,101,99
1898,101,99
1899,101,99
1900,100,100
1901,100,100
1902,100,100
1903,100,100
1904,100,100
1905,100,100
1906,100,100
1907,100,100
1908,100,100
1909,100,100
1910,100,100
1911,100,100
1912,100,100
1913,100,100
1914,100,100
1915,100,100
1916,100,100
1917,100,100
1918,100,100
1919,100,100
1920,100,100
1921,100,100
1922,100,100
1923,100,100
1924,100,100
1925,100,100
1926,100,100
1927,100,100
1928,100,100
1929,100,100
1930,100,100
1931,100,100
1932,100,100
1933,100,100
1934,100,100
1935,100,100
1936,100,100
1937,100,100
1938,100,100
1939,100,100
1940,100,100
1941,100,100
1942,100,100
1943,100,100
1944,100,100
1945,100,100
1946,100,100
1947,100,100
1948,100,100
1949,100,100
1950,100,100
1951,100,100
1952,100,100
1953,100,100
1954,100,100
1955,100,100
1956,100,100
1957,100,100
1958,100,100
1959,100,100
1960,100,100
1961,100,100
1962,100,100
1963,100,100
1964,100,100
1965,100,100
1966,100,100
1967,100,100
1968,100,100
1969,100,100
1970,100,100
1971,100,100
1972,100,100
1973,100,100
1974,100,100
1975,100,100
1976,100,100
1977,100,100
1978,100,100
1979,100,100
1980,100,100
1981,100,100
1982,100,100
1983,100,100
1984,100,100
1985,100,100
1986,100,100
1987,100,100
1988,100,100
1989,100,100
1990,100,100
1991,100,100
1992,100,100
1993,100,100
1994,100,100
1995,100,100
1996,100,100
1997,100,100
1998,100,100
1999,100,100
2000,101,99
2001,101,99
2002,101,99
2003,101,99
2004,101,99
2005,101,99
2006,101,99
2007,101,99
2008,101,99
2009,101,99
2010,101,99
2011,101,99
2012,101,99
2013,101,99
2014,101,99
2015,101,99
2016,101,99
2017,101,99
2018,101,99
2019,101,99
2020,101,99
2021,101,99
2022,101,99
2023,101,99
2024,101,99
2025,101,99
2026,101,99
2027,101,99
2028,101,99
2029,101,99
2030,101,99
2031,101,99
2032,101,99
2033,101,99
2034,101,99
2035,101,99
2036,101,99
2037,101,99
2038,101,99
2039,101,99
2040,101,99
2041,101,99
2042,101,99
2043,101,99
2044,101,99
2045,101,99
2046,101,99
2047,101,99
2048,101,99
2049,101,99
2050,101,99
2051,101,99
2052,101,99
2053,101,99
2054,101,99
2055,101,99
2056,101,99
2057,101,99
2058,101,99
2059,101,99
2060,101,99
2061,101,99
2062,101,99
2063,101,99
2064,101,99
2065,101,99
2066,101,99
2067,101,99
2068,101,99
2069,101,99
2070,101,99
2071,101,99
2072,101,99
2073,101,99
2074,101,99
2075,101,99
2076,101,99
2077,101,99
2078,101,99
2079,101,99
2080,101,99
2081,101,99
2082,101,99
2083,101,99
2084,101,99
2085,101,99
2086,101,99
2087,101,99
2088,101,99
2089,101,99
2090,101,99
2091,101,99
2092,101,99
2093,101,99
2094,101,99
2095,101,99
2096,101,99
2097,101,99
2098,101,99
2099,101,99
2100,101,99
2101,101,99
2102,101,99
2103,101,99
2104,101,99
2105,101,99
2106,101,99
2107,101,99
2108,101,99
2109,101,99
2110,101,99
2111,101,99
2112,101,99
2113,101,99
2114,101,99
2115,101,99
2116,101,99
2117,101,99
2118,101,99
2119,101,99
2120,101,99
2121,101,99
2122,101,99
2123,101,99
2124,101,99
2125,101,99
2126,101,99
2127,101,99
2128,101,99
2129,101,99
2130,101,99
2131,101,99
2132,101,99
2133,101,99
2134,101,99
2135,101,99
2136,101,99
2137,101,99
2138,101,99
2139,101,99
