ciclo,C,NC
181,85,115
182,85,115
183,85,115
184,85,115
185,85,115
186,85,115
187,85,115
188,85,115
189,85,115
190,85,115
191,85,115
192,85,115
193,85,115
194,85,115
195,85,115
196,85,115
197,85,115
198,85,115
199,85,115
200,85,115
201,85,115
202,85,115
203,85,115
204,85,115
205,85,115
206,85,115
207,85,115
208,85,115
209,85,115
210,85,115
211,85,115
212,85,115
213,85,115
214,85,115
215,85,115
216,85,115
217,85,115
218,85,115
219,85,115
220,85,115
221,85,115
222,85,115
223,85,115
224,85,115
225,85,115
226,85,115
227,85,115
228,85,115
229,85,115
230,85,115
231,85,115
232,85,115
233,85,115
234,85,115
235,85,115
236,85,115
237,85,115
238,85,115
239,85,115
240,85,115
241,85,115
242,85,115
243,85,115
244,85,115
245,85,115
246,85,115
247,85,115
248,85,115
249,85,115
250,85,115
251,85,115
252,85,115
253,85,115
254,85,115
255,85,115
256,85,115
257,85,115
258,85,115
259,85,115
260,85,115
261,85,115
262,85,115
263,85,115
264,85,115
265,85,115
266,85,115
267,85,115
268,85,115
269,85,115
270,85,115
271,85,115
272,85,115
273,85,115
274,85,115
275,85,115
276,85,115
277,85,115
278,85,115
279,85,115
280,85,115
281,85,115
282,85,115
283,85,115
284,85,115
285,85,115
286,85,115
287,85,115
288,85,115
289,85,115
290,85,115
291,85,115
292,85,115
293,85,115
294,85,115
295,85,115
296,85,115
297,85,115
298,85,115
299,85,115
300,84,116
301,84,116
302,84,116
303,84,116
304,84,116
305,84,116
306,84,116
307,84,116
308,84,116
309,84,116
310,84,116
311,84,116
312,84,116
313,84,116
314,84,116
315,84,116
316,84,116
317,84,116
318,84,116
319,84,116
320,84,116
321,84,116
322,84,116
323,84,116
324,84,116
325,84,116
326,84,116
327,84,116
328,84,116
329,84,116
330,84,116
331,84,116
332,84,116
333,84,116
334,84,116
335,84,116
336,84,116
337,84,116
338,84,116
339,84,116
340,84,116
341,84,116
342,84,116
343,84,116
344,84,116
345,84,116
346,84,116
347,84,116
348,84,116
349,84,116
350,84,116
351,84,116
352,84,116
353,84,116
354,84,116
355,84,116
356,84,116
357,84,116
358,84,116
359,84,116
360,84,116
361,84,116
362,84,116
363,84,116
364,84,116
365,84,116
366,84,116
367,84,116
368,84,116
369,84,116
370,84,116
371,84,116
372,84,116
373,84,116
374,84,116
375,84,116
376,84,116
377,84,116
378,84,116
379,84,116
380,84,116
381,84,116
382,84,116
383,84,116
384,84,116
385,84,116
386,84,116
387,84,116
388,84,116
389,84,116
390,84,116
391,84,116
392,84,116
393,84,116
394,84,116
395,84,116
396,84,116
397,84,116
398,84,116
399,84,116
400,84,116
401,84,116
402,84,116
403,84,116
404,84,116
405,84,116
406,84,116
407,84,116
408,84,116
409,84,116
410,84,116
411,84,116
412,84,116
413,84,116
414,84,116
415,84,116
416,84,116
417,84,116
418,84,116
419,84,116
420,84,116
421,84,116
422,84,116
423,84,116
424,84,116
425,84,116
426,84,116
427,84,116
428,84,116
429,84,116
430,84,116
431,84,116
432,84,116
433,84,116
434,84,116
435,84,116
436,84,116
437,84,116
438,84,116
439,84,116
440,84,116
441,84,116
442,84,116
443,84,116
444,84,116
445,84,116
446,84,116
447,84,116
448,84,116
449,84,116
450,84,116
451,84,116
452,84,116
453,84,116
454,84,116
455,84,116
456,84,116
457,84,116
458,84,116
459,84,116
460,84,116
461,84,116
462,84,116
463,84,116
464,84,116
465,84,116
466,84,116
467,84,116
468,84,116
469,84,116
470,84,116
471,84,116
472,84,116
473,84,116
474,84,116
475,84,116
476,84,116
477,84,116
478,84,116
479,84,116
480,84,116
481,84,116
482,84,116
483,84,116
484,84,116
485,84,116
486,84,116
487,84,116
488,84,116
489,84,116
490,84,116
491,84,116
492,84,116
493,84,116
494,84,116
495,84,116
496,84,116
497,84,116
498,84,116
499,84,116
500,84,116
501,84,116
502,84,116
503,84,116
504,84,116
505,84,116
506,84,116
507,84,116
508,84,116
509,84,116
510,84,116
511,84,116
512,84,116
513,84,116
514,84,116
515,84,116
516,84,116
517,84,116
518,84,116
519,84,116
520,84,116
521,84,116
522,84,116
523,84,116
524,84,116
525,84,116
526,84,116
527,84,116
528,84,116
529,84,116
530,84,116
531,84,116
532,84,116
533,84,116
534,84,116
535,84,116
536,84,116
537,84,116
538,84,116
539,84,116
540,84,116
541,84,116
542,84,116
543,84,116
544,84,116
545,84,116
546,84,116
547,84,116
548,84,116
549,84,116
550,84,116
551,84,116
552,84,116
553,84,116
554,84,116
555,84,116
556,84,116
557,84,116
558,84,116
559,84,116
560,84,116
561,84,116
562,84,116
563,84,116
564,84,116
565,84,116
566,84,116
567,84,116
568,84,116
569,84,116
570,84,116
571,84,116
572,84,116
573,84,116
574,84,116
575,84,116
576,84,116
577,84,116
578,84,116
579,84,116
580,84,116
581,84,116
582,84,116
583,84,116
584,84,116
585,84,116
586,84,116
587,84,116
588,84,116
589,84,116
590,84,116
591,84,116
592,84,116
593,84,116
594,84,116
595,84,116
596,84,116
597,84,116
598,84,116
599,84,116
600,84,116
601,84,116
602,84,116
603,84,116
604,84,116
605,84,116
606,84,116
607,84,116
608,84,116
609,84,116
610,84,116
611,84,116
612,84,116
613,84,116
614,84,116
615,84,116
616,84,116
617,84,116
618,84,116
619,84,116
620,84,116
621,84,116
622,84,116
623,84,116
624,84,116
625,84,116
626,84,116
627,84,116
628,84,116
629,84,116
630,84,116
631,84,116
632,84,116
633,84,116
634,84,116
635,84,116
636,84,116
637,84,116
638,84,116
639,84,116
640,84,116
641,84,116
642,84,116
643,84,116
644,84,116
645,84,116
646,84,116
647,84,116
648,84,116
649,84,116
650,84,116
651,84,116
652,84,116
653,84,116
654,84,116
655,84,116
656,84,116
657,84,116
658,84,116
659,84,116
660,84,116
661,84,116
662,84,116
663,84,116
664,84,116
665,84,116
666,84,116
667,84,116
668,84,116
669,84,116
670,84,116
671,84,116
672,84,116
673,84,116
674,84,116
675,84,116
676,84,116
677,84,116
678,84,116
679,84,116
680,84,116
681,84,116
682,84,116
683,84,116
684,84,116
685,84,116
686,84,116
687,84,116
688,84,116
689,84,116
690,84,116
691,84,116
692,84,116
693,84,116
694,84,116
695,84,116
696,84,116
697,84,116
698,84,116
699,84,116
700,84,116
701,84,116
702,84,116
703,84,116
704,84,116
705,84,116
706,84,116
707,84,116
708,84,116
709,84,116
710,84,116
711,84,116
712,84,116
713,84,116
714,84,116
715,84,116
716,84,116
717,84,116
718,84,116
719,84,116
720,84,116
721,84,116
722,84,116
723,84,116
724,84,116
725,84,116
726,84,116
727,84,116
728,84,116
729,84,116
730,84,116
731,84,116
732,84,116
733,84,116
734,84,116
735,84,116
736,84,116
737,84,116
738,84,116
739,84,116
740,84,116
741,84,116
742,84,116
743,84,116
744,84,116
745,84,116
746,84,116
747,84,116
748,84,116
749,84,116
750,84,116
751,84,116
752,84,116
753,84,116
754,84,116
755,84,116
756,84,116
757,84,116
758,84,116
759,84,116
760,84,116
761,84,116
762,84,116
763,84,116
764,84,116
765,84,116
766,84,116
767,84,116
768,84,116
769,84,116
770,84,116
771,84,116
772,84,116
773,84,116
774,84,116
775,84,116
776,84,116
777,84,116
778,84,116
779,84,116
780,84,116
781,84,116
782,84,116
783,84,116
784,84,116
785,84,116
786,84,116
787,84,116
788,84,116
789,84,116
790,84,116
791,84,116
792,84,116
793,84,116
794,84,116
795,84,116
796,84,116
797,84,116
798,84,116
799,84,116
800,84,116
801,84,116
802,84,116
803,84,116
804,84,116
805,84,116
806,84,116
807,84,116
808,84,116
809,84,116
810,84,116
811,84,116
812,84,116
813,84,116
814,84,116
815,84,116
816,84,116
817,84,116
818,84,116
819,84,116
820,84,116
821,84,116
822,84,116
823,84,116
824,84,116
825,84,116
826,84,116
827,84,116
828,84,116
829,84,116
830,84,116
831,84,116
832,84,116
833,84,116
834,84,116
835,84,116
836,84,116
837,84,116
838,84,116
839,84,116
840,84,116
841,84,116
842,84,116
843,84,116
844,84,116
845,84,116
846,84,116
847,84,116
848,84,116
849,84,116
850,84,116
851,84,116
852,84,116
853,84,116
854,84,116
855,84,116
856,84,116
857,84,116
858,84,116
859,84,116
860,84,116
861,84,116
862,84,116
863,84,116
864,84,116
865,84,116
866,84,116
867,84,116
868,84,116
869,84,116
870,84,116
871,84,116
872,84,116
873,84,116
874,84,116
875,84,116
876,84,116
877,84,116
878,84,116
879,84,116
880,84,116
881,84,116
882,84,116
883,84,116
884,84,116
885,84,116
886,84,116
887,84,116
888,84,116
889,84,116
890,84,116
891,84,116
892,84,116
893,84,116
894,84,116
895,84,116
896,84,116
897,84,116
898,84,116
899,84,116
900,84,116
901,84,116
902,84,116
903,84,116
904,84,116
905,84,116
906,84,116
907,84,116
908,84,116
909,84,116
910,84,116
911,84,116
912,84,116
913,84,116
914,84,116
915,84,116
916,84,116
917,84,116
918,84,116
919,84,116
920,84,116
921,84,116
922,84,116
923,84,116
924,84,116
925,84,116
926,84,116
927,84,116
928,84,116
929,84,116
930,84,116
931,84,116
932,84,116
933,84,116
934,84,116
935,84,116
936,84,116
937,84,116
938,84,116
939,84,116
940,84,116
941,84,116
942,84,116
943,84,116
944,84,116
945,84,116
946,84,116
947,84,116
948,84,116
949,84,116
950,84,116
951,84,116
952,84,116
953,84,116
954,84,116
955,84,116
956,84,116
957,84,116
958,84,116
959,84,116
960,84,116
961,84,116
962,84,116
963,84,116
964,84,116
965,84,116
966,84,116
967,84,116
968,84,116
969,84,116
970,84,116
971,84,116
972,84,116
973,84,116
974,84,116
975,84,116
976,84,116
977,84,116
978,84,116
979,84,116
980,84,116
981,84,116
982,84,116
983,84,116
984,84,116
985,84,116
986,84,116
987,84,116
988,84,116
989,84,116
990,84,116
991,84,116
992,84,116
993,84,116
994,84,116
995,84,116
996,84,116
997,84,116
998,84,116
999,84,116
1000,84,116
1001,84,116
1002,84,116
1003,84,116
1004,84,116
1005,84,116
1006,84,116
1007,84,116
1008,84,116
1009,84,116
1010,84,116
1011,84,116
1012,84,116
1013,84,116
1014,84,116
1015,84,116
1016,84,116
1017,84,116
1018,84,116
1019,84,116
1020,84,116
1021,84,116
1022,84,116
1023,84,116
1024,84,116
1025,84,116
1026,84,116
1027,84,116
1028,84,116
1029,84,116
1030,84,116
1031,84,116
1032,84,116
1033,84,116
1034,84,116
1035,84,116
1036,84,116
1037,84,116
1038,84,116
1039,84,116
1040,84,116
1041,84,116
1042,84,116
1043,84,116
1044,84,116
1045,84,116
1046,84,116
1047,84,116
1048,84,116
1049,84,116
1050,84,116
1051,84,116
1052,84,116
1053,84,116
1054,84,116
1055,84,116
1056,84,116
1057,84,116
1058,84,116
1059,84,116
1060,84,116
1061,84,116
1062,84,116
1063,84,116
1064,84,116
1065,84,116
1066,84,116
1067,84,116
1068,84,116
1069,84,116
1070,84,116
1071,84,116
1072,84,116
1073,84,116
1074,84,116
1075,84,116
1076,84,116
1077,84,116
1078,84,116
1079,84,116
1080,84,116
1081,84,116
1082,84,116
1083,84,116
1084,84,116
1085,84,116
1086,84,116
1087,84,116
1088,84,116
1089,84,116
1090,84,116
1091,84,116
1092,84,116
1093,84,116
1094,84,116
1095,84,116
1096,84,116
1097,84,116
1098,84,116
1099,84,116
1100,84,116
1101,84,116
1102,84,116
1103,84,116
1104,84,116
1105,84,116
1106,84,116
1107,84,116
1108,84,116
1109,84,116
1110,84,116
1111,84,116
1112,84,116
1113,84,116
1114,84,116
1115,84,116
1116,84,116
1117,84,116
1118,84,116
1119,84,116
1120,84,116
1121,84,116
1122,84,116
1123,84,116
1124,84,116
1125,84,116
1126,84,116
1127,84,116
1128,84,116
1129,84,116
1130,84,116
1131,84,116
1132,84,116
1133,84,116
1134,84,116
1135,84,116
1136,84,116
1137,84,116
1138,84,116
1139,84,116
1140,84,116
1141,84,116
1142,84,116
1143,84,116
1144,84,116
1145,84,116
1146,84,116
1147,84,116
1148,84,116
1149,84,116
1150,84,116
1151,84,116
1152,84,116
1153,84,116
1154,84,116
1155,84,116
1156,84,116
1157,84,116
1158,84,116
1159,84,116
1160,84,116
1161,84,116
1162,84,116
1163,84,116
1164,84,116
1165,84,116
1166,84,116
1167,84,116
1168,84,116
1169,84,116
1170,84,116
1171,84,116
1172,84,116
1173,84,116
1174,84,116
1175,84,116
1176,84,116
1177,84,116
1178,84,116
1179,84,116
1180,84,116
1181,84,116
1182,84,116
1183,84,116
1184,84,116
1185,84,116
1186,84,116
1187,84,116
1188,84,116
1189,84,116
1190,84,116
1191,84,116
1192,84,116
1193,84,116
1194,84,116
1195,84,116
1196,84,116
1197,84,116
1198,84,116
1199,84,116
1200,84,116
1201,84,116
1202,84,116
1203,84,116
1204,84,116
1205,84,116
1206,84,116
1207,84,116
1208,84,116
1209,84,116
1210,84,116
1211,84,116
1212,84,116
1213,84,116
1214,84,116
1215,84,116
1216,84,116
1217,84,116
1218,84,116
1219,84,116
1220,84,116
1221,84,116
1222,84,116
1223,84,116
1224,84,116
1225,84,116
1226,84,116
1227,84,116
1228,84,116
1229,84,116
1230,84,116
1231,84,116
1232,84,116
1233,84,116
1234,84,116
1235,84,116
1236,84,116
1237,84,116
1238,84,116
1239,84,116
1240,84,116
1241,84,116
1242,84,116
1243,84,116
1244,84,116
1245,84,116
1246,84,116
1247,84,116
1248,84,116
1249,84,116
1250,84,116
1251,84,116
1252,84,116
1253,84,116
1254,84,116
1255,84,116
1256,84,116
1257,84,116
1258,84,116
1259,84,116
1260,84,116
1261,84,116
1262,84,116
1263,84,116
1264,84,116
1265,84,116
1266,84,116
1267,84,116
1268,84,116
1269,84,116
1270,84,116
1271,84,116
1272,84,116
1273,84,116
1274,84,116
1275,84,116
1276,84,116
1277,84,116
1278,84,116
1279,84,116
1280,84,116
1281,84,116
1282,84,116
1283,84,116
1284,84,116
1285,84,116
1286,84,116
1287,84,116
1288,84,116
1289,84,116
1290,84,116
1291,84,116
1292,84,116
1293,84,116
1294,84,116
1295,84,116
1296,84,116
1297,84,116
1298,84,116
1299,84,116
1300,84,116
1301,84,116
1302,84,116
1303,84,116
1304,84,116
1305,84,116
1306,84,116
1307,84,116
1308,84,116
1309,84,116
1310,84,116
1311,84,116
1312,84,116
1313,84,116
1314,84,116
1315,84,116
1316,84,116
1317,84,116
1318,84,116
1319,84,116
1320,84,116
1321,84,116
1322,84,116
1323,84,116
1324,84,116
1325,84,116
1326,84,116
1327,84,116
1328,84,116
1329,84,116
1330,84,116
1331,84,116
1332,84,116
1333,84,116
1334,84,116
1335,84,116
1336,84,116
1337,84,116
1338,84,116
1339,84,116
1340,84,116
1341,84,116
1342,84,116
1343,84,116
1344,84,116
1345,84,116
1346,84,116
1347,84,116
1348,84,116
1349,84,116
1350,84,116
1351,84,116
1352,84,116
1353,84,116
1354,84,116
1355,84,116
1356,84,116
1357,84,116
1358,84,116
1359,84,116
1360,84,116
1361,84,116
1362,84,116
1363,84,116
1364,84,116
1365,84,116
1366,84,116
1367,84,116
1368,84,116
1369,84,116
1370,84,116
1371,84,116
1372,84,116
1373,84,116
1374,84,116
1375,84,116
1376,84,116
1377,84,116
1378,84,116
1379,84,116
1380,84,116
1381,84,116
1382,84,116
1383,84,116
1384,84,116
1385,84,116
1386,84,116
1387,84,116
1388,84,116
1389,84,116
1390,84,116
1391,84,116
1392,84,116
1393,84,116
1394,84,116
1395,84,116
1396,84,116
1397,84,116
1398,84,116
1399,84,116
1400,85,115
1401,85,115
1402,85,115
1403,85,115
1404,85,115
1405,85,115
1406,85,115
1407,85,115
1408,85,115
1409,85,115
1410,85,115
1411,85,115
1412,85,115
1413,85,115
1414,85,115
1415,85,115
1416,85,115
1417,85,115
1418,85,115
1419,85,115
1420,85,115
1421,85,115
1422,85,115
1423,85,115
1424,85,115
1425,85,115
1426,85,115
1427,85,115
1428,85,115
1429,85,115
1430,85,115
1431,85,115
1432,85,115
1433,85,115
1434,85,115
1435,85,115
1436,85,115
1437,85,115
1438,85,115
1439,85,115
1440,85,115
1441,85,115
1442,85,115
1443,85,115
1444,85,115
1445,85,115
1446,85,115
1447,85,115
1448,85,115
1449,85,115
1450,85,115
1451,85,115
1452,85,115
1453,85,115
1454,85,115
1455,85,115
1456,85,115
1457,85,115
1458,85,115
1459,85,115
1460,85,115
1461,85,115
1462,85,115
1463,85,115
1464,85,115
1465,85,115
1466,85,115
1467,85,115
1468,85,115
1469,85,115
1470,85,115
1471,85,115
1472,85,115
1473,85,115
1474,85,115
1475,85,115
1476,85,115
1477,85,115
1478,85,115
1479,85,115
1480,85,115
1481,85,115
1482,85,115
1483,85,115
1484,85,115
1485,85,115
1486,85,115
1487,85,115
1488,85,115
1489,85,115
1490,85,115
1491,85,115
1492,85,115
1493,85,115
1494,85,115
1495,85,115
1496,85,115
1497,85,115
1498,85,115
1499,85,115
1500,84,116
1501,84,116
1502,84,116
1503,84,116
1504,84,116
1505,84,116
1506,84,116
1507,84,116
1508,84,116
1509,84,116
1510,84,116
1511,84,116
1512,84,116
1513,84,116
1514,84,116
1515,84,116
1516,84,116
1517,84,116
1518,84,116
1519,84,116
1520,84,116
1521,84,116
1522,84,116
1523,84,116
1524,84,116
1525,84,116
1526,84,116
1527,84,116
1528,84,116
1529,84,116
1530,84,116
1531,84,116
1532,84,116
1533,84,116
1534,84,116
1535,84,116
1536,84,116
1537,84,116
1538,84,116
1539,84,116
1540,84,116
1541,84,116
1542,84,116
1543,84,116
1544,84,116
1545,84,116
1546,84,116
1547,84,116
1548,84,116
1549,84,116
1550,84,116
1551,84,116
1552,84,116
1553,84,116
1554,84,116
1555,84,116
1556,84,116
1557,84,116
1558,84,116
1559,84,116
1560,84,116
1561,84,116
1562,84,116
1563,84,116
1564,84,116
1565,84,116
1566,84,116
1567,84,116
1568,84,116
1569,84,116
1570,84,116
1571,84,116
1572,84,116
1573,84,116
1574,84,116
1575,84,116
1576,84,116
1577,84,116
1578,84,116
1579,84,116
1580,84,116
1581,84,116
1582,84,116
1583,84,116
1584,84,116
1585,84,116
1586,84,116
1587,84,116
1588,84,116
1589,84,116
1590,84,116
1591,84,116
1592,84,116
1593,84,116
1594,84,116
1595,84,116
1596,84,116
1597,84,116
1598,84,116
1599,84,116
1600,85,115
1601,85,115
1602,85,115
1603,85,115
1604,85,115
1605,85,115
1606,85,115
1607,85,115
1608,85,115
1609,85,115
1610,85,115
1611,85,115
1612,85,115
1613,85,115
1614,85,115
1615,85,115
1616,85,115
1617,85,115
1618,85,115
1619,85,115
1620,85,115
1621,85,115
1622,85,115
1623,85,115
1624,85,115
1625,85,115
1626,85,115
1627,85,115
1628,85,115
1629,85,115
1630,85,115
1631,85,115
1632,85,115
1633,85,115
1634,85,115
1635,85,115
1636,85,115
1637,85,115
1638,85,115
1639,85,115
1640,85,115
1641,85,115
1642,85,115
1643,85,115
1644,85,115
1645,85,115
1646,85,115
1647,85,115
1648,85,115
1649,85,115
1650,85,115
1651,85,115
1652,85,115
1653,85,115
1654,85,115
1655,85,115
1656,85,115
1657,85,115
1658,85,115
1659,85,115
1660,85,115
1661,85,115
1662,85,115
1663,85,115
1664,85,115
1665,85,115
1666,85,115
1667,85,115
1668,85,115
1669,85,115
1670,85,115
1671,85,115
1672,85,115
1673,85,115
1674,85,115
1675,85,115
1676,85,115
1677,85,115
1678,85,115
1679,85,115
1680,85,115
1681,85,115
1682,85,115
1683,85,115
1684,85,115
1685,85,115
1686,85,115
1687,85,115
1688,85,115
1689,85,115
1690,85,115
1691,85,115
1692,85,115
1693,85,115
1694,85,115
1695,85,115
1696,85,115
1697,85,115
1698,85,115
1699,85,115
1700,84,116
1701,84,116
1702,84,116
1703,84,116
1704,84,116
1705,84,116
1706,84,116
1707,84,116
1708,84,116
1709,84,116
1710,84,116
1711,84,116
1712,84,116
1713,84,116
1714,84,116
1715,84,116
1716,84,116
1717,84,116
1718,84,116
1719,84,116
1720,84,116
1721,84,116
1722,84,116
1723,84,116
1724,84,116
1725,84,116
1726,84,116
1727,84,116
1728,84,116
1729,84,116
1730,84,116
1731,84,116
1732,84,116
1733,84,116
1734,84,116
1735,84,116
1736,84,116
1737,84,116
1738,84,116
1739,84,116
1740,84,116
1741,84,116
1742,84,116
1743,84,116
1744,84,116
1745,84,116
1746,84,116
1747,84,116
1748,84,116
1749,84,116
1750,84,116
1751,84,116
1752,84,116
1753,84,116
1754,84,116
1755,84,116
1756,84,116
1757,84,116
1758,84,116
1759,84,116
1760,84,116
1761,84,116
1762,84,116
1763,84,116
1764,84,116
1765,84,116
1766,84,116
1767,84,116
1768,84,116
1769,84,116
1770,84,116
1771,84,116
1772,84,116
1773,84,116
1774,84,116
1775,84,116
1776,84,116
1777,84,116
1778,84,116
1779,84,116
1780,84,116
1781,84,116
1782,84,116
1783,84,116
1784,84,116
1785,84,116
1786,84,116
1787,84,116
1788,84,116
1789,84,116
1790,84,116
1791,84,116
1792,84,116
1793,84,116
1794,84,116
1795,84,116
1796,84,116
1797,84,116
1798,84,116
1799,84,116
1800,84,116
1801,84,116
1802,84,116
1803,84,116
1804,84,116
1805,84,116
1806,84,116
1807,84,116
1808,84,116
1809,84,116
1810,84,116
1811,84,116
1812,84,116
1813,84,116
1814,84,116
1815,84,116
1816,84,116
1817,84,116
1818,84,116
1819,84,116
1820,84,116
1821,84,116
1822,84,116
1823,84,116
1824,84,116
1825,84,116
1826,84,116
1827,84,116
1828,84,116
1829,84,116
1830,84,116
1831,84,116
1832,84,116
1833,84,116
1834,84,116
1835,84,116
1836,84,116
1837,84,116
1838,84,116
1839,84,116
1840,84,116
1841,84,116
1842,84,116
1843,84,116
1844,84,116
1845,84,116
1846,84,116
1847,84,116
1848,84,116
1849,84,116
1850,84,116
1851,84,116
1852,84,116
1853,84,116
1854,84,116
1855,84,116
1856,84,116
1857,84,116
1858,84,116
1859,84,116
1860,84,116
1861,84,116
1862,84,116
1863,84,116
1864,84,116
1865,84,116
1866,84,116
1867,84,116
1868,84,116
1869,84,116
1870,84,116
1871,84,116
1872,84,116
1873,84,116
1874,84,116
1875,84,116
1876,84,116
1877,84,116
1878,84,116
1879,84,116
1880,84,116
1881,84,116
1882,84,116
1883,84,116
1884,84,116
1885,84,116
1886,84,116
1887,84,116
1888,84,116
1889,84,116
1890,84,116
1891,84,116
1892,84,116
1893,84,116
1894,84,116
1895,84,116
1896,84,116
1897,84,116
1898,84,116
1899,84,116
1900,84,116
1901,84,116
1902,84,116
1903,84,116
1904,84,116
1905,84,116
1906,84,116
1907,84,116
1908,84,116
1909,84,116
1910,84,116
1911,84,116
1912,84,116
1913,84,116
1914,84,116
1915,84,116
1916,84,116
1917,84,116
1918,84,116
1919,84,116
1920,84,116
1921,84,116
1922,84,116
1923,84,116
1924,84,116
1925,84,116
1926,84,116
1927,84,116
1928,84,116
1929,84,116
1930,84,116
1931,84,116
1932,84,116
1933,84,116
1934,84,116
1935,84,116
1936,84,116
1937,84,116
1938,84,116
1939,84,116
1940,84,116
1941,84,116
1942,84,116
1943,84,116
1944,84,116
1945,84,116
1946,84,116
1947,84,116
1948,84,116
1949,84,116
1950,84,116
1951,84,116
1952,84,116
1953,84,116
1954,84,116
1955,84,116
1956,84,116
1957,84,116
1958,84,116
1959,84,116
1960,84,116
1961,84,116
1962,84,116
1963,84,116
1964,84,116
1965,84,116
1966,84,116
1967,84,116
1968,84,116
1969,84,116
1970,84,116
1971,84,116
1972,84,116
1973,84,116
1974,84,116
1975,84,116
1976,84,116
1977,84,116
1978,84,116
1979,84,116
1980,84,116
1981,84,116
1982,84,116
1983,84,116
1984,84,116
1985,84,116
1986,84,116
1987,84,116
1988,84,116
1989,84,116
1990,84,116
1991,84,116
1992,84,116
1993,84,116
1994,84,116
1995,84,116
1996,84,116
1997,84,116
1998,84,116
1999,84,116
2000,84,116
2001,84,116
2002,84,116
2003,84,116
2004,84,116
2005,84,116
2006,84,116
2007,84,116
2008,84,116
2009,84,116
2010,84,116
2011,84,116
2012,84,116
2013,84,116
2014,84,116
2015,84,116
2016,84,116
2017,84,116
2018,84,116
2019,84,116
2020,84,116
2021,84,116
2022,84,116
2023,84,116
2024,84,116
2025,84,116
2026,84,116
2027,84,116
2028,84,116
2029,84,116
2030,84,116
2031,84,116
2032,84,116
2033,84,116
2034,84,116
2035,84,116
2036,84,116
2037,84,116
2038,84,116
2039,84,116
2040,84,116
2041,84,116
2042,84,116
2043,84,116
2044,84,116
2045,84,116
2046,84,116
2047,84,116
2048,84,116
2049,84,116
2050,84,116
2051,84,116
2052,84,116
2053,84,116
2054,84,116
2055,84,116
2056,84,116
2057,84,116
2058,84,116
2059,84,116
2060,84,116
2061,84,116
2062,84,116
2063,84,116
2064,84,116
2065,84,116
2066,84,116
2067,84,116
2068,84,116
2069,84,116
2070,84,116
2071,84,116
2072,84,116
2073,84,116
2074,84,116
2075,84,116
2076,84,116
2077,84,116
2078,84,116
2079,84,116
2080,84,116
2081,84,116
2082,84,116
2083,84,116
2084,84,116
2085,84,116
2086,84,116
2087,84,116
2088,84,116
2089,84,116
2090,84,116
2091,84,116
2092,84,116
2093,84,116
2094,84,116
2095,84,116
2096,84,116
2097,84,116
2098,84,116
2099,84,116
2100,84,116
2101,84,116
2102,84,116
2103,84,116
2104,84,116
2105,84,116
2106,84,116
2107,84,116
2108,84,116
2109,84,116
2110,84,116
2111,84,116
2112,84,116
2113,84,116
2114,84,116
2115,84,116
2116,84,116
2117,84,116
2118,84,116
2119,84,116
2120,84,116
2121,84,116
2122,84,116
2123,84,116
2124,84,116
2125,84,116
2126,84,116
2127,84,116
2128,84,116
2129,84,116
2130,84,116
2131,84,116
2132,84,116
2133,84,116
2134,84,116
2135,84,116
2136,84,116
2137,84,116
2138,84,116
2139,84,116
