ciclo,C,NC
1372,108,92
1373,108,92
1374,108,92
1375,108,92
1376,108,92
1377,108,92
1378,108,92
1379,108,92
1380,108,92
1381,108,92
1382,108,92
1383,108,92
1384,108,92
1385,108,92
1386,108,92
1387,108,92
1388,108,92
1389,108,92
1390,108,92
1391,108,92
1392,108,92
1393,108,92
1394,108,92
1395,108,92
1396,108,92
1397,108,92
1398,108,92
1399,108,92
1400,108,92
1401,108,92
1402,108,92
1403,108,92
1404,108,92
1405,108,92
1406,108,92
1407,108,92
1408,108,92
1409,108,92
1410,108,92
1411,108,92
1412,108,92
1413,108,92
1414,108,92
1415,108,92
1416,108,92
1417,108,92
1418,108,92
1419,108,92
1420,108,92
1421,108,92
1422,108,92
1423,108,92
1424,108,92
1425,108,92
1426,108,92
1427,108,92
1428,108,92
1429,108,92
1430,108,92
1431,108,92
1432,108,92
1433,108,92
1434,108,92
1435,108,92
1436,108,92
1437,108,92
1438,108,92
1439,108,92
1440,108,92
1441,108,92
1442,108,92
1443,108,92
1444,108,92
1445,108,92
1446,108,92
1447,108,92
1448,108,92
1449,108,92
1450,108,92
1451,108,92
1452,108,92
1453,108,92
1454,108,92
1455,108,92
1456,108,92
1457,108,92
1458,108,92
1459,108,92
1460,108,92
1461,108,92
1462,108,92
1463,108,92
1464,108,92
1465,108,92
1466,108,92
1467,108,92
1468,108,92
1469,108,92
1470,108,92
1471,108,92
1472,108,92
1473,108,92
1474,108,92
1475,108,92
1476,108,92
1477,108,92
1478,108,92
1479,108,92
1480,108,92
1481,108,92
1482,108,92
1483,108,92
1484,108,92
1485,108,92
1486,108,92
1487,108,92
1488,108,92
1489,108,92
1490,108,92
1491,108,92
1492,108,92
1493,108,92
1494,108,92
1495,108,92
1496,108,92
1497,108,92
1498,108,92
1499,108,92
1500,108,92
1501,108,92
1502,108,92
1503,108,92
1504,108,92
1505,108,92
1506,108,92
1507,108,92
1508,108,92
1509,108,92
1510,108,92
1511,108,92
1512,108,92
1513,108,92
1514,108,92
1515,108,92
1516,108,92
1517,108,92
1518,108,92
1519,108,92
1520,108,92
1521,108,92
1522,108,92
1523,108,92
1524,108,92
1525,108,92
1526,108,92
1527,108,92
1528,108,92
1529,108,92
1530,108,92
1531,108,92
1532,108,92
1533,108,92
1534,108,92
1535,108,92
1536,108,92
1537,108,92
1538,108,92
1539,108,92
1540,108,92
1541,108,92
1542,108,92
1543,108,92
1544,108,92
1545,108,92
1546,108,92
1547,108,92
1548,108,92
1549,108,92
1550,108,92
1551,108,92
1552,108,92
1553,108,92
1554,108,92
1555,108,92
1556,108,92
1557,108,92
1558,108,92
1559,108,92
1560,108,92
1561,108,92
1562,108,92
1563,108,92
1564,108,92
1565,108,92
1566,108,92
1567,108,92
1568,108,92
1569,108,92
1570,108,92
1571,108,92
1572,108,92
1573,108,92
1574,108,92
1575,108,92
1576,108,92
1577,108,92
1578,108,92
1579,108,92
1580,108,92
1581,108,92
1582,108,92
1583,108,92
1584,108,92
1585,108,92
1586,108,92
1587,108,92
1588,108,92
1589,108,92
1590,108,92
1591,108,92
1592,108,92
1593,108,92
1594,108,92
1595,108,92
1596,108,92
1597,108,92
1598,108,92
1599,108,92
1600,108,92
1601,108,92
1602,108,92
1603,108,92
1604,108,92
1605,108,92
1606,108,92
1607,108,92
1608,108,92
1609,108,92
1610,108,92
1611,108,92
1612,108,92
1613,108,92
1614,108,92
1615,108,92
1616,108,92
1617,108,92
1618,108,92
1619,108,92
1620,108,92
1621,108,92
1622,108,92
1623,108,92
1624,108,92
1625,108,92
1626,108,92
1627,108,92
1628,108,92
1629,108,92
1630,108,92
1631,108,92
1632,108,92
1633,108,92
1634,108,92
1635,108,92
1636,108,92
1637,108,92
1638,108,92
1639,108,92
1640,108,92
1641,108,92
1642,108,92
1643,108,92
1644,108,92
1645,108,92
1646,108,92
1647,108,92
1648,108,92
1649,108,92
1650,108,92
1651,108,92
1652,108,92
1653,108,92
1654,108,92
1655,108,92
1656,108,92
1657,108,92
1658,108,92
1659,108,92
1660,108,92
1661,108,92
1662,108,92
1663,108,92
1664,108,92
1665,108,92
1666,108,92
1667,108,92
1668,108,92
1669,108,92
1670,108,92
1671,108,92
1672,108,92
1673,108,92
1674,108,92
1675,108,92
1676,108,92
1677,108,92
1678,108,92
1679,108,92
1680,108,92
1681,108,92
1682,108,92
1683,108,92
1684,108,92
1685,108,92
1686,108,92
1687,108,92
1688,108,92
1689,108,92
1690,108,92
1691,108,92
1692,108,92
1693,108,92
1694,108,92
1695,108,92
1696,108,92
1697,108,92
1698,108,92
1699,108,92
1700,108,92
1701,108,92
1702,108,92
1703,108,92
1704,108,92
1705,108,92
1706,108,92
1707,108,92
1708,108,92
1709,108,92
1710,108,92
1711,108,92
1712,108,92
1713,108,92
1714,108,92
1715,108,92
1716,108,92
1717,108,92
1718,108,92
1719,108,92
1720,108,92
1721,108,92
1722,108,92
1723,108,92
1724,108,92
1725,108,92
1726,108,92
1727,108,92
1728,108,92
1729,108,92
1730,108,92
1731,108,92
1732,108,92
1733,108,92
1734,108,92
1735,108,92
1736,108,92
1737,108,92
1738,108,92
1739,108,92
1740,108,92
1741,108,92
1742,108,92
1743,108,92
1744,108,92
1745,108,92
1746,108,92
1747,108,92
1748,108,92
1749,108,92
1750,108,92
1751,108,92
1752,108,92
1753,108,92
1754,108,92
1755,108,92
1756,108,92
1757,108,92
1758,108,92
1759,108,92
1760,108,92
1761,108,92
1762,108,92
1763,108,92
1764,108,92
1765,108,92
1766,108,92
1767,108,92
1768,108,92
1769,108,92
1770,108,92
1771,108,92
1772,108,92
1773,108,92
1774,108,92
1775,108,92
1776,108,92
1777,108,92
1778,108,92
1779,108,92
1780,108,92
1781,108,92
1782,108,92
1783,108,92
1784,108,92
1785,108,92
1786,108,92
1787,108,92
1788,108,92
1789,108,92
1790,108,92
1791,108,92
1792,108,92
1793,108,92
1794,108,92
1795,108,92
1796,108,92
1797,108,92
1798,108,92
1799,108,92
1800,108,92
1801,108,92
1802,108,92
1803,108,92
1804,108,92
1805,108,92
1806,108,92
1807,108,92
1808,108,92
1809,108,92
1810,108,92
1811,108,92
1812,108,92
1813,108,92
1814,108,92
1815,108,92
1816,108,92
1817,108,92
1818,108,92
1819,108,92
1820,108,92
1821,108,92
1822,108,92
1823,108,92
1824,108,92
1825,108,92
1826,108,92
1827,108,92
1828,108,92
1829,108,92
1830,108,92
1831,108,92
1832,108,92
1833,108,92
1834,108,92
1835,108,92
1836,108,92
1837,108,92
1838,108,92
1839,108,92
1840,108,92
1841,108,92
1842,108,92
1843,108,92
1844,108,92
1845,108,92
1846,108,92
1847,108,92
1848,108,92
1849,108,92
1850,108,92
1851,108,92
1852,108,92
1853,108,92
1854,108,92
1855,108,92
1856,108,92
1857,108,92
1858,108,92
1859,108,92
1860,108,92
1861,108,92
1862,108,92
1863,108,92
1864,108,92
1865,108,92
1866,108,92
1867,108,92
1868,108,92
1869,108,92
1870,108,92
1871,108,92
1872,108,92
1873,108,92
1874,108,92
1875,108,92
1876,108,92
1877,108,92
1878,108,92
1879,108,92
1880,108,92
1881,108,92
1882,108,92
1883,108,92
1884,108,92
1885,108,92
1886,108,92
1887,108,92
1888,108,92
1889,108,92
1890,108,92
1891,108,92
1892,108,92
1893,108,92
1894,108,92
1895,108,92
1896,108,92
1897,108,92
1898,108,92
1899,108,92
1900,108,92
1901,108,92
1902,108,92
1903,108,92
1904,108,92
1905,108,92
1906,108,92
1907,108,92
1908,108,92
1909,108,92
1910,108,92
1911,108,92
1912,108,92
1913,108,92
1914,108,92
1915,108,92
1916,108,92
1917,108,92
1918,108,92
1919,108,92
1920,108,92
1921,108,92
1922,108,92
1923,108,92
1924,108,92
1925,108,92
1926,108,92
1927,108,92
1928,108,92
1929,108,92
1930,108,92
1931,108,92
1932,108,92
1933,108,92
1934,108,92
1935,108,92
1936,108,92
1937,108,92
1938,108,92
1939,108,92
1940,108,92
1941,108,92
1942,108,92
1943,108,92
1944,108,92
1945,108,92
1946,108,92
1947,108,92
1948,108,92
1949,108,92
1950,108,92
1951,108,92
1952,108,92
1953,108,92
1954,108,92
1955,108,92
1956,108,92
1957,108,92
1958,108,92
1959,108,92
1960,108,92
1961,108,92
1962,108,92
1963,108,92
1964,108,92
1965,108,92
1966,108,92
1967,108,92
1968,108,92
1969,108,92
1970,108,92
1971,108,92
1972,108,92
1973,108,92
1974,108,92
1975,108,92
1976,108,92
1977,108,92
1978,108,92
1979,108,92
1980,108,92
1981,108,92
1982,108,92
1983,108,92
1984,108,92
1985,108,92
1986,108,92
1987,108,92
1988,108,92
1989,108,92
1990,108,92
1991,108,92
1992,108,92
1993,108,92
1994,108,92
1995,108,92
1996,108,92
1997,108,92
1998,108,92
1999,108,92
2000,108,92
2001,108,92
2002,108,92
2003,108,92
2004,108,92
2005,108,92
2006,108,92
2007,108,92
2008,108,92
2009,108,92
2010,108,92
2011,108,92
2012,108,92
2013,108,92
2014,108,92
2015,108,92
2016,108,92
2017,108,92
2018,108,92
2019,108,92
2020,108,92
2021,108,92
2022,108,92
2023,108,92
2024,108,92
2025,108,92
2026,108,92
2027,108,92
2028,108,92
2029,108,92
2030,108,92
2031,108,92
2032,108,92
2033,108,92
2034,108,92
2035,108,92
2036,108,92
2037,108,92
2038,108,92
2039,108,92
2040,108,92
2041,108,92
2042,108,92
2043,108,92
2044,108,92
2045,108,92
2046,108,92
2047,108,92
2048,108,92
2049,108,92
2050,108,92
2051,108,92
2052,108,92
2053,108,92
2054,108,92
2055,108,92
2056,108,92
2057,108,92
2058,108,92
2059,108,92
2060,108,92
2061,108,92
2062,108,92
2063,108,92
2064,108,92
2065,108,92
2066,108,92
2067,108,92
2068,108,92
2069,108,92
2070,108,92
2071,108,92
2072,108,92
2073,108,92
2074,108,92
2075,108,92
2076,108,92
2077,108,92
2078,108,92
2079,108,92
2080,108,92
2081,108,92
2082,108,92
2083,108,92
2084,108,92
2085,108,92
2086,108,92
2087,108,92
2088,108,92
2089,108,92
2090,108,92
2091,108,92
2092,108,92
2093,108,92
2094,108,92
2095,108,92
2096,108,92
2097,108,92
2098,108,92
2099,108,92
2100,108,92
2101,108,92
2102,108,92
2103,108,92
2104,108,92
2105,108,92
2106,108,92
2107,108,92
2108,108,92
2109,108,92
2110,108,92
2111,108,92
2112,108,92
2113,108,92
2114,108,92
2115,108,92
2116,108,92
2117,108,92
2118,108,92
2119,108,92
2120,108,92
2121,108,92
2122,108,92
2123,108,92
2124,108,92
2125,108,92
2126,108,92
2127,108,92
2128,108,92
2129,108,92
2130,108,92
2131,108,92
2132,108,92
2133,108,92
2134,108,92
2135,108,92
2136,108,92
2137,108,92
2138,108,92
2139,108,92
