ciclo,C,NC
12940,93,107
12941,93,107
12942,93,107
12943,93,107
12944,93,107
12945,93,107
12946,93,107
12947,93,107
12948,93,107
12949,93,107
12950,93,107
12951,93,107
12952,93,107
12953,93,107
12954,93,107
12955,93,107
12956,93,107
12957,93,107
12958,93,107
12959,93,107
12960,93,107
12961,93,107
12962,93,107
12963,93,107
12964,93,107
12965,93,107
12966,93,107
12967,93,107
12968,93,107
12969,93,107
12970,93,107
12971,93,107
12972,93,107
12973,93,107
12974,93,107
12975,93,107
12976,93,107
12977,93,107
12978,93,107
12979,93,107
12980,93,107
12981,93,107
12982,93,107
12983,93,107
12984,93,107
12985,93,107
12986,93,107
12987,93,107
12988,93,107
12989,93,107
12990,93,107
12991,93,107
12992,93,107
12993,93,107
12994,93,107
12995,93,107
12996,93,107
12997,93,107
12998,93,107
12999,93,107
13000,93,107
13001,93,107
13002,93,107
13003,93,107
13004,93,107
13005,93,107
13006,93,107
13007,93,107
13008,93,107
13009,93,107
13010,93,107
13011,93,107
13012,93,107
13013,93,107
13014,93,107
13015,93,107
13016,93,107
13017,93,107
13018,93,107
13019,93,107
13020,93,107
13021,93,107
13022,93,107
13023,93,107
13024,93,107
13025,93,107
13026,93,107
13027,93,107
13028,93,107
13029,93,107
13030,93,107
13031,93,107
13032,93,107
13033,93,107
13034,93,107
13035,93,107
13036,93,107
13037,93,107
13038,93,107
13039,93,107
13040,93,107
13041,93,107
13042,93,107
13043,93,107
13044,93,107
13045,93,107
13046,93,107
13047,93,107
13048,93,107
13049,93,107
13050,93,107
13051,93,107
13052,93,107
13053,93,107
13054,93,107
13055,93,107
13056,93,107
13057,93,107
13058,93,107
13059,93,107
13060,93,107
13061,93,107
13062,93,107
13063,93,107
13064,93,107
13065,93,107
13066,93,107
13067,93,107
13068,93,107
13069,93,107
13070,93,107
13071,93,107
13072,93,107
13073,93,107
13074,93,107
13075,93,107
13076,93,107
13077,93,107
13078,93,107
13079,93,107
13080,93,107
13081,93,107
13082,93,107
13083,93,107
13084,93,107
13085,93,107
13086,93,107
13087,93,107
13088,93,107
13089,93,107
13090,93,107
13091,93,107
13092,93,107
13093,93,107
13094,93,107
13095,93,107
13096,93,107
13097,93,107
13098,93,107
13099,93,107
13100,93,107
13101,93,107
13102,93,107
13103,93,107
13104,93,107
13105,93,107
13106,93,107
13107,93,107
13108,93,107
13109,93,107
13110,93,107
13111,93,107
13112,93,107
13113,93,107
13114,93,107
13115,93,107
13116,93,107
13117,93,107
13118,93,107
13119,93,107
13120,93,107
13121,93,107
13122,93,107
13123,93,107
13124,93,107
13125,93,107
13126,93,107
13127,93,107
13128,93,107
13129,93,107
13130,93,107
13131,93,107
13132,93,107
13133,93,107
13134,93,107
13135,93,107
13136,93,107
13137,93,107
13138,93,107
13139,93,107
13140,93,107
13141,93,107
13142,93,107
13143,93,107
13144,93,107
13145,93,107
13146,93,107
13147,93,107
13148,93,107
13149,93,107
13150,93,107
13151,93,107
13152,93,107
13153,93,107
13154,93,107
13155,93,107
13156,93,107
13157,93,107
13158,93,107
13159,93,107
13160,93,107
13161,93,107
13162,93,107
13163,93,107
13164,93,107
13165,93,107
13166,93,107
13167,93,107
13168,93,107
13169,93,107
13170,93,107
13171,93,107
13172,93,107
13173,93,107
13174,93,107
13175,93,107
13176,93,107
13177,93,107
13178,93,107
13179,93,107
13180,93,107
13181,93,107
13182,93,107
13183,93,107
13184,93,107
13185,93,107
13186,93,107
13187,93,107
13188,93,107
13189,93,107
13190,93,107
13191,93,107
13192,93,107
13193,93,107
13194,93,107
13195,93,107
13196,93,107
13197,93,107
13198,93,107
13199,93,107
13200,93,107
13201,93,107
13202,93,107
13203,93,107
13204,93,107
13205,93,107
13206,93,107
13207,93,107
13208,93,107
13209,93,107
13210,93,107
13211,93,107
13212,93,107
13213,93,107
13214,93,107
13215,93,107
13216,93,107
13217,93,107
13218,93,107
13219,93,107
13220,93,107
13221,93,107
13222,93,107
13223,93,107
13224,93,107
13225,93,107
13226,93,107
13227,93,107
13228,93,107
13229,93,107
13230,93,107
13231,93,107
13232,93,107
13233,93,107
13234,93,107
13235,93,107
13236,93,107
13237,93,107
13238,93,107
13239,93,107
13240,93,107
13241,93,107
13242,93,107
13243,93,107
13244,93,107
13245,93,107
13246,93,107
13247,93,107
13248,93,107
13249,93,107
13250,93,107
13251,93,107
13252,93,107
13253,93,107
13254,93,107
13255,93,107
13256,93,107
13257,93,107
13258,93,107
13259,93,107
13260,93,107
13261,93,107
13262,93,107
13263,93,107
13264,93,107
13265,93,107
13266,93,107
13267,93,107
13268,93,107
13269,93,107
13270,93,107
13271,93,107
13272,93,107
13273,93,107
13274,93,107
13275,93,107
13276,93,107
13277,93,107
13278,93,107
13279,93,107
13280,93,107
13281,93,107
13282,93,107
13283,93,107
13284,93,107
13285,93,107
13286,93,107
13287,93,107
13288,93,107
13289,93,107
13290,93,107
13291,93,107
13292,93,107
13293,93,107
13294,93,107
13295,93,107
13296,93,107
13297,93,107
13298,93,107
13299,93,107
13300,93,107
13301,93,107
13302,93,107
13303,93,107
13304,93,107
13305,93,107
13306,93,107
13307,93,107
13308,93,107
13309,93,107
13310,93,107
13311,93,107
13312,93,107
13313,93,107
13314,93,107
13315,93,107
13316,93,107
13317,93,107
13318,93,107
13319,93,107
13320,93,107
13321,93,107
13322,93,107
13323,93,107
13324,93,107
13325,93,107
13326,93,107
13327,93,107
13328,93,107
13329,93,107
13330,93,107
13331,93,107
13332,93,107
13333,93,107
13334,93,107
13335,93,107
13336,93,107
13337,93,107
13338,93,107
13339,93,107
13340,93,107
13341,93,107
13342,93,107
13343,93,107
13344,93,107
13345,93,107
13346,93,107
13347,93,107
13348,93,107
13349,93,107
13350,93,107
13351,93,107
13352,93,107
13353,93,107
13354,93,107
13355,93,107
13356,93,107
13357,93,107
13358,93,107
13359,93,107
13360,93,107
13361,93,107
13362,93,107
13363,93,107
13364,93,107
13365,93,107
13366,93,107
13367,93,107
13368,93,107
13369,93,107
13370,93,107
13371,93,107
13372,93,107
13373,93,107
13374,93,107
13375,93,107
13376,93,107
13377,93,107
13378,93,107
13379,93,107
13380,93,107
13381,93,107
13382,93,107
13383,93,107
13384,93,107
13385,93,107
13386,93,107
13387,93,107
13388,93,107
13389,93,107
13390,93,107
13391,93,107
13392,93,107
13393,93,107
13394,93,107
13395,93,107
13396,93,107
13397,93,107
13398,93,107
13399,93,107
13400,93,107
13401,93,107
13402,93,107
13403,93,107
13404,93,107
13405,93,107
13406,93,107
13407,93,107
13408,93,107
13409,93,107
13410,93,107
13411,93,107
13412,93,107
13413,93,107
13414,93,107
13415,93,107
13416,93,107
13417,93,107
13418,93,107
13419,93,107
13420,93,107
13421,93,107
13422,93,107
13423,93,107
13424,93,107
13425,93,107
13426,93,107
13427,93,107
13428,93,107
13429,93,107
13430,93,107
13431,93,107
13432,93,107
13433,93,107
13434,93,107
13435,93,107
13436,93,107
13437,93,107
13438,93,107
13439,93,107
13440,93,107
13441,93,107
13442,93,107
13443,93,107
13444,93,107
13445,93,107
13446,93,107
13447,93,107
13448,93,107
13449,93,107
13450,93,107
13451,93,107
13452,93,107
13453,93,107
13454,93,107
13455,93,107
13456,93,107
13457,93,107
13458,93,107
13459,93,107
13460,93,107
13461,93,107
13462,93,107
13463,93,107
13464,93,107
13465,93,107
13466,93,107
13467,93,107
13468,93,107
13469,93,107
13470,93,107
13471,93,107
13472,93,107
13473,93,107
13474,93,107
13475,93,107
13476,93,107
13477,93,107
13478,93,107
13479,93,107
13480,93,107
13481,93,107
13482,93,107
13483,93,107
13484,93,107
13485,93,107
13486,93,107
13487,93,107
13488,93,107
13489,93,107
13490,93,107
13491,93,107
13492,93,107
13493,93,107
13494,93,107
13495,93,107
13496,93,107
13497,93,107
13498,93,107
13499,93,107
13500,93,107
13501,93,107
13502,93,107
13503,93,107
13504,93,107
13505,93,107
13506,93,107
13507,93,107
13508,93,107
13509,93,107
13510,93,107
13511,93,107
13512,93,107
13513,93,107
13514,93,107
13515,93,107
13516,93,107
13517,93,107
13518,93,107
13519,93,107
13520,93,107
13521,93,107
13522,93,107
13523,93,107
13524,93,107
13525,93,107
13526,93,107
13527,93,107
13528,93,107
13529,93,107
13530,93,107
13531,93,107
13532,93,107
13533,93,107
13534,93,107
13535,93,107
13536,93,107
13537,93,107
13538,93,107
13539,93,107
13540,93,107
13541,93,107
13542,93,107
13543,93,107
13544,93,107
13545,93,107
13546,93,107
13547,93,107
13548,93,107
13549,93,107
13550,93,107
13551,93,107
13552,93,107
13553,93,107
13554,93,107
13555,93,107
13556,93,107
13557,93,107
13558,93,107
13559,93,107
13560,93,107
13561,93,107
13562,93,107
13563,93,107
13564,93,107
13565,93,107
13566,93,107
13567,93,107
13568,93,107
13569,93,107
13570,93,107
13571,93,107
13572,93,107
13573,93,107
13574,93,107
13575,93,107
13576,93,107
13577,93,107
13578,93,107
13579,93,107
13580,93,107
13581,93,107
13582,93,107
13583,93,107
13584,93,107
13585,93,107
13586,93,107
13587,93,107
13588,93,107
13589,93,107
13590,93,107
13591,93,107
13592,93,107
13593,93,107
13594,93,107
13595,93,107
13596,93,107
13597,93,107
13598,93,107
13599,93,107
13600,93,107
13601,93,107
13602,93,107
13603,93,107
13604,93,107
13605,93,107
13606,93,107
13607,93,107
13608,93,107
13609,93,107
13610,93,107
13611,93,107
13612,93,107
13613,93,107
13614,93,107
13615,93,107
13616,93,107
13617,93,107
13618,93,107
13619,93,107
13620,93,107
13621,93,107
13622,93,107
13623,93,107
13624,93,107
13625,93,107
13626,93,107
13627,93,107
13628,93,107
13629,93,107
13630,93,107
13631,93,107
13632,93,107
13633,93,107
13634,93,107
13635,93,107
13636,93,107
13637,93,107
13638,93,107
13639,93,107
13640,93,107
13641,93,107
13642,93,107
13643,93,107
13644,93,107
13645,93,107
13646,93,107
13647,93,107
13648,93,107
13649,93,107
13650,93,107
13651,93,107
13652,93,107
13653,93,107
13654,93,107
13655,93,107
13656,93,107
13657,93,107
13658,93,107
13659,93,107
13660,93,107
13661,93,107
13662,93,107
13663,93,107
13664,93,107
13665,93,107
13666,93,107
13667,93,107
13668,93,107
13669,93,107
13670,93,107
13671,93,107
13672,93,107
13673,93,107
13674,93,107
13675,93,107
13676,93,107
13677,93,107
13678,93,107
13679,93,107
13680,93,107
13681,93,107
13682,93,107
13683,93,107
13684,93,107
13685,93,107
13686,93,107
13687,93,107
13688,93,107
13689,93,107
13690,93,107
13691,93,107
13692,93,107
13693,93,107
13694,93,107
13695,93,107
13696,93,107
13697,93,107
13698,93,107
13699,93,107
13700,93,107
13701,93,107
13702,93,107
13703,93,107
13704,93,107
13705,93,107
13706,93,107
13707,93,107
13708,93,107
13709,93,107
13710,93,107
13711,93,107
13712,93,107
13713,93,107
13714,93,107
13715,93,107
13716,93,107
13717,93,107
13718,93,107
13719,93,107
13720,93,107
13721,93,107
13722,93,107
13723,93,107
13724,93,107
13725,93,107
13726,93,107
13727,93,107
13728,93,107
13729,93,107
13730,93,107
13731,93,107
13732,93,107
13733,93,107
13734,93,107
13735,93,107
13736,93,107
13737,93,107
13738,93,107
13739,93,107
13740,93,107
13741,93,107
13742,93,107
13743,93,107
13744,93,107
13745,93,107
13746,93,107
13747,93,107
13748,93,107
13749,93,107
13750,93,107
13751,93,107
13752,93,107
13753,93,107
13754,93,107
13755,93,107
13756,93,107
13757,93,107
13758,93,107
13759,93,107
13760,93,107
13761,93,107
13762,93,107
13763,93,107
13764,93,107
13765,93,107
13766,93,107
13767,93,107
13768,93,107
13769,93,107
13770,93,107
13771,93,107
13772,93,107
13773,93,107
13774,93,107
13775,93,107
13776,93,107
13777,93,107
13778,93,107
13779,93,107
13780,93,107
13781,93,107
13782,93,107
13783,93,107
13784,93,107
13785,93,107
13786,93,107
13787,93,107
13788,93,107
13789,93,107
13790,93,107
13791,93,107
13792,93,107
13793,93,107
13794,93,107
13795,93,107
13796,93,107
13797,93,107
13798,93,107
13799,93,107
13800,93,107
13801,93,107
13802,93,107
13803,93,107
13804,93,107
13805,93,107
13806,93,107
13807,93,107
13808,93,107
13809,93,107
13810,93,107
13811,93,107
13812,93,107
13813,93,107
13814,93,107
13815,93,107
13816,93,107
13817,93,107
13818,93,107
13819,93,107
13820,93,107
13821,93,107
13822,93,107
13823,93,107
13824,93,107
13825,93,107
13826,93,107
13827,93,107
13828,93,107
13829,93,107
13830,93,107
13831,93,107
13832,93,107
13833,93,107
13834,93,107
13835,93,107
13836,93,107
13837,93,107
13838,93,107
13839,93,107
13840,93,107
13841,93,107
13842,93,107
13843,93,107
13844,93,107
13845,93,107
13846,93,107
13847,93,107
13848,93,107
13849,93,107
13850,93,107
13851,93,107
13852,93,107
13853,93,107
13854,93,107
13855,93,107
13856,93,107
13857,93,107
13858,93,107
13859,93,107
13860,93,107
13861,93,107
13862,93,107
13863,93,107
13864,93,107
13865,93,107
13866,93,107
13867,93,107
13868,93,107
13869,93,107
13870,93,107
13871,93,107
13872,93,107
13873,93,107
13874,93,107
13875,93,107
13876,93,107
13877,93,107
13878,93,107
13879,93,107
13880,93,107
13881,93,107
13882,93,107
13883,93,107
13884,93,107
13885,93,107
13886,93,107
13887,93,107
13888,93,107
13889,93,107
13890,93,107
13891,93,107
13892,93,107
13893,93,107
13894,93,107
13895,93,107
13896,93,107
13897,93,107
13898,93,107
13899,93,107
13900,93,107
13901,93,107
13902,93,107
13903,93,107
13904,93,107
13905,93,107
13906,93,107
13907,93,107
13908,93,107
13909,93,107
13910,93,107
13911,93,107
13912,93,107
13913,93,107
13914,93,107
13915,93,107
13916,93,107
13917,93,107
13918,93,107
13919,93,107
13920,93,107
13921,93,107
13922,93,107
13923,93,107
13924,93,107
13925,93,107
13926,93,107
13927,93,107
13928,93,107
13929,93,107
13930,93,107
13931,93,107
13932,93,107
13933,93,107
13934,93,107
13935,93,107
13936,93,107
13937,93,107
13938,93,107
13939,93,107
13940,93,107
13941,93,107
13942,93,107
13943,93,107
13944,93,107
13945,93,107
13946,93,107
13947,93,107
13948,93,107
13949,93,107
13950,93,107
13951,93,107
13952,93,107
13953,93,107
13954,93,107
13955,93,107
13956,93,107
13957,93,107
13958,93,107
13959,93,107
13960,93,107
13961,93,107
13962,93,107
13963,93,107
13964,93,107
13965,93,107
13966,93,107
13967,93,107
13968,93,107
13969,93,107
13970,93,107
13971,93,107
13972,93,107
13973,93,107
13974,93,107
13975,93,107
13976,93,107
13977,93,107
13978,93,107
13979,93,107
13980,93,107
13981,93,107
13982,93,107
13983,93,107
13984,93,107
13985,93,107
13986,93,107
13987,93,107
13988,93,107
13989,93,107
13990,93,107
13991,93,107
13992,93,107
13993,93,107
13994,93,107
13995,93,107
13996,93,107
13997,93,107
13998,93,107
13999,93,107
14000,93,107
14001,93,107
14002,93,107
14003,93,107
14004,93,107
14005,93,107
14006,93,107
14007,93,107
14008,93,107
14009,93,107
14010,93,107
14011,93,107
14012,93,107
14013,93,107
14014,93,107
14015,93,107
14016,93,107
14017,93,107
14018,93,107
14019,93,107
14020,93,107
14021,93,107
14022,93,107
14023,93,107
14024,93,107
14025,93,107
14026,93,107
14027,93,107
14028,93,107
14029,93,107
14030,93,107
14031,93,107
14032,93,107
14033,93,107
14034,93,107
14035,93,107
14036,93,107
14037,93,107
14038,93,107
14039,93,107
14040,93,107
14041,93,107
14042,93,107
14043,93,107
14044,93,107
14045,93,107
14046,93,107
14047,93,107
14048,93,107
14049,93,107
14050,93,107
14051,93,107
14052,93,107
14053,93,107
14054,93,107
14055,93,107
14056,93,107
14057,93,107
14058,93,107
14059,93,107
14060,93,107
14061,93,107
14062,93,107
14063,93,107
14064,93,107
14065,93,107
14066,93,107
14067,93,107
14068,93,107
14069,93,107
14070,93,107
14071,93,107
14072,93,107
14073,93,107
14074,93,107
14075,93,107
14076,93,107
14077,93,107
14078,93,107
14079,93,107
14080,93,107
14081,93,107
14082,93,107
14083,93,107
14084,93,107
14085,93,107
14086,93,107
14087,93,107
14088,93,107
14089,93,107
14090,93,107
14091,93,107
14092,93,107
14093,93,107
14094,93,107
14095,93,107
14096,93,107
14097,93,107
14098,93,107
14099,93,107
14100,93,107
14101,93,107
14102,93,107
14103,93,107
14104,93,107
14105,93,107
14106,93,107
14107,93,107
14108,93,107
14109,93,107
14110,93,107
14111,93,107
14112,93,107
14113,93,107
14114,93,107
14115,93,107
14116,93,107
14117,93,107
14118,93,107
14119,93,107
14120,93,107
14121,93,107
14122,93,107
14123,93,107
14124,93,107
14125,93,107
14126,93,107
14127,93,107
14128,93,107
14129,93,107
14130,93,107
14131,93,107
14132,93,107
14133,93,107
14134,93,107
14135,93,107
14136,93,107
14137,93,107
14138,93,107
14139,93,107
14140,93,107
14141,93,107
14142,93,107
14143,93,107
14144,93,107
14145,93,107
14146,93,107
14147,93,107
14148,93,107
14149,93,107
14150,93,107
14151,93,107
14152,93,107
14153,93,107
14154,93,107
14155,93,107
14156,93,107
14157,93,107
14158,93,107
14159,93,107
14160,93,107
14161,93,107
14162,93,107
14163,93,107
14164,93,107
14165,93,107
14166,93,107
14167,93,107
14168,93,107
14169,93,107
14170,93,107
14171,93,107
14172,93,107
14173,93,107
14174,93,107
14175,93,107
14176,93,107
14177,93,107
14178,93,107
14179,93,107
14180,93,107
14181,93,107
14182,93,107
14183,93,107
14184,93,107
14185,93,107
14186,93,107
14187,93,107
14188,93,107
14189,93,107
14190,93,107
14191,93,107
14192,93,107
14193,93,107
14194,93,107
14195,93,107
14196,93,107
14197,93,107
14198,93,107
14199,93,107
14200,93,107
14201,93,107
14202,93,107
14203,93,107
14204,93,107
14205,93,107
14206,93,107
14207,93,107
14208,93,107
14209,93,107
14210,93,107
14211,93,107
14212,93,107
14213,93,107
14214,93,107
14215,93,107
14216,93,107
14217,93,107
14218,93,107
14219,93,107
14220,93,107
14221,93,107
14222,93,107
14223,93,107
14224,93,107
14225,93,107
14226,93,107
14227,93,107
14228,93,107
14229,93,107
14230,93,107
14231,93,107
14232,93,107
14233,93,107
14234,93,107
14235,93,107
14236,93,107
14237,93,107
14238,93,107
14239,93,107
14240,93,107
14241,93,107
14242,93,107
14243,93,107
14244,93,107
14245,93,107
14246,93,107
14247,93,107
14248,93,107
14249,93,107
14250,93,107
14251,93,107
14252,93,107
14253,93,107
14254,93,107
14255,93,107
14256,93,107
14257,93,107
14258,93,107
14259,93,107
14260,93,107
14261,93,107
14262,93,107
14263,93,107
14264,93,107
14265,93,107
14266,93,107
14267,93,107
14268,93,107
14269,93,107
14270,93,107
14271,93,107
14272,93,107
14273,93,107
14274,93,107
14275,93,107
14276,93,107
14277,93,107
14278,93,107
14279,93,107
14280,93,107
14281,93,107
14282,93,107
14283,93,107
14284,93,107
14285,93,107
14286,93,107
14287,93,107
14288,93,107
14289,93,107
14290,93,107
14291,93,107
14292,93,107
14293,93,107
14294,93,107
14295,93,107
14296,93,107
14297,93,107
14298,93,107
14299,93,107
14300,93,107
14301,93,107
14302,93,107
14303,93,107
14304,93,107
14305,93,107
14306,93,107
14307,93,107
14308,93,107
14309,93,107
14310,93,107
14311,93,107
14312,93,107
14313,93,107
14314,93,107
14315,93,107
14316,93,107
14317,93,107
14318,93,107
14319,93,107
14320,93,107
14321,93,107
14322,93,107
14323,93,107
14324,93,107
14325,93,107
14326,93,107
14327,93,107
14328,93,107
14329,93,107
14330,93,107
14331,93,107
14332,93,107
14333,93,107
14334,93,107
14335,93,107
14336,93,107
14337,93,107
14338,93,107
14339,93,107
14340,93,107
14341,93,107
14342,93,107
14343,93,107
14344,93,107
14345,93,107
14346,93,107
14347,93,107
14348,93,107
14349,93,107
14350,93,107
14351,93,107
14352,93,107
14353,93,107
14354,93,107
14355,93,107
14356,93,107
14357,93,107
14358,93,107
14359,93,107
14360,93,107
14361,93,107
14362,93,107
14363,93,107
14364,93,107
14365,93,107
14366,93,107
14367,93,107
14368,93,107
14369,93,107
14370,93,107
14371,93,107
14372,93,107
14373,93,107
14374,93,107
14375,93,107
14376,93,107
14377,93,107
14378,93,107
14379,93,107
14380,93,107
14381,93,107
14382,93,107
14383,93,107
14384,93,107
14385,93,107
14386,93,107
14387,93,107
14388,93,107
14389,93,107
14390,93,107
14391,93,107
14392,93,107
14393,93,107
14394,93,107
14395,93,107
14396,93,107
14397,93,107
14398,93,107
14399,93,107
14400,94,106
14401,94,106
14402,94,106
14403,94,106
14404,94,106
14405,94,106
14406,94,106
14407,94,106
14408,94,106
14409,94,106
14410,94,106
14411,94,106
14412,94,106
14413,94,106
14414,94,106
14415,94,106
14416,94,106
14417,94,106
14418,94,106
14419,94,106
14420,94,106
14421,94,106
14422,94,106
14423,94,106
14424,94,106
14425,94,106
14426,94,106
14427,94,106
14428,94,106
14429,94,106
14430,94,106
14431,94,106
14432,94,106
14433,94,106
14434,94,106
14435,94,106
14436,94,106
14437,94,106
14438,94,106
14439,94,106
14440,94,106
14441,94,106
14442,94,106
14443,94,106
14444,94,106
14445,94,106
14446,94,106
14447,94,106
14448,94,106
14449,94,106
14450,94,106
14451,94,106
14452,94,106
14453,94,106
14454,94,106
14455,94,106
14456,94,106
14457,94,106
14458,94,106
14459,94,106
14460,94,106
14461,94,106
14462,94,106
14463,94,106
14464,94,106
14465,94,106
14466,94,106
14467,94,106
14468,94,106
14469,94,106
14470,94,106
14471,94,106
14472,94,106
14473,94,106
14474,94,106
14475,94,106
14476,94,106
14477,94,106
14478,94,106
14479,94,106
14480,94,106
14481,94,106
14482,94,106
14483,94,106
14484,94,106
14485,94,106
14486,94,106
14487,94,106
14488,94,106
14489,94,106
14490,94,106
14491,94,106
14492,94,106
14493,94,106
14494,94,106
14495,94,106
14496,94,106
14497,94,106
14498,94,106
14499,94,106
14500,93,107
14501,93,107
14502,93,107
14503,93,107
14504,93,107
14505,93,107
14506,93,107
14507,93,107
14508,93,107
14509,93,107
14510,93,107
14511,93,107
14512,93,107
14513,93,107
14514,93,107
14515,93,107
14516,93,107
14517,93,107
14518,93,107
14519,93,107
14520,93,107
14521,93,107
14522,93,107
14523,93,107
14524,93,107
14525,93,107
14526,93,107
14527,93,107
14528,93,107
14529,93,107
14530,93,107
14531,93,107
14532,93,107
14533,93,107
14534,93,107
14535,93,107
14536,93,107
14537,93,107
14538,93,107
14539,93,107
14540,93,107
14541,93,107
14542,93,107
14543,93,107
14544,93,107
14545,93,107
14546,93,107
14547,93,107
14548,93,107
14549,93,107
14550,93,107
14551,93,107
14552,93,107
14553,93,107
14554,93,107
14555,93,107
14556,93,107
14557,93,107
14558,93,107
14559,93,107
14560,93,107
14561,93,107
14562,93,107
14563,93,107
14564,93,107
14565,93,107
14566,93,107
14567,93,107
14568,93,107
14569,93,107
14570,93,107
14571,93,107
14572,93,107
14573,93,107
14574,93,107
14575,93,107
14576,93,107
14577,93,107
14578,93,107
14579,93,107
14580,93,107
14581,93,107
14582,93,107
14583,93,107
14584,93,107
14585,93,107
14586,93,107
14587,93,107
14588,93,107
14589,93,107
14590,93,107
14591,93,107
14592,93,107
14593,93,107
14594,93,107
14595,93,107
14596,93,107
14597,93,107
14598,93,107
14599,93,107
14600,93,107
14601,93,107
14602,93,107
14603,93,107
14604,93,107
14605,93,107
14606,93,107
14607,93,107
14608,93,107
14609,93,107
14610,93,107
14611,93,107
14612,93,107
14613,93,107
14614,93,107
14615,93,107
14616,93,107
14617,93,107
14618,93,107
14619,93,107
14620,93,107
14621,93,107
14622,93,107
14623,93,107
14624,93,107
14625,93,107
14626,93,107
14627,93,107
14628,93,107
14629,93,107
14630,93,107
14631,93,107
14632,93,107
14633,93,107
14634,93,107
14635,93,107
14636,93,107
14637,93,107
14638,93,107
14639,93,107
14640,93,107
14641,93,107
14642,93,107
14643,93,107
14644,93,107
14645,93,107
14646,93,107
14647,93,107
14648,93,107
14649,93,107
14650,93,107
14651,93,107
14652,93,107
14653,93,107
14654,93,107
14655,93,107
14656,93,107
14657,93,107
14658,93,107
14659,93,107
14660,93,107
14661,93,107
14662,93,107
14663,93,107
14664,93,107
14665,93,107
14666,93,107
14667,93,107
14668,93,107
14669,93,107
14670,93,107
14671,93,107
14672,93,107
14673,93,107
14674,93,107
14675,93,107
14676,93,107
14677,93,107
14678,93,107
14679,93,107
14680,93,107
14681,93,107
14682,93,107
14683,93,107
14684,93,107
14685,93,107
14686,93,107
14687,93,107
14688,93,107
14689,93,107
14690,93,107
14691,93,107
14692,93,107
14693,93,107
14694,93,107
14695,93,107
14696,93,107
14697,93,107
14698,93,107
14699,93,107
14700,93,107
14701,93,107
14702,93,107
14703,93,107
14704,93,107
14705,93,107
14706,93,107
14707,93,107
14708,93,107
14709,93,107
14710,93,107
14711,93,107
14712,93,107
14713,93,107
14714,93,107
14715,93,107
14716,93,107
14717,93,107
14718,93,107
14719,93,107
14720,93,107
14721,93,107
14722,93,107
14723,93,107
14724,93,107
14725,93,107
14726,93,107
14727,93,107
14728,93,107
14729,93,107
14730,93,107
14731,93,107
14732,93,107
14733,93,107
14734,93,107
14735,93,107
14736,93,107
14737,93,107
14738,93,107
14739,93,107
14740,93,107
14741,93,107
14742,93,107
14743,93,107
14744,93,107
14745,93,107
14746,93,107
14747,93,107
14748,93,107
14749,93,107
14750,93,107
14751,93,107
14752,93,107
14753,93,107
14754,93,107
14755,93,107
14756,93,107
14757,93,107
14758,93,107
14759,93,107
14760,93,107
14761,93,107
14762,93,107
14763,93,107
14764,93,107
14765,93,107
14766,93,107
14767,93,107
14768,93,107
14769,93,107
14770,93,107
14771,93,107
14772,93,107
14773,93,107
14774,93,107
14775,93,107
14776,93,107
14777,93,107
14778,93,107
14779,93,107
14780,93,107
14781,93,107
14782,93,107
14783,93,107
14784,93,107
14785,93,107
14786,93,107
14787,93,107
14788,93,107
14789,93,107
14790,93,107
14791,93,107
14792,93,107
14793,93,107
14794,93,107
14795,93,107
14796,93,107
14797,93,107
14798,93,107
14799,93,107
14800,93,107
14801,93,107
14802,93,107
14803,93,107
14804,93,107
14805,93,107
14806,93,107
14807,93,107
14808,93,107
14809,93,107
14810,93,107
14811,93,107
14812,93,107
14813,93,107
14814,93,107
14815,93,107
14816,93,107
14817,93,107
14818,93,107
14819,93,107
14820,93,107
14821,93,107
14822,93,107
14823,93,107
14824,93,107
14825,93,107
14826,93,107
14827,93,107
14828,93,107
14829,93,107
14830,93,107
14831,93,107
14832,93,107
14833,93,107
14834,93,107
14835,93,107
14836,93,107
14837,93,107
14838,93,107
14839,93,107
14840,93,107
14841,93,107
14842,93,107
14843,93,107
14844,93,107
14845,93,107
14846,93,107
14847,93,107
14848,93,107
14849,93,107
14850,93,107
14851,93,107
14852,93,107
14853,93,107
14854,93,107
14855,93,107
14856,93,107
14857,93,107
14858,93,107
14859,93,107
14860,93,107
14861,93,107
14862,93,107
14863,93,107
14864,93,107
14865,93,107
14866,93,107
14867,93,107
14868,93,107
14869,93,107
14870,93,107
14871,93,107
14872,93,107
14873,93,107
14874,93,107
14875,93,107
14876,93,107
14877,93,107
14878,93,107
14879,93,107
14880,93,107
14881,93,107
14882,93,107
14883,93,107
14884,93,107
14885,93,107
14886,93,107
14887,93,107
14888,93,107
14889,93,107
14890,93,107
14891,93,107
14892,93,107
14893,93,107
14894,93,107
14895,93,107
14896,93,107
14897,93,107
14898,93,107
14899,93,107
14900,93,107
14901,93,107
14902,93,107
14903,93,107
14904,93,107
14905,93,107
14906,93,107
14907,93,107
14908,93,107
14909,93,107
14910,93,107
14911,93,107
14912,93,107
14913,93,107
14914,93,107
14915,93,107
14916,93,107
14917,93,107
14918,93,107
14919,93,107
14920,93,107
14921,93,107
14922,93,107
14923,93,107
14924,93,107
14925,93,107
14926,93,107
14927,93,107
14928,93,107
14929,93,107
14930,93,107
14931,93,107
14932,93,107
14933,93,107
14934,93,107
14935,93,107
14936,93,107
14937,93,107
