ciclo,C,NC
970,97,103
971,97,103
972,97,103
973,97,103
974,97,103
975,97,103
976,97,103
977,97,103
978,97,103
979,97,103
980,97,103
981,97,103
982,97,103
983,97,103
984,97,103
985,97,103
986,97,103
987,97,103
988,97,103
989,97,103
990,97,103
991,97,103
992,97,103
993,97,103
994,97,103
995,97,103
996,97,103
997,97,103
998,97,103
999,97,103
1000,97,103
1001,97,103
1002,97,103
1003,97,103
1004,97,103
1005,97,103
1006,97,103
1007,97,103
1008,97,103
1009,97,103
1010,97,103
1011,97,103
1012,97,103
1013,97,103
1014,97,103
1015,97,103
1016,97,103
1017,97,103
1018,97,103
1019,97,103
1020,97,103
1021,97,103
1022,97,103
1023,97,103
1024,97,103
1025,97,103
1026,97,103
1027,97,103
1028,97,103
1029,97,103
1030,97,103
1031,97,103
1032,97,103
1033,97,103
1034,97,103
1035,97,103
1036,97,103
1037,97,103
1038,97,103
1039,97,103
1040,97,103
1041,97,103
1042,97,103
1043,97,103
1044,97,103
1045,97,103
1046,97,103
1047,97,103
1048,97,103
1049,97,103
1050,97,103
1051,97,103
1052,97,103
1053,97,103
1054,97,103
1055,97,103
1056,97,103
1057,97,103
1058,97,103
1059,97,103
1060,97,103
1061,97,103
1062,97,103
1063,97,103
1064,97,103
1065,97,103
1066,97,103
1067,97,103
1068,97,103
1069,97,103
1070,97,103
1071,97,103
1072,97,103
1073,97,103
1074,97,103
1075,97,103
1076,97,103
1077,97,103
1078,97,103
1079,97,103
1080,97,103
1081,97,103
1082,97,103
1083,97,103
1084,97,103
1085,97,103
1086,97,103
1087,97,103
1088,97,103
1089,97,103
1090,97,103
1091,97,103
1092,97,103
1093,97,103
1094,97,103
1095,97,103
1096,97,103
1097,97,103
1098,97,103
1099,97,103
1100,97,103
1101,97,103
1102,97,103
1103,97,103
1104,97,103
1105,97,103
1106,97,103
1107,97,103
1108,97,103
1109,97,103
1110,97,103
1111,97,103
1112,97,103
1113,97,103
1114,97,103
1115,97,103
1116,97,103
1117,97,103
1118,97,103
1119,97,103
1120,97,103
1121,97,103
1122,97,103
1123,97,103
1124,97,103
1125,97,103
1126,97,103
1127,97,103
1128,97,103
1129,97,103
1130,97,103
1131,97,103
1132,97,103
1133,97,103
1134,97,103
1135,97,103
1136,97,103
1137,97,103
1138,97,103
1139,97,103
1140,97,103
1141,97,103
1142,97,103
1143,97,103
1144,97,103
1145,97,103
1146,97,103
1147,97,103
1148,97,103
1149,97,103
1150,97,103
1151,97,103
1152,97,103
1153,97,103
1154,97,103
1155,97,103
1156,97,103
1157,97,103
1158,97,103
1159,97,103
1160,97,103
1161,97,103
1162,97,103
1163,97,103
1164,97,103
1165,97,103
1166,97,103
1167,97,103
1168,97,103
1169,97,103
1170,97,103
1171,97,103
1172,97,103
1173,97,103
1174,97,103
1175,97,103
1176,97,103
1177,97,103
1178,97,103
1179,97,103
1180,97,103
1181,97,103
1182,97,103
1183,97,103
1184,97,103
1185,97,103
1186,97,103
1187,97,103
1188,97,103
1189,97,103
1190,97,103
1191,97,103
1192,97,103
1193,97,103
1194,97,103
1195,97,103
1196,97,103
1197,97,103
1198,97,103
1199,97,103
1200,97,103
1201,97,103
1202,97,103
1203,97,103
1204,97,103
1205,97,103
1206,97,103
1207,97,103
1208,97,103
1209,97,103
1210,97,103
1211,97,103
1212,97,103
1213,97,103
1214,97,103
1215,97,103
1216,97,103
1217,97,103
1218,97,103
1219,97,103
1220,97,103
1221,97,103
1222,97,103
1223,97,103
1224,97,103
1225,97,103
1226,97,103
1227,97,103
1228,97,103
1229,97,103
1230,97,103
1231,97,103
1232,97,103
1233,97,103
1234,97,103
1235,97,103
1236,97,103
1237,97,103
1238,97,103
1239,97,103
1240,97,103
1241,97,103
1242,97,103
1243,97,103
1244,97,103
1245,97,103
1246,97,103
1247,97,103
1248,97,103
1249,97,103
1250,97,103
1251,97,103
1252,97,103
1253,97,103
1254,97,103
1255,97,103
1256,97,103
1257,97,103
1258,97,103
1259,97,103
1260,97,103
1261,97,103
1262,97,103
1263,97,103
1264,97,103
1265,97,103
1266,97,103
1267,97,103
1268,97,103
1269,97,103
1270,97,103
1271,97,103
1272,97,103
1273,97,103
1274,97,103
1275,97,103
1276,97,103
1277,97,103
1278,97,103
1279,97,103
1280,97,103
1281,97,103
1282,97,103
1283,97,103
1284,97,103
1285,97,103
1286,97,103
1287,97,103
1288,97,103
1289,97,103
1290,97,103
1291,97,103
1292,97,103
1293,97,103
1294,97,103
1295,97,103
1296,97,103
1297,97,103
1298,97,103
1299,97,103
1300,97,103
1301,97,103
1302,97,103
1303,97,103
1304,97,103
1305,97,103
1306,97,103
1307,97,103
1308,97,103
1309,97,103
1310,97,103
1311,97,103
1312,97,103
1313,97,103
1314,97,103
1315,97,103
1316,97,103
1317,97,103
1318,97,103
1319,97,103
1320,97,103
1321,97,103
1322,97,103
1323,97,103
1324,97,103
1325,97,103
1326,97,103
1327,97,103
1328,97,103
1329,97,103
1330,97,103
1331,97,103
1332,97,103
1333,97,103
1334,97,103
1335,97,103
1336,97,103
1337,97,103
1338,97,103
1339,97,103
1340,97,103
1341,97,103
1342,97,103
1343,97,103
1344,97,103
1345,97,103
1346,97,103
1347,97,103
1348,97,103
1349,97,103
1350,97,103
1351,97,103
1352,97,103
1353,97,103
1354,97,103
1355,97,103
1356,97,103
1357,97,103
1358,97,103
1359,97,103
1360,97,103
1361,97,103
1362,97,103
1363,97,103
1364,97,103
1365,97,103
1366,97,103
1367,97,103
1368,97,103
1369,97,103
1370,97,103
1371,97,103
1372,97,103
1373,97,103
1374,97,103
1375,97,103
1376,97,103
1377,97,103
1378,97,103
1379,97,103
1380,97,103
1381,97,103
1382,97,103
1383,97,103
1384,97,103
1385,97,103
1386,97,103
1387,97,103
1388,97,103
1389,97,103
1390,97,103
1391,97,103
1392,97,103
1393,97,103
1394,97,103
1395,97,103
1396,97,103
1397,97,103
1398,97,103
1399,97,103
1400,97,103
1401,97,103
1402,97,103
1403,97,103
1404,97,103
1405,97,103
1406,97,103
1407,97,103
1408,97,103
1409,97,103
1410,97,103
1411,97,103
1412,97,103
1413,97,103
1414,97,103
1415,97,103
1416,97,103
1417,97,103
1418,97,103
1419,97,103
1420,97,103
1421,97,103
1422,97,103
1423,97,103
1424,97,103
1425,97,103
1426,97,103
1427,97,103
1428,97,103
1429,97,103
1430,97,103
1431,97,103
1432,97,103
1433,97,103
1434,97,103
1435,97,103
1436,97,103
1437,97,103
1438,97,103
1439,97,103
1440,97,103
1441,97,103
1442,97,103
1443,97,103
1444,97,103
1445,97,103
1446,97,103
1447,97,103
1448,97,103
1449,97,103
1450,97,103
1451,97,103
1452,97,103
1453,97,103
1454,97,103
1455,97,103
1456,97,103
1457,97,103
1458,97,103
1459,97,103
1460,97,103
1461,97,103
1462,97,103
1463,97,103
1464,97,103
1465,97,103
1466,97,103
1467,97,103
1468,97,103
1469,97,103
1470,97,103
1471,97,103
1472,97,103
1473,97,103
1474,97,103
1475,97,103
1476,97,103
1477,97,103
1478,97,103
1479,97,103
1480,97,103
1481,97,103
1482,97,103
1483,97,103
1484,97,103
1485,97,103
1486,97,103
1487,97,103
1488,97,103
1489,97,103
1490,97,103
1491,97,103
1492,97,103
1493,97,103
1494,97,103
1495,97,103
1496,97,103
1497,97,103
1498,97,103
1499,97,103
1500,97,103
1501,97,103
1502,97,103
1503,97,103
1504,97,103
1505,97,103
1506,97,103
1507,97,103
1508,97,103
1509,97,103
1510,97,103
1511,97,103
1512,97,103
1513,97,103
1514,97,103
1515,97,103
1516,97,103
1517,97,103
1518,97,103
1519,97,103
1520,97,103
1521,97,103
1522,97,103
1523,97,103
1524,97,103
1525,97,103
1526,97,103
1527,97,103
1528,97,103
1529,97,103
1530,97,103
1531,97,103
1532,97,103
1533,97,103
1534,97,103
1535,97,103
1536,97,103
1537,97,103
1538,97,103
1539,97,103
1540,97,103
1541,97,103
1542,97,103
1543,97,103
1544,97,103
1545,97,103
1546,97,103
1547,97,103
1548,97,103
1549,97,103
1550,97,103
1551,97,103
1552,97,103
1553,97,103
1554,97,103
1555,97,103
1556,97,103
1557,97,103
1558,97,103
1559,97,103
1560,97,103
1561,97,103
1562,97,103
1563,97,103
1564,97,103
1565,97,103
1566,97,103
1567,97,103
1568,97,103
1569,97,103
1570,97,103
1571,97,103
1572,97,103
1573,97,103
1574,97,103
1575,97,103
1576,97,103
1577,97,103
1578,97,103
1579,97,103
1580,97,103
1581,97,103
1582,97,103
1583,97,103
1584,97,103
1585,97,103
1586,97,103
1587,97,103
1588,97,103
1589,97,103
1590,97,103
1591,97,103
1592,97,103
1593,97,103
1594,97,103
1595,97,103
1596,97,103
1597,97,103
1598,97,103
1599,97,103
1600,97,103
1601,97,103
1602,97,103
1603,97,103
1604,97,103
1605,97,103
1606,97,103
1607,97,103
1608,97,103
1609,97,103
1610,97,103
1611,97,103
1612,97,103
1613,97,103
1614,97,103
1615,97,103
1616,97,103
1617,97,103
1618,97,103
1619,97,103
1620,97,103
1621,97,103
1622,97,103
1623,97,103
1624,97,103
1625,97,103
1626,97,103
1627,97,103
1628,97,103
1629,97,103
1630,97,103
1631,97,103
1632,97,103
1633,97,103
1634,97,103
1635,97,103
1636,97,103
1637,97,103
1638,97,103
1639,97,103
1640,97,103
1641,97,103
1642,97,103
1643,97,103
1644,97,103
1645,97,103
1646,97,103
1647,97,103
1648,97,103
1649,97,103
1650,97,103
1651,97,103
1652,97,103
1653,97,103
1654,97,103
1655,97,103
1656,97,103
1657,97,103
1658,97,103
1659,97,103
1660,97,103
1661,97,103
1662,97,103
1663,97,103
1664,97,103
1665,97,103
1666,97,103
1667,97,103
1668,97,103
1669,97,103
1670,97,103
1671,97,103
1672,97,103
1673,97,103
1674,97,103
1675,97,103
1676,97,103
1677,97,103
1678,97,103
1679,97,103
1680,97,103
1681,97,103
1682,97,103
1683,97,103
1684,97,103
1685,97,103
1686,97,103
1687,97,103
1688,97,103
1689,97,103
1690,97,103
1691,97,103
1692,97,103
1693,97,103
1694,97,103
1695,97,103
1696,97,103
1697,97,103
1698,97,103
1699,97,103
1700,97,103
1701,97,103
1702,97,103
1703,97,103
1704,97,103
1705,97,103
1706,97,103
1707,97,103
1708,97,103
1709,97,103
1710,97,103
1711,97,103
1712,97,103
1713,97,103
1714,97,103
1715,97,103
1716,97,103
1717,97,103
1718,97,103
1719,97,103
1720,97,103
1721,97,103
1722,97,103
1723,97,103
1724,97,103
1725,97,103
1726,97,103
1727,97,103
1728,97,103
1729,97,103
1730,97,103
1731,97,103
1732,97,103
1733,97,103
1734,97,103
1735,97,103
1736,97,103
1737,97,103
1738,97,103
1739,97,103
1740,97,103
1741,97,103
1742,97,103
1743,97,103
1744,97,103
1745,97,103
1746,97,103
1747,97,103
1748,97,103
1749,97,103
1750,97,103
1751,97,103
1752,97,103
1753,97,103
1754,97,103
1755,97,103
1756,97,103
1757,97,103
1758,97,103
1759,97,103
1760,97,103
1761,97,103
1762,97,103
1763,97,103
1764,97,103
1765,97,103
1766,97,103
1767,97,103
1768,97,103
1769,97,103
1770,97,103
1771,97,103
1772,97,103
1773,97,103
1774,97,103
1775,97,103
1776,97,103
1777,97,103
1778,97,103
1779,97,103
1780,97,103
1781,97,103
1782,97,103
1783,97,103
1784,97,103
1785,97,103
1786,97,103
1787,97,103
1788,97,103
1789,97,103
1790,97,103
1791,97,103
1792,97,103
1793,97,103
1794,97,103
1795,97,103
1796,97,103
1797,97,103
1798,97,103
1799,97,103
1800,97,103
1801,97,103
1802,97,103
1803,97,103
1804,97,103
1805,97,103
1806,97,103
1807,97,103
1808,97,103
1809,97,103
1810,97,103
1811,97,103
1812,97,103
1813,97,103
1814,97,103
1815,97,103
1816,97,103
1817,97,103
1818,97,103
1819,97,103
1820,97,103
1821,97,103
1822,97,103
1823,97,103
1824,97,103
1825,97,103
1826,97,103
1827,97,103
1828,97,103
1829,97,103
1830,97,103
1831,97,103
1832,97,103
1833,97,103
1834,97,103
1835,97,103
1836,97,103
1837,97,103
1838,97,103
1839,97,103
1840,97,103
1841,97,103
1842,97,103
1843,97,103
1844,97,103
1845,97,103
1846,97,103
1847,97,103
1848,97,103
1849,97,103
1850,97,103
1851,97,103
1852,97,103
1853,97,103
1854,97,103
1855,97,103
1856,97,103
1857,97,103
1858,97,103
1859,97,103
1860,97,103
1861,97,103
1862,97,103
1863,97,103
1864,97,103
1865,97,103
1866,97,103
1867,97,103
1868,97,103
1869,97,103
1870,97,103
1871,97,103
1872,97,103
1873,97,103
1874,97,103
1875,97,103
1876,97,103
1877,97,103
1878,97,103
1879,97,103
1880,97,103
1881,97,103
1882,97,103
1883,97,103
1884,97,103
1885,97,103
1886,97,103
1887,97,103
1888,97,103
1889,97,103
1890,97,103
1891,97,103
1892,97,103
1893,97,103
1894,97,103
1895,97,103
1896,97,103
1897,97,103
1898,97,103
1899,97,103
1900,97,103
1901,97,103
1902,97,103
1903,97,103
1904,97,103
1905,97,103
1906,97,103
1907,97,103
1908,97,103
1909,97,103
1910,97,103
1911,97,103
1912,97,103
1913,97,103
1914,97,103
1915,97,103
1916,97,103
1917,97,103
1918,97,103
1919,97,103
1920,97,103
1921,97,103
1922,97,103
1923,97,103
1924,97,103
1925,97,103
1926,97,103
1927,97,103
1928,97,103
1929,97,103
1930,97,103
1931,97,103
1932,97,103
1933,97,103
1934,97,103
1935,97,103
1936,97,103
1937,97,103
1938,97,103
1939,97,103
1940,97,103
1941,97,103
1942,97,103
1943,97,103
1944,97,103
1945,97,103
1946,97,103
1947,97,103
1948,97,103
1949,97,103
1950,97,103
1951,97,103
1952,97,103
1953,97,103
1954,97,103
1955,97,103
1956,97,103
1957,97,103
1958,97,103
1959,97,103
1960,97,103
1961,97,103
1962,97,103
1963,97,103
1964,97,103
1965,97,103
1966,97,103
1967,97,103
1968,97,103
1969,97,103
1970,97,103
1971,97,103
1972,97,103
1973,97,103
1974,97,103
1975,97,103
1976,97,103
1977,97,103
1978,97,103
1979,97,103
1980,97,103
1981,97,103
1982,97,103
1983,97,103
1984,97,103
1985,97,103
1986,97,103
1987,97,103
1988,97,103
1989,97,103
1990,97,103
1991,97,103
1992,97,103
1993,97,103
1994,97,103
1995,97,103
1996,97,103
1997,97,103
1998,97,103
1999,97,103
2000,97,103
2001,97,103
2002,97,103
2003,97,103
2004,97,103
2005,97,103
2006,97,103
2007,97,103
2008,97,103
2009,97,103
2010,97,103
2011,97,103
2012,97,103
2013,97,103
2014,97,103
2015,97,103
2016,97,103
2017,97,103
2018,97,103
2019,97,103
2020,97,103
2021,97,103
2022,97,103
2023,97,103
2024,97,103
2025,97,103
2026,97,103
2027,97,103
2028,97,103
2029,97,103
2030,97,103
2031,97,103
2032,97,103
2033,97,103
2034,97,103
2035,97,103
2036,97,103
2037,97,103
2038,97,103
2039,97,103
2040,97,103
2041,97,103
2042,97,103
2043,97,103
2044,97,103
2045,97,103
2046,97,103
2047,97,103
2048,97,103
2049,97,103
2050,97,103
2051,97,103
2052,97,103
2053,97,103
2054,97,103
2055,97,103
2056,97,103
2057,97,103
2058,97,103
2059,97,103
2060,97,103
2061,97,103
2062,97,103
2063,97,103
2064,97,103
2065,97,103
2066,97,103
2067,97,103
2068,97,103
2069,97,103
2070,97,103
2071,97,103
2072,97,103
2073,97,103
2074,97,103
2075,97,103
2076,97,103
2077,97,103
2078,97,103
2079,97,103
2080,97,103
2081,97,103
2082,97,103
2083,97,103
2084,97,103
2085,97,103
2086,97,103
2087,97,103
2088,97,103
2089,97,103
2090,97,103
2091,97,103
2092,97,103
2093,97,103
2094,97,103
2095,97,103
2096,97,103
2097,97,103
2098,97,103
2099,97,103
2100,98,102
2101,98,102
2102,98,102
2103,98,102
2104,98,102
2105,98,102
2106,98,102
2107,98,102
2108,98,102
2109,98,102
2110,98,102
2111,98,102
2112,98,102
2113,98,102
2114,98,102
2115,98,102
2116,98,102
2117,98,102
2118,98,102
2119,98,102
2120,98,102
2121,98,102
2122,98,102
2123,98,102
2124,98,102
2125,98,102
2126,98,102
2127,98,102
2128,98,102
2129,98,102
2130,98,102
2131,98,102
2132,98,102
2133,98,102
2134,98,102
2135,98,102
2136,98,102
2137,98,102
2138,98,102
2139,98,102
